"id","MQScore"
"170035","0.129274"
"248588","0.677795"
"253366","0.6939960000000001"
"208177","0.177584"
"217882","0.22740300000000002"
"248577","0.692401"
"247715","0.48508100000000004"
"167655","0.80609"
"253534","0.714658"
"228921","0.70476"
"261946","0.568416"
"309527","0.29230700000000004"
"253365","0.8864620000000001"
"9987","0.0122821"
"253532","0.7693369999999999"
"258752","0.501631"
"140226","0.08912869999999999"
"243420","0.351602"
"228908","0.920278"
"248055","0.729146"
"248580","0.773876"
"200053","0.19035"
"181542","0.9743729999999999"
"81522","0.03595159999999999"
"298790","0.12572"
"167655","0.80609"
"140226","0.08912869999999999"
"81523","0.106572"
"167677","0.9094180000000001"
"189577","0.198228"
"248636","0.159028"
"200544","0.251899"
"253532","0.7693369999999999"
"207822","0.24891100000000002"
"253366","0.6939960000000001"
"208177","0.177584"
"167655","0.80609"
"257050","0.105555"
"270793","0.046506599999999995"
"255084","0.0168622"
"228908","0.920278"
"2379","0.719827"
"9987","0.0122821"
"247715","0.48508100000000004"
"277923","0.269891"
"217885","0.06943710000000002"
"200050","0.217993"
"277912","0.41448"
"223255","0.023037099999999998"
"200051","0.18523499999999998"
"217882","0.22740300000000002"
"208174","0.535177"
"243418","0.69291"
"258752","0.501631"
"81728","0.7913979999999999"
