"id","Cosine_score"
"257949",0.7285
"226535",0.7895
"118543",0.9729
"61666",0.7296
"118549",0.9473
"14826",0.7497
"99229",0.9723
"257946",0.9168
"118543",0.9684
"99599",0.9527
"183406",0.8407
"118543",0.9653
"327587",0.9386
"183406",0.8098
"61666",0.7332
"118549",0.9428
"61666",0.8101
"99599",0.9615
"118543",0.965
"162545",0.8576
"226535",0.8377
"183406",0.9162
"99229",0.9564
"118549",0.9616
"310053",0.8937
"155485",0.8817
"223632",0.9911
"280220",0.7054
"239716",0.9818
"63773",0.9048
"310053",0.9403
"164851",0.9568
"292897",0.8035
"280220",0.7515
"280219",0.8445
"223634",0.9911
"173079",0.8807
"164851",0.9428
"280849",0.9363
"167655",0.7876
"214133",0.7521
"314137",0.8054
"99835",0.9576
"164851",0.9488
"167662",0.8609
"167655",0.7924
"99144",0.97
"222393",0.7595
"265209",0.7237
"168490",0.8458
"118543",0.9653
"140042",0.8968
"99144",0.9696
"314437",0.7713
"61676",0.7296
"265209",0.801
"99599",0.9527
"81519",0.9693
"286541",0.7086
"96792",0.972
"61676",0.8194
"173079",0.955
"81519",0.9536
"118543",0.9729
"201308",0.893
"223634",0.9657
"164973",0.9309
"253390",0.9014
"306339",0.9287
"239711",0.9626
"61554",0.7708
"214133",0.8934
"111651",0.7035
"171290",0.8897
"239716",0.9829
"167655",0.7613
"214133",0.7682
"280219",0.7795
"286541",0.7042
"167662",0.8386
"167662",0.9283
"99599",0.9615
"306339",0.7689
"227572",0.7236
"140037",0.9123
"189937",0.8772
"99229",0.9723
"189937",0.8598
"223632",0.9632
"223632",0.9844
"155485",0.8889
"286541",0.8084
"239716",0.9735
"118549",0.9428
"171290",0.9034
"63773",0.9018
"99229",0.9564
"167662",0.7608
"292897",0.8482
"61554",0.7762
"286541",0.7848
"249467",0.8158
"118543",0.965
"239711",0.9754
"280849",0.9147
"118549",0.9473
"173079",0.9074
"280219",0.829
"61676",0.7292
"239716",0.9502
"223634",0.9873
"283196",0.8974
"171290",0.9166
"164973",0.9488
"249467",0.8316
"201308",0.9692
"239711",0.9692
"298790",0.9476
"283196",0.9049
"214133",0.8533
"286541",0.7193
"164973",0.9473
"214133",0.7122
"61554",0.7759
"167662",0.9404
"253390",0.8666
"61554",0.7826
"167662",0.9245
"118543",0.9684
"63773",0.9188
"314437",0.894
"118549",0.9616
"253390",0.8441
"253390",0.897
"306339",0.9236
"92700",0.9647
"61554",0.8585
"292897",0.9455
"167662",0.8743
"173079",0.9842
"239711",0.9341
"155485",0.898
"99561",0.8308
"61676",0.8022
"96834",0.972
"173079",0.8815
"296757",0.9476
"286541",0.7242
"226535",0.8377
"257946",0.9168
"338184",0.9387
"338190",0.9896
"314759",0.933
"63605",0.9255
"63606",0.8194
"99229",0.9723
"63606",0.8101
"99074",0.9631
"247369",0.8582
"247876",0.8185
"247369",0.9141
"162545",0.8576
"63605",0.8867
"61358",0.8434
"63605",0.8776
"63605",0.9865
"183406",0.9162
"183406",0.8098
"314759",0.9265
"338190",0.9484
"96834",0.972
"63606",0.9488
"309938",0.7938
"58856",0.8351
"61358",0.8105
"338190",0.9572
"338190",0.9849
"215579",0.8179
"215579",0.8712
"257949",0.7285
"59145",0.8425
"247876",0.8532
"63605",0.8761
"63605",0.8963
"306473",0.7115
"338190",0.9538
"338184",0.964
"338184",0.9346
"58856",0.836
"96792",0.972
"327587",0.9386
"247875",0.8532
"247875",0.8023
"338184",0.9416
"58866",0.806
"270798",0.9146
"63605",0.9603
"306473",0.759
"170108",0.8599
"58866",0.8029
"338184",0.9753
"61358",0.8696
"338184",0.9618
"92700",0.9647
"338184",0.9484
"63605",0.9473
"226535",0.7895
"338190",0.9743
"63605",0.9516
"99074",0.9668
"338190",0.9385
"314749",0.9057
"61358",0.858
"338190",0.9542
"183406",0.8407
"63607",0.7332
"338190",0.9432
"99229",0.9564
"61358",0.7112
"338190",0.9864
"63605",0.9703
"303498",0.7018
"338184",0.9386
"273083",0.7682
"314759",0.9236
