"id","Cosine_score"
"229597",0.8031
"314749",0.9057
"338184",0.9386
"338184",0.9387
"338184",0.964
"338184",0.9484
"338184",0.9618
"338184",0.9346
"338184",0.9753
"338184",0.9416
"327587",0.9386
"81522",0.952
"99144",0.97
"239716",0.9829
"298790",0.9476
"81523",0.9536
"63772",0.9136
"239716",0.9818
"140037",0.9123
"239716",0.9502
"314774",0.9265
"327587",0.9386
"314774",0.9144
"81522",0.9693
"280849",0.9363
"81523",0.952
"239716",0.9735
"280849",0.9147
"63772",0.9083
"99144",0.9696
"338184",0.9618
"338186",0.9743
"338187",0.9516
"327608",0.9538
"338187",0.941
"292866",0.8565
"693",0.8199
"248635",0.941
"338184",0.9386
"327608",0.9753
"60321",0.8786
"327608",0.951
"338186",0.9737
"170110",0.8599
"338186",0.9416
"247875",0.8532
"257050",0.8333
"270793",0.9146
"270569",0.7232
"343904",0.9531
"338184",0.9346
"327587",0.9386
"327608",0.9522
"327608",0.9522
"270569",0.7703
"338187",0.956
"183406",0.8098
"338184",0.9416
"338186",0.9346
"338186",0.9435
"338184",0.9387
"247875",0.8023
"229601",0.71
"338187",0.9849
"248635",0.8226
"226535",0.8377
"338187",0.9619
"226535",0.7895
"270569",0.8653
"162545",0.8576
"247876",0.8185
"338186",0.9488
"343904",0.9798
"282986",0.763
"338187",0.9785
"338187",0.951
"343904",0.9542
"11386",0.7501
"215575",0.8712
"170108",0.8599
"215575",0.8338
"338186",0.9522
"343904",0.944
"338184",0.9753
"338186",0.9619
"343904",0.9518
"257078",0.8428
"338187",0.9761
"270569",0.71
"343904",0.9435
"327608",0.986
"248636",0.8177
"338184",0.9484
"338184",0.964
"270569",0.7049
"338186",0.9725
"327608",0.9736
"183406",0.8407
"229597",0.8031
"338186",0.952
"183406",0.9162
"257078",0.8333
"247876",0.8532
"338187",0.9375
"338187",0.9418
"343904",0.9496
"11386",0.8276
"343904",0.9516
"327608",0.9425
