"id","Cosine_score"
"324685",0.9183
"312579",0.9355
"306564",0.9596
"306563",0.9136
"312157",0.9351
"314415",0.9352
"189603",0.7668
"296889",0.903
"312154",0.9406
"309409",0.9614
"312157",0.9175
"167623",0.9009
"306563",0.9581
"270755",0.7952
"309409",0.9455
"312157",0.9411
"312579",0.9426
"303569",0.9206
"314415",0.9394
"296882",0.9714
"306563",0.9074
"303569",0.9388
"312156",0.9357
"303579",0.9683
"296882",0.8936
"167623",0.8342
"250302",0.8524
"296889",0.9006
"306563",0.9888
"303576",0.8912
"314415",0.9278
"82953",0.7825
"312156",0.9622
"314414",0.954
"303569",0.9268
"296882",0.9147
"306564",0.9157
"285672",0.8418
"312156",0.9404
"240900",0.8806
"309411",0.9122
"306566",0.9241
"324685",0.9532
"5405",0.8409
"167623",0.8979
"181495",0.831
"240898",0.9179
"312156",0.9153
"312156",0.9346
"303569",0.9287
"5405",0.8224
"306566",0.9596
"312579",0.9697
"314414",0.9179
"167623",0.7981
"306563",0.9371
"296884",0.9626
"296881",0.9257
"296889",0.9193
"306566",0.9482
"314414",0.9339
"270755",0.8096
"312157",0.9337
"312160",0.8883
"314415",0.935
"303572",0.928
"309417",0.9393
"314414",0.9503
"296881",0.9164
"82953",0.7971
"342831",0.8641
"314415",0.951
"312158",0.9378
"309432",0.9036
"306564",0.9074
"324685",0.9564
"181495",0.9894
"167623",0.8215
"303577",0.9289
"306563",0.9161
"306564",0.9412
"306566",0.9371
"314413",0.9464
"303579",0.9214
"181495",0.7613
"296887",0.9148
"280841",0.897
"189603",0.7668
"309409",0.9455
"313035",0.7248
"302766",0.9663
"306563",0.9136
"341631",0.7596
"296882",0.8936
"324685",0.9532
"306133",0.8424
"302767",0.947
"239640",0.9388
"222956",0.8408
"167623",0.8342
"341631",0.9514
"167623",0.7981
"341631",0.752
"296889",0.9193
"303579",0.9214
"302766",0.9517
"312157",0.9351
"309409",0.9614
"249297",0.8457
"306563",0.9074
"312156",0.9346
"312156",0.9153
"222956",0.8728
"321761",0.8798
"303579",0.9683
"283185",0.7926
"303569",0.9287
"82953",0.7971
"303577",0.9289
"296889",0.903
"324685",0.9564
"312579",0.9355
"303569",0.9388
"306566",0.9482
"296887",0.9148
"312158",0.9378
"306564",0.9596
"181495",0.7613
"164229",0.9233
"312160",0.8883
"312579",0.9697
"296889",0.9006
"296884",0.9626
"306566",0.9371
"312157",0.9411
"285672",0.8418
"164229",0.8973
"306683",0.7763
"312156",0.9357
"302766",0.9345
"306564",0.9074
"264038",0.8717
"302766",0.9479
"303569",0.9268
"309417",0.9393
"302767",0.9682
"222956",0.7987
"312579",0.9426
"306566",0.9596
"312391",0.8476
"312156",0.9404
"62828",0.9267
"283186",0.7926
"265196",0.7816
"82962",0.7746
"167623",0.8215
"309411",0.9122
"309432",0.9036
"312156",0.9622
"250302",0.8524
"303569",0.9206
"296882",0.9714
"302766",0.9329
"302767",0.9609
"306564",0.9412
"239640",0.943
"306133",0.872
"306563",0.9371
"306564",0.9157
"306563",0.9888
"118389",0.9306
"118389",0.9059
"306563",0.9161
"296881",0.9257
"283185",0.785
"296882",0.9147
"312154",0.9406
"167623",0.8979
"324685",0.9183
"82953",0.7825
"249297",0.9016
"239640",0.9606
"306566",0.9241
"306563",0.9581
"181495",0.831
"342831",0.8641
"312157",0.9337
"181495",0.9894
"296881",0.9164
"312391",0.8333
"167623",0.9009
"302766",0.976
"303572",0.928
"240899",0.8704
"276610",0.7185
"239640",0.9529
"312157",0.9175
"303576",0.8912
"280841",0.897
"314415",0.9352
"306563",0.9581
"240900",0.8806
"290351",0.9162
"290353",0.8837
"181495",0.831
"303579",0.9683
"296881",0.9164
"296882",0.9147
"312158",0.9378
"312156",0.9404
"256877",0.8429
"314415",0.9394
"312160",0.8883
"62828",0.9267
"296889",0.9006
"270755",0.7952
"296882",0.8936
"309409",0.9614
"306683",0.7763
"290351",0.9063
"164229",0.9233
"290351",0.9632
"290353",0.8353
"314413",0.9464
"296881",0.9257
"303576",0.8912
"321761",0.8798
"306563",0.9161
"306564",0.9157
"167623",0.9009
"264038",0.8717
"240898",0.9179
"324685",0.9532
"8903",0.8224
"314415",0.951
"309409",0.9455
"167623",0.8215
"306563",0.9074
"290351",0.9255
"314415",0.935
"82953",0.7825
"306564",0.9596
"306564",0.9074
"164229",0.8973
"167623",0.8979
"296887",0.9148
"314414",0.954
"296889",0.9193
"303579",0.9214
"306563",0.9888
"306564",0.9412
"306566",0.9596
"306563",0.9136
"312579",0.9355
"290351",0.9175
"324685",0.9564
"303572",0.928
"312156",0.9153
"8903",0.8606
"312156",0.9357
"303577",0.9289
"312156",0.9346
"303569",0.9388
"314414",0.9503
"296889",0.903
"312157",0.9351
"312157",0.9411
"118389",0.9059
"167623",0.7981
"290352",0.8979
"250302",0.8524
"309411",0.9122
"314414",0.9339
"314414",0.9179
"5405",0.8409
"290351",0.9125
"306566",0.9482
"181495",0.7613
"324685",0.9183
"296882",0.9714
"82957",0.7008
"312156",0.9622
"303569",0.9287
"82957",0.7503
"82953",0.7971
"312154",0.9406
"118389",0.9306
"309417",0.9393
"270755",0.8096
"257903",0.7285
"306566",0.9241
"312579",0.9697
"309432",0.9036
"306566",0.9371
"303569",0.9268
"181495",0.9894
"296884",0.9626
"312579",0.9426
"306563",0.9371
"312157",0.9337
"5405",0.8224
"167623",0.8342
"189603",0.7668
"313035",0.7248
"290351",0.9075
"240899",0.8704
"303569",0.9206
"312157",0.9175
"314415",0.9278
