"id","Cosine_score"
"63835",0.9538
"63835",0.8869
"118549",0.9616
"254898",0.874
"63605",0.9703
"98202",0.8571
"223633",0.9844
"63605",0.8776
"239689",0.965
"63773",0.9048
"173079",0.9842
"239689",0.9364
"254898",0.8712
"63605",0.9516
"239711",0.9626
"181518",0.9042
"229893",0.8411
"164851",0.9568
"322292",0.939
"173079",0.955
"273366",0.8902
"189937",0.8598
"111735",0.7035
"239711",0.9341
"266",0.8536
"277038",0.8249
"249467",0.8158
"164851",0.9428
"214133",0.7682
"173079",0.8815
"181515",0.8161
"181518",0.9832
"111651",0.7035
"181515",0.9404
"63817",0.8974
"63817",0.9466
"214133",0.7122
"63605",0.9865
"223634",0.9911
"275099",0.9832
"63835",0.9712
"155485",0.898
"214133",0.8533
"239716",0.9735
"119262",0.8389
"155485",0.8817
"181515",0.9873
"160459",0.8079
"239711",0.9754
"301054",0.8885
"173947",0.8743
"278352",0.8196
"63839",0.8731
"239716",0.9829
"265209",0.801
"170259",0.7745
"306339",0.9287
"265209",0.7237
"173079",0.8807
"118549",0.9428
"273355",0.866
"181515",0.9137
"173947",0.8201
"214133",0.8934
"322292",0.975
"181515",0.8174
"181518",0.8172
"283196",0.8974
"118543",0.9653
"275099",0.9763
"277038",0.7991
"118543",0.9729
"140045",0.773
"63817",0.9764
"324693",0.938
"314437",0.7713
"61666",0.7296
"119262",0.8808
"239711",0.9692
"155485",0.8889
"186573",0.9769
"314437",0.894
"239716",0.9502
"98202",0.8202
"63839",0.8783
"63839",0.9603
"170256",0.7705
"57570",0.854
"314272",0.9444
"322292",0.9637
"63607",0.7332
"63835",0.9549
"322292",0.9435
"239689",0.9696
"306339",0.9236
"210463",0.8732
"181518",0.8927
"63835",0.9103
"98202",0.9613
"199131",0.7745
"92700",0.9647
"63839",0.9256
"181515",0.815
"240930",0.8331
"63839",0.9142
"189937",0.8772
"300474",0.7608
"63773",0.9188
"63605",0.8963
"346195",0.9262
"186573",0.9454
"229893",0.8961
"63839",0.9538
"173912",0.8091
"223634",0.9873
"63835",0.901
"63835",0.9764
"118543",0.965
"63817",0.8933
"63773",0.9018
"239689",0.9755
"63605",0.9603
"223633",0.9873
"324694",0.968
"170256",0.956
"63835",0.9204
"164851",0.9488
"61666",0.8101
"254898",0.8637
"314272",0.9204
"87637",0.7847
"63817",0.918
"63817",0.8808
"98202",0.916
"167655",0.7924
"63605",0.9473
"254898",0.8581
"223634",0.9657
"61666",0.7332
"63817",0.9703
"119241",0.7155
"181515",0.8933
"277038",0.7713
"310053",0.9403
"170257",0.9556
"155494",0.9318
"63605",0.8867
"63839",0.8839
"266",0.9057
"266",0.8582
"322292",0.9535
"300474",0.7556
"280849",0.9147
"181515",0.9035
"199131",0.8458
"189642",0.8239
"273366",0.8631
"223633",0.9612
"167655",0.7876
"210475",0.7697
"314272",0.9242
"249467",0.8316
"118549",0.9473
"63605",0.9255
"63630",0.9488
"63839",0.8839
"64362",0.8827
"181517",0.9283
"64362",0.8531
"98259",0.8225
"167655",0.7924
"183878",0.8456
"173912",0.8091
"239711",0.9626
"63835",0.8869
"63839",0.9142
"111735",0.7035
"162545",0.8576
"63835",0.9538
"92902",0.8251
"63839",0.9256
"181517",0.8691
"173912",0.7635
"324693",0.9414
"170256",0.956
"63607",0.7332
"322292",0.9435
"181517",0.9873
"59145",0.8425
"239689",0.965
"306473",0.759
"63835",0.9103
"63630",0.8022
"298790",0.9476
"186573",0.9769
"181517",0.8258
"170256",0.7705
"199131",0.8458
"63835",0.9712
"164356",0.7918
"63605",0.9865
"63839",0.9538
"248255",0.8179
"63605",0.9516
"181517",0.8902
"239711",0.9692
"63835",0.901
"322292",0.953
"63605",0.9703
"229599",0.8025
"63839",0.9602
"61666",0.7296
"92700",0.9647
"118549",0.9616
"231507",0.8249
"239711",0.9754
"63605",0.8867
"63840",0.8787
"284183",0.9026
"63835",0.9549
"186572",0.9769
"239689",0.9364
"280849",0.9363
"63840",0.8972
"92902",0.7562
"181517",0.9039
"322292",0.9535
"173912",0.8872
"239711",0.9341
"64362",0.8867
"322292",0.9637
"239689",0.9696
"63840",0.9516
"167655",0.7613
"92902",0.816
"167655",0.7876
"118549",0.9428
"63817",0.9703
"63817",0.8808
"248635",0.8226
"181517",0.831
"257946",0.9168
"63840",0.9471
"64362",0.8389
"322292",0.9525
"324692",0.9247
"63835",0.884
"64362",0.8801
"63839",0.8783
"59127",0.8425
"64362",0.901
"63817",0.9466
"240930",0.8331
"63840",0.8801
"64362",0.8349
"63835",0.9764
"63817",0.9602
"314272",0.9444
"63605",0.9473
"63605",0.8761
"182075",0.7511
"63817",0.918
"63840",0.9262
"92902",0.8539
"92893",0.8667
"63839",0.8785
"63840",0.9712
"98259",0.9054
"64362",0.8731
"61666",0.8101
"119262",0.8059
"61666",0.7332
"314272",0.9204
"240930",0.9149
"199131",0.7745
"275099",0.9763
"173912",0.8539
"63605",0.9603
"270798",0.9146
"63835",0.9204
"63840",0.8963
"324692",0.9242
"183878",0.7665
"239689",0.9755
"186572",0.9615
"63839",0.9603
"63605",0.8963
"119262",0.8808
"322292",0.9261
"170259",0.7745
"181517",0.891
"119262",0.8389
"181517",0.9806
"59127",0.8199
"324693",0.938
"275099",0.9814
"98259",0.8226
"186573",0.9454
"63817",0.967
"118549",0.9473
"63817",0.8827
"160482",0.8402
"87637",0.7847
"63835",0.9865
"64362",0.8356
"248635",0.941
"63817",0.8974
"248636",0.8177
"275099",0.9832
"63839",0.9471
"314272",0.9242
"92893",0.8547
"160459",0.8079
"63817",0.9764
"273083",0.7682
"183878",0.7991
"306473",0.7115
"63840",0.9358
"92893",0.8196
"63817",0.8933
"280849",0.9147
"170257",0.9556
"63840",0.967
"64362",0.865
"155436",0.8665
"322292",0.975
"98259",0.916
"63605",0.8776
"248255",0.8338
"63839",0.8731
"322292",0.939
