"id","MQScore"
"240988","0.0772106"
"186574","0.124402"
"140036","0.0104639"
"96834","0.15412599999999999"
"63607","0.691268"
"118549","0.0291374"
"186572","0.031247300000000002"
"159145","0.0957489"
"58761","0.752887"
"92701","0.091894"
"11386","0.27881999999999996"
"64145","0.8801"
"63605","0.9670000000000001"
"61666","0.0685263"
"183766","0.23869"
"63839","0.939991"
"154679","0.15265399999999998"
"119262","0.215798"
"231507","0.055889999999999995"
"189573","0.2107"
"98244","0.789936"
"63817","0.956269"
"92894","0.253325"
"2379","0.719827"
"270602","0.0473234"
"119241","0.348258"
"119246","0.272498"
"119274","0.281584"
"227974","0.173004"
"183878","0.279791"
"240930","0.0984455"
"275100","0.0584764"
"155435","0.115008"
"159146","0.097295"
"183875","0.317397"
"154850","0.016338299999999997"
"322282","0.899517"
"45504","0.0124774"
"142223","0.030494900000000002"
"111735","0.0328436"
"142217","0.057379"
"168020","0.0650102"
"119248","0.260205"
"125109","0.0355788"
"10071","0.0205493"
"63835","0.982218"
"118548","0.0295233"
"142527","0.250612"
"154720","0.101263"
"298790","0.12572"
"321913","0.658267"
"63607","0.691268"
"81522","0.03595159999999999"
"119248","0.260205"
"174708","0.105924"
"64826","0.8813780000000001"
"155494","0.0508559"
"186573","0.149428"
"252","0.0400325"
"301054","0.09214069999999999"
"119241","0.348258"
"210463","0.100311"
"64825","0.869527"
"81519","0.0724879"
"296757","0.189937"
"164851","0.16986700000000002"
"277038","0.13302999999999998"
"119246","0.272498"
"314437","0.0895066"
"215248","0.12496199999999999"
"63817","0.956269"
"223632","0.018853099999999998"
"275099","0.065737"
"2604","0.22543000000000002"
"223656","0.0324298"
"199131","0.121004"
"63839","0.939991"
"240930","0.0984455"
"186572","0.031247300000000002"
"45504","0.0124774"
"201308","0.308116"
"63630","0.793131"
"301056","0.107419"
"63841","0.948109"
"214133","0.0525871"
"61666","0.0685263"
"63605","0.9670000000000001"
"111735","0.0328436"
"249694","0.0810067"
"322284","0.88574"
"118549","0.0291374"
"186573","0.149428"
"183348","0.142002"
"111427","0.0838213"
"282932","0.03553080000000001"
"140036","0.0104639"
"98202","0.010746299999999999"
"200542","0.0179173"
"183768","0.253828"
"290340","0.060584000000000006"
"155435","0.115008"
"63840","0.955155"
"168020","0.0650102"
"63607","0.691268"
"248636","0.159028"
"155436","0.0228878"
"163964","0.0321537"
"124235","0.0164443"
"119241","0.348258"
"155470","0.135745"
"265199","0.081426"
"174847","0.0130364"
"240930","0.0984455"
"270793","0.046506599999999995"
"270569","0.032306"
"63605","0.9670000000000001"
"215314","0.07688110000000001"
"186572","0.031247300000000002"
"323314","0.0449898"
"111435","0.0242385"
"255084","0.0168622"
"63835","0.982218"
"58761","0.752887"
"111398","0.0483063"
"63839","0.939991"
"92701","0.091894"
"189573","0.2107"
"61666","0.0685263"
"45504","0.0124774"
"269981","0.0356548"
"322292","0.903624"
"63630","0.793131"
"207466","0.142464"
"63817","0.956269"
"183908","0.121887"
"257078","0.0828557"
"119246","0.272498"
"2379","0.719827"
"163084","0.30693400000000004"
"240988","0.0772106"
"270602","0.0473234"
"142217","0.057379"
"64145","0.8801"
"207796","0.0794422"
"11390","0.10580899999999999"
"270798","0.0600235"
"218709","0.125722"
"254","0.014247399999999999"
"119248","0.260205"
