"id","Cosine_score"
"338199",0.9522
"214140",0.7157
"327608",0.9522
"338199",0.9725
"96834",0.972
"283035",0.7302
"161084",0.8267
"59127",0.8425
"61666",0.7332
"314759",0.9265
"327593",0.9736
"19723",0.8127
"327593",0.9716
"61666",0.7296
"338184",0.9386
"11386",0.8276
"282932",0.7302
"61676",0.7296
"98202",0.8202
"214163",0.7544
"183406",0.8098
"214140",0.8119
"327593",0.9387
"327593",0.9375
"338184",0.9618
"186486",0.7889
"19603",0.7918
"19586",0.8078
"201201",0.8223
"338199",0.9387
"248255",0.8179
"118543",0.9729
"199210",0.8479
"257078",0.8428
"19516",0.8536
"280848",0.9253
"214163",0.7521
"11386",0.7501
"239689",0.9364
"161084",0.8467
"183769",0.825
"99069",0.9716
"338199",0.9896
"223633",0.9873
"214140",0.8934
"327623",0.964
"314759",0.933
"314749",0.9057
"327608",0.9522
"98244",0.8947
"19723",0.7049
"59127",0.8199
"338199",0.9416
"98202",0.916
"248636",0.8177
"19516",0.8127
"19516",0.888
"19603",0.7904
"247880",0.8509
"327593",0.935
"152328",0.7369
"140733",0.8483
"327608",0.9736
"189256",0.8216
"239716",0.9502
"247880",0.8636
"338184",0.9753
"60321",0.8786
"327623",0.9716
"58749",0.869
"201201",0.9346
"239716",0.9829
"98202",0.8571
"215575",0.8338
"248635",0.941
"292866",0.8565
"183406",0.9162
"58749",0.8362
"118548",0.9616
"280849",0.9363
"63630",0.8022
"61676",0.7292
"338199",0.9785
"327623",0.9411
"81522",0.9693
"186787",0.8296
"162545",0.8576
"63773",0.9018
"338199",0.9496
"118543",0.965
"61676",0.8194
"239716",0.9818
"98202",0.9613
"119064",0.7856
"58866",0.8029
"246157",0.9654
"81522",0.952
"186787",0.8495
"98244",0.8133
"223633",0.9844
"118543",0.9684
"215579",0.8179
"248255",0.8338
"282986",0.763
"161084",0.8288
"247876",0.8185
"338199",0.9847
"239689",0.9755
"270793",0.9146
"118548",0.9568
"118543",0.9653
"247880",0.887
"214140",0.7544
"19586",0.888
"19516",0.7703
"338184",0.9387
"63630",0.9488
"338199",0.9527
"189267",0.8216
"63773",0.9048
"327623",0.986
"183769",0.8679
"327608",0.9538
"19516",0.808
"280849",0.9147
"280848",0.9034
"118548",0.9309
"327608",0.986
"58749",0.7234
