"id","Cosine_score"
"311431",0.9436
"303156",0.9522
"311431",0.9139
"206687",0.772
"303148",0.9456
"289050",0.8997
"206686",0.7843
"303117",0.9456
"303109",0.9274
"303156",0.9304
"181542",0.8219
"311422",0.9139
"311420",0.9327
"303109",0.943
"211345",0.7427
"300894",0.9157
"181542",0.9894
"211345",0.816
"303140",0.9027
"240930",0.8331
"286799",0.8435
"303148",0.9549
"181542",0.8691
"311431",0.9521
"289024",0.9709
"300901",0.9581
"289050",0.915
"206686",0.7585
"289242",0.894
"303148",0.9539
"289044",0.9125
"303117",0.9199
"311422",0.9268
"181542",0.7693
"289050",0.9041
"189671",0.7471
"300889",0.8751
"240930",0.9149
"311431",0.9384
"303109",0.9743
"300894",0.9482
"9067",0.8606
"289050",0.9075
"303148",0.9522
"300906",0.9136
"9067",0.8409
"223342",0.8253
"311420",0.9506
"300894",0.92
"300894",0.9888
"303152",0.943
"262348",0.7996
"303109",0.9539
"206687",0.7462
"262348",0.7355
"289050",0.9209
"181542",0.7876
"313246",0.8358
"181542",0.8691
"300906",0.9136
"118547",0.9085
"300894",0.9482
"308239",0.8573
"240930",0.8331
"265210",0.7884
"303148",0.9549
"303109",0.9743
"181542",0.7693
"71317",0.9176
"303117",0.9199
"283202",0.8369
"239716",0.9502
"311431",0.9384
"306339",0.9236
"306339",0.7689
"249467",0.8158
"289050",0.8997
"265209",0.801
"313295",0.8221
"303156",0.9522
"303156",0.9304
"303117",0.9456
"283199",0.7983
"311431",0.9436
"283202",0.839
"289044",0.9125
"289024",0.9709
"181542",0.8219
"303109",0.943
"239716",0.9818
"298798",0.9119
"300894",0.92
"311420",0.9327
"311420",0.9506
"286826",0.7893
"311431",0.9521
"303148",0.9522
"289050",0.915
"298790",0.9476
"181542",0.9894
"9067",0.8409
"303152",0.943
"283199",0.8547
"265209",0.7237
"303148",0.9456
"289050",0.9075
"300901",0.9581
"308241",0.7822
"286799",0.8435
"303148",0.9539
"303140",0.9027
"239716",0.9735
"239716",0.9829
"240930",0.9149
"309830",0.929
"118547",0.9321
"181542",0.7876
"289050",0.9041
"309829",0.929
"289242",0.894
"303109",0.9539
"311422",0.9268
"311422",0.9139
"303109",0.9274
"249467",0.8316
"314159",0.7291
"306339",0.9287
"313294",0.8193
"300894",0.9888
"9067",0.8606
"289050",0.9209
"296757",0.9476
"314159",0.7311
"311431",0.9139
"300894",0.9157
"300889",0.8751
"201201",0.8223
"206687",0.772
"289024",0.9709
"306614",0.9093
"324694",0.966
"189671",0.7471
"206686",0.7585
"303117",0.9456
"270569",0.7703
"309938",0.7938
"289242",0.894
"9067",0.8606
"223342",0.8253
"270569",0.71
"9067",0.8409
"289044",0.9125
"240930",0.8331
"303117",0.9199
"300894",0.9157
"300894",0.9888
"270569",0.8653
"188057",0.962
"306614",0.915
"240930",0.9149
"324694",0.968
"270569",0.7232
"306614",0.9103
"201201",0.9346
"324694",0.9381
"206686",0.7843
"270569",0.7049
"300894",0.9482
"300894",0.92
"206687",0.7462
