"id","MQScore"
"181517","0.799732"
"142223","0.030494900000000002"
"307852","0.110421"
"58914","0.0983431"
"2379","0.719827"
"248636","0.159028"
"167655","0.80609"
"275099","0.065737"
"186970","0.20208800000000002"
"119248","0.260205"
"281127","0.110552"
"210463","0.100311"
"227977","0.174043"
"63607","0.691268"
"119246","0.272498"
"252","0.0400325"
"186572","0.031247300000000002"
"248739","0.0957875"
"253532","0.7693369999999999"
"240930","0.0984455"
"183878","0.279791"
"183875","0.317397"
"119241","0.348258"
"45504","0.0124774"
"183348","0.142002"
"207746","0.0458286"
"170032","0.18077000000000001"
"186574","0.124402"
"63835","0.982218"
"186781","0.11407300000000001"
"61376","0.23270500000000002"
"186954","0.236656"
"62355","0.168388"
"181515","0.721566"
"155436","0.0228878"
"81792","0.164972"
"63817","0.956269"
"154713","0.0469671"
"250200","0.0921683"
"159259","0.09955839999999999"
"222136","0.0744944"
"111740","0.09483739999999999"
"253534","0.714658"
"183908","0.121887"
"199131","0.121004"
"322282","0.899517"
"322287","0.904993"
"92701","0.091894"
"159264","0.110627"
"81791","0.0545111"
"186782","0.0833483"
"111340","0.10613399999999999"
"227974","0.173004"
"183347","0.095324"
"279926","0.09726599999999999"
"170035","0.129274"
"119246","0.272498"
"164851","0.16986700000000002"
"45504","0.0124774"
"296757","0.189937"
"301056","0.107419"
"81519","0.0724879"
"249703","0.183692"
"119241","0.348258"
"98212","0.87908"
"186970","0.20208800000000002"
"184658","0.14397000000000001"
"322286","0.886922"
"275099","0.065737"
"301075","0.11578699999999999"
"63835","0.982218"
"972","0.137621"
"306932","0.06530520000000001"
"240930","0.0984455"
"321870","0.202964"
"301054","0.09214069999999999"
"111735","0.0328436"
"210463","0.100311"
"201308","0.308116"
"181517","0.799732"
"92701","0.091894"
"167655","0.80609"
"214133","0.0525871"
"298790","0.12572"
"111741","0.038655400000000006"
"252","0.0400325"
"314438","0.118523"
"81522","0.03595159999999999"
"231507","0.055889999999999995"
"63607","0.691268"
"168637","0.0300096"
"314437","0.0895066"
"186572","0.031247300000000002"
"322282","0.899517"
"223632","0.018853099999999998"
"155494","0.0508559"
"199131","0.121004"
"119248","0.260205"
"181542","0.9743729999999999"
"61666","0.0685263"
"281127","0.110552"
"183347","0.095324"
"189260","0.16908099999999998"
"111504","0.0383146"
"164050","0.07695980000000001"
"167740","0.809021"
"92701","0.091894"
"154716","0.0354309"
"199131","0.121004"
"63836","0.86241"
"154720","0.101263"
"63605","0.9670000000000001"
"81728","0.7913979999999999"
"181517","0.799732"
"248255","0.0551377"
"63607","0.691268"
"111735","0.0328436"
"63839","0.939991"
"2379","0.719827"
"125584","0.266477"
"60377","0.187064"
"111469","0.0380446"
"200542","0.0179173"
"124060","0.144679"
"174847","0.0130364"
"11386","0.27881999999999996"
"157301","0.743962"
"240930","0.0984455"
"111435","0.0242385"
"81791","0.0545111"
"257092","0.07862380000000001"
"168020","0.0650102"
"270793","0.046506599999999995"
"248636","0.159028"
"249157","0.13606300000000002"
"200572","0.164125"
"322286","0.886922"
"322287","0.904993"
"183348","0.142002"
"45504","0.0124774"
"119246","0.272498"
"170032","0.18077000000000001"
"167655","0.80609"
"322292","0.903624"
"183768","0.253828"
"200536","0.11048599999999999"
"275099","0.065737"
"322291","0.90422"
"63835","0.982218"
"142223","0.030494900000000002"
"11390","0.10580899999999999"
"252","0.0400325"
"155435","0.115008"
"186954","0.236656"
"111398","0.0483063"
"98259","0.816497"
"119241","0.348258"
"257078","0.0828557"
"309657","0.0443073"
"183908","0.121887"
"186573","0.149428"
"119248","0.260205"
"222136","0.0744944"
"63817","0.956269"
