"id","Cosine_score"
"312579",0.9426
"290353",0.8837
"303569",0.9287
"306563",0.9888
"314415",0.9352
"312156",0.9404
"290352",0.8979
"312579",0.9697
"303569",0.9206
"181495",0.7613
"312157",0.9175
"303572",0.928
"314414",0.9503
"306564",0.9596
"240900",0.8806
"290351",0.9255
"312154",0.9406
"314414",0.9339
"312160",0.8883
"306564",0.9157
"306563",0.9161
"306566",0.9482
"303569",0.9388
"306563",0.9136
"290353",0.8353
"303576",0.8912
"296889",0.9006
"314234",0.8624
"296881",0.9164
"270755",0.7952
"324685",0.9564
"290351",0.9632
"270755",0.8096
"303579",0.9214
"285672",0.8418
"296889",0.903
"303577",0.9289
"314415",0.9394
"312157",0.9411
"306563",0.9581
"312157",0.9351
"290351",0.9063
"240898",0.9179
"306564",0.9074
"240899",0.8704
"312158",0.9378
"306564",0.9412
"189603",0.7668
"314415",0.935
"296882",0.9147
"181495",0.9894
"250302",0.8524
"309409",0.9455
"290351",0.9162
"324685",0.9532
"309409",0.9614
"303579",0.9683
"312156",0.9357
"314414",0.9179
"314415",0.9278
"314413",0.9464
"296889",0.9193
"82953",0.7971
"290351",0.9125
"306566",0.9241
"5405",0.8224
"312156",0.9622
"306566",0.9371
"296882",0.9714
"312579",0.9355
"314414",0.954
"324685",0.9183
"296881",0.9257
"312157",0.9337
"82953",0.7825
"290351",0.9075
"296882",0.8936
"314415",0.951
"296887",0.9148
"309432",0.9036
"303569",0.9268
"290351",0.9175
"306563",0.9074
"306566",0.9596
"312156",0.9153
"306563",0.9371
"5405",0.8409
"314234",0.8824
"296884",0.9626
"309411",0.9122
"181495",0.831
"312156",0.9346
"309417",0.9393
"82953",0.7825
"306683",0.7763
"324685",0.9532
"222956",0.8408
"296889",0.9193
"306563",0.9136
"312157",0.9411
"249297",0.8457
"222956",0.7987
"296889",0.9006
"62828",0.9267
"324685",0.9183
"290353",0.8353
"306563",0.9371
"314415",0.9394
"306563",0.9074
"312156",0.9153
"290351",0.9175
"290351",0.9063
"312157",0.9337
"314415",0.9352
"250302",0.8524
"283185",0.7926
"296889",0.903
"309411",0.9122
"303572",0.928
"312156",0.9357
"312158",0.9378
"181495",0.831
"312156",0.9346
"164229",0.9233
"306563",0.9161
"290351",0.9162
"312157",0.9351
"314415",0.951
"306564",0.9596
"290351",0.9125
"296882",0.8936
"303569",0.9268
"306564",0.9412
"306564",0.9074
"290352",0.8979
"306133",0.872
"296887",0.9148
"309417",0.9393
"314414",0.9179
"314415",0.935
"181495",0.9894
"312156",0.9404
"296884",0.9626
"290353",0.8837
"82953",0.7971
"270755",0.7952
"82957",0.7503
"312579",0.9355
"290351",0.9255
"314234",0.8824
"249297",0.9016
"303569",0.9287
"265196",0.7816
"296882",0.9714
"306563",0.9581
"5405",0.8409
"283186",0.7926
"309409",0.9614
"280841",0.897
"240898",0.9179
"312154",0.9406
"324685",0.9564
"314414",0.9339
"264038",0.8717
"312156",0.9622
"82962",0.7746
"312160",0.8883
"312579",0.9697
"306566",0.9371
"314413",0.9464
"312579",0.9426
"239640",0.9388
"296881",0.9164
"283185",0.785
"118389",0.9306
"164229",0.8973
"82957",0.7008
"290351",0.9632
"312157",0.9175
"239640",0.943
"290351",0.9075
"306563",0.9888
"306133",0.8424
"309409",0.9455
"240900",0.8806
"314414",0.9503
"285672",0.8418
"306566",0.9482
"306564",0.9157
"118389",0.9059
"181495",0.7613
"303569",0.9206
"306566",0.9596
"239640",0.9606
"5405",0.8224
"314234",0.8624
"314414",0.954
"239640",0.9529
"222956",0.8728
"303579",0.9683
"270755",0.8096
"309432",0.9036
"296882",0.9147
"306566",0.9241
"303579",0.9214
"314415",0.9278
"296881",0.9257
"303569",0.9388
"303577",0.9289
"314415",0.9394
"285672",0.8418
"312157",0.9411
"290351",0.9063
"290352",0.8979
"264038",0.8717
"240899",0.8704
"312157",0.9337
"314414",0.9179
"312156",0.9357
"82953",0.7971
"296889",0.903
"309411",0.9122
"306566",0.9371
"314415",0.9352
"181495",0.831
"296889",0.9193
"296887",0.9148
"314414",0.954
"309409",0.9455
"82957",0.7503
"312158",0.9378
"314234",0.8824
"290351",0.9162
"314415",0.935
"290351",0.9125
"312156",0.9404
"290353",0.8353
"312156",0.9346
"312156",0.9153
"270755",0.7952
"303569",0.9268
"314415",0.951
"306566",0.9596
"62828",0.9267
"306683",0.7763
"309417",0.9393
"313035",0.7248
"303569",0.9206
"312160",0.8883
"314234",0.8624
"309409",0.9614
"296882",0.8936
"290351",0.9255
"290353",0.8837
"280841",0.897
"164229",0.8973
"290351",0.9632
"118389",0.9306
"306564",0.9074
"240898",0.9179
"324685",0.9564
"181495",0.7613
"296889",0.9006
"290351",0.9175
"306564",0.9596
"250302",0.8524
"290351",0.9075
"257903",0.7285
"324685",0.9532
"314414",0.9339
"306566",0.9241
"314414",0.9503
"82953",0.7825
"303569",0.9287
"306564",0.9157
"82957",0.7008
"306563",0.9161
"306563",0.9074
"306563",0.9581
"82952",0.7908
"314413",0.9464
"181495",0.9894
"306566",0.9482
"240900",0.8806
"303569",0.9388
"303572",0.928
"118389",0.9059
"312156",0.9622
"306563",0.9371
"164229",0.9233
"303576",0.8912
"303579",0.9214
"303579",0.9683
"296882",0.9147
"296881",0.9164
"312157",0.9175
"312154",0.9406
"312157",0.9351
"324685",0.9183
"306564",0.9412
"296884",0.9626
"314415",0.9278
"306563",0.9888
"306563",0.9136
"296882",0.9714
"303577",0.9289
"296881",0.9257
"270755",0.8096
