"id","Cosine_score"
"288028",0.7865
"288030",0.7245
"288030",0.8345
"286541",0.7193
"288028",0.8481
"288030",0.8313
"288030",0.7717
"288028",0.7949
"286541",0.7242
"288028",0.7477
"288030",0.7054
"286541",0.7042
"286541",0.7086
"286541",0.8084
"288028",0.8326
"288030",0.8481
"288028",0.7106
"288028",0.8311
"288030",0.7115
"288030",0.765
"286541",0.7848
"338186",0.9346
"288032",0.7218
"338186",0.9737
"338186",0.952
"343897",0.9454
"338186",0.9416
"338186",0.9725
"343897",0.9512
"338186",0.9743
"140037",0.9123
"343897",0.9527
"338186",0.9435
"288032",0.7477
"343897",0.956
"288032",0.7115
"343897",0.9572
"338186",0.9619
"343897",0.9798
"338186",0.9488
"343897",0.9639
"338186",0.9522
"343897",0.9488
"247875",0.8023
"338184",0.9416
"327587",0.9386
"201201",0.8223
"338184",0.9618
"338184",0.9484
"282932",0.7302
"338184",0.9753
"247876",0.8532
"338184",0.9386
"338184",0.9387
"247875",0.8532
"270798",0.9146
"248255",0.8179
"338184",0.9346
"270793",0.9146
"248255",0.8338
"247876",0.8185
"201201",0.9346
"338184",0.964
