"id","MQScore"
"61578","0.013325"
"86659","0.0982552"
"7548","0.126056"
"58856","0.03478030000000001"
"9067","0.882589"
"186574","0.124402"
"7547","0.420207"
"67098","0.6140439999999999"
"279743","0.777411"
"240930","0.0984455"
"188058","0.0112385"
"187189","0.121279"
"58462","0.0720938"
"327593","0.762069"
"327587","0.517347"
"7552","0.0325803"
"61666","0.0685263"
"210482","0.0898946"
"63607","0.691268"
"222998","0.013862399999999999"
"86659","0.0982552"
"314437","0.0895066"
"7547","0.420207"
"314438","0.118523"
"309668","0.249879"
"187189","0.121279"
"240930","0.0984455"
"186574","0.124402"
"155481","0.0505157"
"229876","0.020273"
"153246","0.165899"
"7552","0.0325803"
"223634","0.022246099999999998"
"223633","0.0313655"
"67098","0.6140439999999999"
"188058","0.0112385"
"164851","0.16986700000000002"
"249703","0.183692"
"298790","0.12572"
"164973","0.190659"
"296757","0.189937"
"189573","0.2107"
"111735","0.0328436"
"253095","0.931939"
"223632","0.018853099999999998"
"264102","0.0713327"
"7557","0.239709"
"9067","0.882589"
"186573","0.149428"
"119246","0.272498"
"215579","0.17236400000000002"
"7547","0.420207"
"63607","0.691268"
"9067","0.882589"
"183908","0.121887"
"98259","0.816497"
"248255","0.0551377"
"187189","0.121279"
"119093","0.195476"
"67098","0.6140439999999999"
"283035","0.18446500000000002"
"188058","0.0112385"
"292488","0.0598947"
"526","0.12419300000000001"
"86659","0.0982552"
"186574","0.124402"
"174998","0.071383"
"58856","0.03478030000000001"
"270569","0.032306"
"240930","0.0984455"
"248211","0.131271"
"7552","0.0325803"
"257949","0.030415300000000003"
"257078","0.0828557"
"7557","0.239709"
"59145","0.284445"
"157301","0.743962"
"58462","0.0720938"
"231507","0.055889999999999995"
