"id","MQScore"
"303109","0.567836"
"289242","0.713845"
"303156","0.566763"
"181542","0.9743729999999999"
"300906","0.263801"
"311420","0.307551"
"303152","0.543678"
"303148","0.605481"
"9067","0.882589"
"300901","0.267339"
"240930","0.0984455"
"289044","0.69558"
"300905","0.32114699999999996"
"300883","0.279303"
"303140","0.55896"
"289024","0.690702"
"303117","0.631025"
"223342","0.8272799999999999"
"303137","0.597643"
"300894","0.292059"
"289050","0.667219"
"311422","0.297065"
"311431","0.305342"
"300889","0.442821"
"58621","0.161432"
"311422","0.297065"
"289242","0.713845"
"229924","0.118067"
"240930","0.0984455"
"303109","0.567836"
"312504","0.189649"
"306932","0.06530520000000001"
"303137","0.597643"
"312505","0.0436"
"300906","0.263801"
"289050","0.667219"
"300905","0.32114699999999996"
"317632","0.174361"
"300883","0.279303"
"311431","0.305342"
"9067","0.882589"
"311420","0.307551"
"312502","0.083021"
"303156","0.566763"
"181542","0.9743729999999999"
"58620","0.112381"
"300894","0.292059"
"303152","0.543678"
"303148","0.605481"
"289024","0.690702"
"298790","0.12572"
"309830","0.0727829"
"303117","0.631025"
"314160","0.322036"
"303140","0.55896"
"296770","0.164434"
"271560","0.13675"
"300901","0.267339"
"289044","0.69558"
"296757","0.189937"
"309829","0.067707"
"289024","0.690702"
"240930","0.0984455"
"247986","0.171544"
"289044","0.69558"
"300894","0.292059"
"271560","0.13675"
"289242","0.713845"
"300889","0.442821"
"303117","0.631025"
"223342","0.8272799999999999"
"300883","0.279303"
"9067","0.882589"
"270569","0.032306"
