"id","Cosine_score"
"327593",0.9716
"338184",0.9346
"338187",0.9619
"326278",0.9326
"329343",0.9296
"338184",0.964
"327593",0.9432
"300482",0.9414
"327608",0.9522
"338184",0.9387
"327608",0.9425
"228908",0.7266
"173947",0.8743
"183406",0.8098
"228908",0.8074
"19516",0.808
"330486",0.9323
"327608",0.986
"154743",0.8592
"338190",0.9849
"327608",0.9736
"327593",0.9387
"182075",0.7511
"253532",0.7287
"218563",0.7724
"257078",0.8333
"218635",0.7134
"119064",0.7318
"338186",0.952
"338186",0.9619
"338190",0.9896
"327593",0.9375
"338187",0.9761
"343897",0.9572
"338186",0.9346
"19516",0.7703
"257078",0.8428
"200540",0.767
"326272",0.9277
"338190",0.9385
"19516",0.8357
"343897",0.9454
"200540",0.7658
"338190",0.9542
"338186",0.9737
"338187",0.951
"154743",0.9014
"343897",0.9512
"327593",0.9736
"253532",0.8999
"338190",0.9538
"343897",0.9527
"338187",0.941
"270569",0.7049
"338187",0.9516
"253532",0.8958
"327593",0.9618
"338190",0.9484
"183406",0.9162
"173947",0.8201
"327593",0.952
"338190",0.9572
"314749",0.9057
"218563",0.7964
"327593",0.935
"338186",0.9488
"338187",0.9849
"228908",0.7745
"338184",0.9484
"327587",0.9386
"338187",0.9418
"300484",0.9414
"183406",0.8407
"338190",0.9432
"270793",0.9146
"19601",0.8078
"343897",0.9488
"228908",0.8999
"338186",0.9416
"218563",0.7437
"218563",0.7976
"343897",0.9639
"19516",0.888
"338184",0.9753
"343897",0.956
"338184",0.9618
"327608",0.9522
"338187",0.956
"19516",0.8127
"270569",0.71
"338186",0.9725
"248255",0.8179
"270569",0.7232
"338186",0.9522
"327608",0.9753
"338186",0.9743
"338187",0.9375
"327608",0.9538
"270569",0.7703
"119064",0.7856
"338184",0.9386
"270569",0.8653
"329361",0.942
"338184",0.9416
"248255",0.8338
"248635",0.8226
"228908",0.8774
"92871",0.8921
"338190",0.9743
"329350",0.9322
"253532",0.7596
"173947",0.9164
"19516",0.8536
"343897",0.9798
"228908",0.8227
"338187",0.9785
"338190",0.9864
"248635",0.941
"327608",0.951
"338186",0.9435
"283196",0.8974
"338186",0.9725
"249467",0.8158
"118544",0.9672
"181515",0.8404
"118543",0.9729
"280849",0.9363
"310058",0.8829
"167655",0.7613
"338186",0.9346
"181515",0.8933
"118543",0.9684
"181515",0.9832
"199131",0.7745
"330486",0.9323
"306339",0.9236
"326278",0.9326
"314749",0.9057
"306339",0.7689
"173912",0.8091
"301075",0.9183
"173079",0.8815
"181518",0.9832
"338186",0.952
"181518",0.8945
"301075",0.8885
"338186",0.9416
"181515",0.8161
"303515",0.8178
"61666",0.8101
"300484",0.9414
"173079",0.955
"239689",0.965
"329343",0.9296
"278043",0.7473
"338186",0.9435
"338186",0.9522
"189937",0.8598
"181518",0.8172
"346195",0.9739
"181518",0.9806
"181518",0.8927
"181518",0.9042
"338186",0.9743
"164851",0.9428
"338186",0.9737
"99561",0.8308
"181518",0.8219
"301075",0.7348
"173912",0.8872
"296757",0.9476
"306339",0.9287
"346195",0.9107
"327587",0.9386
"310058",0.8746
"173079",0.9842
"118543",0.965
"239689",0.9696
"164851",0.9568
"303524",0.8178
"173079",0.8807
"283196",0.9049
"310053",0.9403
"181515",0.815
"189937",0.8772
"167655",0.7876
"280849",0.9147
"173912",0.7635
"118543",0.9653
"280848",0.9253
"199131",0.8458
"239689",0.9755
"239689",0.9364
"61666",0.7332
"181518",0.8247
"118544",0.9617
"181515",0.9873
"173912",0.8539
"280850",0.9096
"300482",0.9414
"155494",0.9318
"181518",0.9245
"181515",0.8174
"298790",0.9476
"278771",0.9198
"310053",0.8937
"167655",0.7924
"249467",0.8316
"173079",0.9074
"61666",0.7296
"164851",0.9488
"280848",0.9034
"181515",0.9404
"280850",0.9352
"118544",0.9547
"338186",0.9488
"181515",0.9137
"118544",0.9697
"181515",0.9035
"346195",0.9262
"181531",0.797
"338186",0.9619
"264487",0.758
"327608",0.9736
"253095",0.9298
"200540",0.767
"338184",0.9416
"167700",0.8609
"181518",0.9806
"167700",0.9039
"338184",0.9753
"174538",0.827
"338190",0.9542
"259708",0.8537
"338195",0.9454
"167677",0.9137
"330486",0.9323
"167700",0.8056
"220414",0.7986
"338186",0.9416
"200540",0.7658
"228908",0.8999
"248255",0.8338
"329343",0.9296
"181518",0.8172
"322835",0.9343
"338186",0.9346
"338184",0.9346
"248255",0.8179
