"id","Cosine_score"
"301056",0.9293
"173079",0.9074
"155481",0.9318
"314749",0.9057
"265209",0.7237
"306339",0.9287
"327608",0.9522
"306339",0.9236
"338190",0.9743
"306339",0.7689
"327587",0.9386
"63773",0.9188
"118543",0.9653
"313294",0.8193
"978",0.95
"321870",0.9469
"189937",0.8772
"327608",0.9425
"327623",0.941
"61554",0.7826
"81522",0.952
"61554",0.7759
"246157",0.9654
"223634",0.9911
"61554",0.7708
"222998",0.9507
"327608",0.9753
"81519",0.9536
"214133",0.7521
"201308",0.9692
"223053",0.9507
"273354",0.916
"99069",0.9716
"223634",0.9657
"273366",0.8902
"338190",0.9896
"338190",0.9385
"338184",0.964
"61572",0.8585
"189937",0.8598
"338190",0.9542
"239711",0.9341
"214133",0.8934
"346195",0.9107
"239689",0.9696
"155494",0.9318
"173079",0.9842
"142527",0.7122
"283196",0.9049
"301075",0.9183
"258266",0.9299
"164851",0.9488
"246164",0.9562
"239711",0.9692
"338184",0.9346
"256497",0.7179
"239689",0.9364
"338190",0.9849
"301075",0.7348
"63772",0.9083
"338184",0.9618
"301075",0.8885
"239689",0.965
"61554",0.8585
"214140",0.8119
"239716",0.9829
"214133",0.7122
"173079",0.8815
"278352",0.8196
"338184",0.9416
"214140",0.7544
"327623",0.964
"321870",0.9768
"214140",0.7157
"327608",0.986
"239711",0.9626
"222393",0.7595
"321870",0.953
"327608",0.9522
"298790",0.9476
"239689",0.9755
"338184",0.9484
"338190",0.9484
"265209",0.801
"321870",0.9807
"321870",0.9544
"301056",0.7313
"280849",0.9363
"140478",0.7762
"301056",0.9183
"338184",0.9753
"164851",0.9428
"346195",0.9262
"239716",0.9818
"280849",0.9147
"214140",0.8934
"61554",0.7762
"283196",0.8974
"327623",0.986
"118543",0.965
"327623",0.9411
"249467",0.8316
"81522",0.9693
"338190",0.9432
"81519",0.9693
"249467",0.8158
"164851",0.9568
"327608",0.951
"338184",0.9386
"201308",0.893
"327623",0.9385
"327623",0.9716
"223632",0.9844
"142527",0.7651
"239716",0.9502
"321870",0.956
"58749",0.8362
"338190",0.9572
"223634",0.9873
"338184",0.9387
"327608",0.9538
"273354",0.8874
"338190",0.9538
"63773",0.9018
"310053",0.9403
"173079",0.955
"321870",0.9667
"59506",0.8341
"182075",0.7511
"58749",0.8362
"183769",0.8679
"257092",0.8428
"199210",0.8479
"98202",0.8202
"327593",0.952
"62547",0.7972
"201201",0.8223
"118548",0.9616
"338190",0.9432
"19516",0.8536
"99229",0.9564
"283035",0.7302
"248255",0.8179
"247880",0.887
"19516",0.8357
"98202",0.8571
"19516",0.8127
"338190",0.9864
"98244",0.9054
"270793",0.9146
"161084",0.8467
"96834",0.972
"118543",0.9684
"61666",0.8101
"314759",0.9236
"118543",0.9653
"218650",0.8156
"98244",0.8947
"247880",0.8509
"327608",0.951
"19723",0.8127
"327587",0.9386
"11386",0.8276
"201201",0.9346
"327608",0.986
"161084",0.8288
"229597",0.8031
"98244",0.9613
"327608",0.9522
"99074",0.9668
"327608",0.9736
"338190",0.9484
"99229",0.9723
"189256",0.8216
"62555",0.7541
"338190",0.9896
"60321",0.8786
"61666",0.7296
"270580",0.7427
"280849",0.9363
"327593",0.9736
"58749",0.869
"63630",0.9488
"186486",0.7889
"248255",0.8338
"338190",0.9743
"118543",0.9729
"154744",0.8428
"19516",0.888
"292863",0.7812
"338190",0.9572
"270580",0.805
"270580",0.7379
"327608",0.9425
"327608",0.9753
"327593",0.9618
"98202",0.9613
"98202",0.916
"314759",0.933
"338190",0.9385
"314759",0.9265
"280849",0.9147
"183769",0.825
"19723",0.7049
"270580",0.9312
"327608",0.9538
"327593",0.9375
"11390",0.8276
"327593",0.9432
"161084",0.8267
"247891",0.8185
"270569",0.8653
"96792",0.972
"314749",0.9057
"11274",0.7501
"327593",0.9716
"99074",0.9631
"100037",0.9502
"247891",0.8023
"62547",0.8037
"292866",0.8565
"270569",0.71
"327593",0.935
"19516",0.808
"199206",0.8223
"11386",0.7501
"98202",0.8748
"154744",0.8933
"118548",0.9568
"338190",0.9849
"63630",0.8022
"247880",0.8636
"270569",0.7232
"338190",0.9538
"338190",0.9542
"270580",0.7939
"58749",0.7234
"327608",0.9522
"61666",0.7332
"118543",0.965
"327593",0.9387
"118548",0.9309
"19516",0.7703
"270569",0.7049
"98244",0.8113
"189267",0.8216
"246157",0.9654
"270580",0.7169
"270569",0.7703
"98244",0.8133
