"id","MQScore"
"215192","0.138905"
"92701","0.091894"
"96792","0.148878"
"343896","0.719312"
"252986","0.07696"
"327587","0.517347"
"63606","0.79092"
"206749","0.138409"
"61676","0.0813569"
"327623","0.770511"
"338186","0.802334"
"257949","0.030415300000000003"
"338184","0.793084"
"63630","0.793131"
"168490","0.0585802"
"298790","0.12572"
"81522","0.03595159999999999"
"61554","0.11775899999999999"
"201308","0.308116"
"81519","0.0724879"
"223634","0.022246099999999998"
"314437","0.0895066"
"227570","0.176377"
"155481","0.0505157"
"296757","0.189937"
"61666","0.0685263"
"321870","0.202964"
"164851","0.16986700000000002"
"214133","0.0525871"
"223632","0.018853099999999998"
"92701","0.091894"
"164973","0.190659"
"327623","0.770511"
"338195","0.768101"
"276765","0.112033"
"270798","0.0600235"
"215188","0.08840360000000001"
"92656","0.161281"
"327587","0.517347"
"155347","0.109523"
"92701","0.091894"
"257949","0.030415300000000003"
"285613","0.0801424"
"170112","0.05544930000000001"
"63606","0.79092"
"61509","0.0802344"
"243386","0.10493399999999999"
"338186","0.802334"
"190632","0.0502461"
"215185","0.177179"
"98053","0.0447873"
"16815","0.0643159"
"298782","0.020339199999999998"
"338184","0.793084"
"170108","0.0379196"
"215710","0.117513"
