"id","MQScore"
"312301","0.559083"
"311590","0.31754499999999997"
"312255","0.702257"
"223342","0.8272799999999999"
"312302","0.561818"
"304218","0.522836"
"311588","0.304017"
"312268","0.584541"
"312273","0.683625"
"314443","0.507087"
"314441","0.492555"
"312272","0.711909"
"240930","0.0984455"
"181542","0.9743729999999999"
"9067","0.882589"
"314442","0.419311"
"167655","0.80609"
"317520","0.161592"
"188058","0.0112385"
"58621","0.161432"
"304210","0.570604"
"306932","0.06530520000000001"
"198915","0.12478"
"314441","0.492555"
"167655","0.80609"
"312255","0.702257"
"240930","0.0984455"
"312272","0.711909"
"304218","0.522836"
"312260","0.875758"
"311590","0.31754499999999997"
"304202","0.45121400000000006"
"223342","0.8272799999999999"
"302113","0.29634499999999997"
"181542","0.9743729999999999"
"298790","0.12572"
"9067","0.882589"
"301068","0.178992"
"312268","0.584541"
"311588","0.304017"
"312273","0.683625"
"58607","0.146952"
"298790","0.12572"
"312255","0.702257"
"306932","0.06530520000000001"
"167655","0.80609"
"248636","0.159028"
"311590","0.31754499999999997"
"257050","0.105555"
"312273","0.683625"
"181542","0.9743729999999999"
"296757","0.189937"
"81728","0.7913979999999999"
"312268","0.584541"
"9067","0.882589"
"276780","0.169044"
"304210","0.570604"
"312272","0.711909"
"311588","0.304017"
"254","0.014247399999999999"
"164971","0.0820332"
"257078","0.0828557"
"240930","0.0984455"
