"id","MQScore"
"338190","0.777675"
"248636","0.159028"
"257949","0.030415300000000003"
"326436","0.016903799999999997"
"329804","0.142208"
"327587","0.517347"
"338184","0.793084"
"300482","0.0360284"
"330765","0.08742989999999999"
"327608","0.757645"
"326376","0.0449359"
"181518","0.744989"
"326431","0.0238671"
"327593","0.762069"
"329413","0.0848216"
"241039","0.075807"
"326428","0.09556160000000001"
"338195","0.768101"
"253095","0.931939"
"167655","0.80609"
"61666","0.0685263"
"327587","0.517347"
"329854","0.024255000000000002"
"343897","0.7551399999999999"
"156527","0.10545"
"278775","0.0488236"
"222998","0.013862399999999999"
"223634","0.022246099999999998"
"167655","0.80609"
"300482","0.0360284"
"211682","0.0378905"
"303524","0.29994499999999996"
"255444","0.302723"
"338195","0.768101"
"62276","0.0589231"
"61572","0.129577"
"338184","0.793084"
"223632","0.018853099999999998"
"338190","0.777675"
"326441","0.0511912"
"330568","0.0250182"
"61666","0.0685263"
"298790","0.12572"
"326428","0.09556160000000001"
"327593","0.762069"
"61554","0.11775899999999999"
"229876","0.020273"
"326343","0.0328408"
"118548","0.0295233"
"164851","0.16986700000000002"
"296757","0.189937"
"59127","0.102216"
"270119","0.07991430000000001"
"270798","0.0600235"
"327623","0.770511"
"215575","0.184227"
"320075","0.038883999999999995"
"11182","0.019743200000000002"
"139674","0.0725548"
"270793","0.046506599999999995"
"320361","0.0851566"
"327608","0.757645"
"221845","0.927465"
"155347","0.109523"
"309668","0.249879"
"98079","0.013166200000000001"
"98259","0.816497"
"327593","0.762069"
"338199","0.769299"
"253173","0.709428"
"257949","0.030415300000000003"
"58850","0.107323"
"167655","0.80609"
"15142","0.580747"
"312819","0.0979178"
"181902","0.8807950000000001"
"167505","0.26852800000000004"
"98057","0.132465"
"333617","0.0266036"
"338190","0.777675"
"253171","0.79603"
"87770","0.691293"
"338186","0.802334"
"253174","0.849234"
"170110","0.0217981"
"170108","0.0379196"
"62276","0.0589231"
"187605","0.147379"
"343897","0.7551399999999999"
"14826","0.296551"
"248645","0.0758494"
"253095","0.931939"
"248255","0.0551377"
"247875","0.06593860000000001"
"164361","0.0730614"
"98053","0.0447873"
"327587","0.517347"
"338184","0.793084"
"334628","0.0412337"
