"id","Cosine_score"
"253532",0.8958
"228908",0.8774
"248588",0.7596
"181542",0.7876
"181542",0.7693
"181542",0.9894
"253534",0.7336
"228908",0.7266
"62547",0.8037
"228908",0.8999
"253532",0.8999
"248588",0.7336
"248588",0.7266
"253534",0.8958
"167655",0.7924
"253365",0.7386
"228908",0.8227
"181542",0.8691
"62547",0.7972
"253534",0.8774
"176862",0.7658
"181542",0.8219
"223249",0.8476
"228921",0.7287
"248055",0.7386
"167655",0.7613
"223246",0.8327
"253365",0.7165
"167655",0.7876
"253532",0.7287
"228908",0.8074
"221828",0.8635
"228908",0.7745
"223246",0.9319
"253532",0.7596
"167677",0.8354
"167677",0.8382
"81522",0.952
"167677",0.8743
"167655",0.7924
"81522",0.9693
"81523",0.9536
"298790",0.9476
"176842",0.7525
"63772",0.9083
"167677",0.9042
"167677",0.9137
"167655",0.7613
"167677",0.7556
"81523",0.952
"167655",0.7876
"140037",0.9123
"167677",0.891
"341643",0.8995
"63772",0.9136
"176862",0.7658
"253532",0.8958
"81728",0.7981
"221828",0.8635
"248635",0.8226
"154743",0.8592
"167655",0.7924
"257050",0.8333
"154743",0.9014
"270793",0.9146
"223249",0.8476
"253532",0.7287
"167655",0.7613
"167655",0.7876
"228908",0.8074
"243418",0.8074
"228908",0.7266
"228908",0.8227
"253532",0.7596
"228908",0.8774
"243418",0.7115
"248635",0.941
"81728",0.7497
"228908",0.7745
"174848",0.8821
"228908",0.8999
"248636",0.8177
"253532",0.8999
