"id","Cosine_score"
"253532",0.8999
"187851",0.8463
"327623",0.941
"343897",0.9527
"338184",0.964
"300484",0.9414
"327623",0.9416
"338190",0.9385
"338184",0.9753
"167655",0.7876
"181515",0.9137
"327623",0.9385
"329343",0.9296
"181518",0.8945
"327608",0.9522
"327623",0.964
"61676",0.8022
"189642",0.8239
"327608",0.9753
"173880",0.7957
"181515",0.815
"248588",0.7336
"181515",0.8404
"343897",0.9512
"181518",0.8247
"189642",0.9708
"181518",0.8172
"327623",0.9411
"327593",0.9387
"327608",0.9538
"326272",0.9277
"343897",0.9639
"253532",0.7596
"338184",0.9386
"253532",0.8958
"326315",0.9288
"338190",0.9432
"159153",0.876
"338184",0.9387
"326315",0.9334
"181518",0.9832
"338190",0.9849
"338190",0.9743
"327608",0.986
"181515",0.9873
"338190",0.9864
"181518",0.8219
"181515",0.9035
"300482",0.9414
"327593",0.9375
"343897",0.9572
"181518",0.9245
"343897",0.9798
"61676",0.8194
"338184",0.9416
"167655",0.7924
"322814",0.9301
"327593",0.9618
"181518",0.9806
"248588",0.7266
"303515",0.8178
"327593",0.9736
"327608",0.9736
"330486",0.9323
"343897",0.956
"327608",0.9522
"327623",0.9716
"159153",0.8641
"327593",0.935
"248588",0.7596
"327608",0.9425
"303524",0.8178
"253365",0.7165
"207081",0.827
"327593",0.952
"253532",0.7287
"338190",0.9484
"248055",0.7386
"338184",0.9346
"326278",0.9326
"173880",0.7914
"207082",0.8414
"61676",0.7296
"327593",0.9432
"322814",0.9344
"338190",0.9542
"181515",0.9404
"338190",0.9538
"327593",0.9716
"343897",0.9488
"338190",0.9572
"329350",0.9322
"181515",0.8933
"329361",0.942
"181515",0.8174
"96708",0.8327
"327587",0.9386
"343897",0.9454
"253365",0.7386
"181518",0.8927
"327608",0.951
"314749",0.9057
"181518",0.9042
"181515",0.9832
"338190",0.9896
"181515",0.8161
"338184",0.9484
"167655",0.7613
"61676",0.7292
"327623",0.986
"338184",0.9618
"118543",0.9653
"300484",0.9414
"181515",0.8404
"296757",0.9476
"327608",0.9753
"189642",0.8239
"181515",0.9035
"173947",0.8743
"327623",0.9411
"330486",0.9323
"326304",0.9326
"61666",0.8101
"181517",0.8691
"239711",0.9626
"118544",0.9672
"326320",0.9494
"164973",0.9309
"327623",0.964
"326315",0.9288
"173912",0.8091
"298790",0.9476
"338184",0.9618
"281156",0.8371
"327623",0.9716
"118548",0.9616
"173079",0.9842
"181515",0.8174
"326310",0.9361
"278267",0.8817
"326278",0.9326
"173947",0.8201
"173079",0.9074
"327608",0.9736
"61666",0.7296
"173912",0.8539
"278258",0.8595
"164851",0.9568
"326310",0.9357
"327608",0.951
"329343",0.9296
"310053",0.9403
"335063",0.9393
"173912",0.8872
"118543",0.965
"327623",0.986
"181515",0.9873
"278036",0.7473
"239711",0.9341
"280849",0.9147
"280850",0.9096
"322814",0.9301
"173079",0.955
"63773",0.9018
"278258",0.8831
"326320",0.9436
"278267",0.8045
"181517",0.9039
"338184",0.9346
"118544",0.9617
"346195",0.9262
"338184",0.9416
"61666",0.7332
"167655",0.7924
"164973",0.9473
"164973",0.9488
"164851",0.9428
"280849",0.9363
"280848",0.9253
"181517",0.8902
"327608",0.9522
"118543",0.9684
"303515",0.8178
"338184",0.9386
"181517",0.9283
"164851",0.9488
"314749",0.9057
"118548",0.9309
"181517",0.9873
"278267",0.8308
"99561",0.8308
"181515",0.9832
"326272",0.9277
"303524",0.8178
"181515",0.8933
"181531",0.797
"310053",0.8937
"346195",0.9107
"280848",0.9034
"173079",0.8807
"181515",0.8161
"118543",0.9729
"239711",0.9754
"280850",0.9352
"239711",0.9692
"327608",0.9538
"63773",0.9188
"281156",0.8528
"181517",0.9806
"63772",0.9136
"346195",0.9739
"118548",0.9568
"173912",0.7635
"167655",0.7876
"181517",0.8258
"181517",0.891
"300482",0.9414
"338184",0.9753
"327623",0.9385
"167655",0.7613
"326315",0.9334
"327608",0.986
"63773",0.9048
"118544",0.9697
"181515",0.815
"327608",0.9522
"338184",0.9484
"329405",0.9447
"322814",0.9344
"63772",0.9083
"189642",0.9708
"118544",0.9547
"181515",0.9137
"338184",0.9387
"327608",0.9425
"181515",0.9404
"278267",0.8934
"278258",0.8676
"327623",0.9416
"329361",0.942
"338184",0.964
"173079",0.8815
"329350",0.9322
"173947",0.9164
"327587",0.9386
"327623",0.941
"181517",0.831
"338190",0.9896
"248635",0.941
"247876",0.8185
"343904",0.9435
"338187",0.951
"327608",0.9538
"338187",0.9619
"338190",0.9432
"186420",0.8229
"292489",0.8062
"19516",0.888
"329361",0.942
"338184",0.9753
"19586",0.888
"343904",0.9516
"327608",0.986
"329405",0.9447
"200540",0.7658
"170108",0.8599
"19516",0.8357
"343904",0.9496
"81728",0.7497
"327608",0.951
"327593",0.935
"326304",0.9326
"314749",0.9057
"338184",0.964
"338184",0.9346
"326310",0.9361
"326320",0.9436
"167655",0.7924
"343904",0.9542
"343904",0.944
"338187",0.9418
"270793",0.9146
"326320",0.9494
"338190",0.9542
"327593",0.9716
"247880",0.8509
"159153",0.8641
"338190",0.9572
"167655",0.7876
"314774",0.9144
"292489",0.7488
"327587",0.9386
"338187",0.9849
"19586",0.7232
"248255",0.8338
"343904",0.9518
"270569",0.8653
"282932",0.7302
"338184",0.9416
"292504",0.8271
"300482",0.9414
"170174",0.7659
"322814",0.9301
"159153",0.876
"327608",0.9522
"226535",0.7895
"338190",0.9864
"19516",0.7703
"335063",0.9393
"248255",0.8179
"306473",0.759
"327608",0.9522
"257078",0.8333
"248635",0.8226
"327608",0.9753
"119054",0.7856
"326310",0.9357
"330486",0.9323
"338187",0.956
"247880",0.8636
"329350",0.9322
"247369",0.9141
"292490",0.7402
"326315",0.9334
"174848",0.8821
"338187",0.9516
"270569",0.7703
"343904",0.9798
"322814",0.9344
"154743",0.9014
"119064",0.7318
"327593",0.9375
"247880",0.887
"154744",0.8428
"247369",0.8582
"338184",0.9387
"200540",0.767
"338190",0.9849
"207082",0.8414
"270569",0.7232
"327593",0.9387
"292504",0.8365
"338190",0.9385
"174538",0.827
"19516",0.8127
"338190",0.9743
"306473",0.7115
"326315",0.9288
"226535",0.8377
"19586",0.7904
"327593",0.9432
"327593",0.9618
"327593",0.952
"257078",0.8428
"338187",0.941
"338187",0.9785
"92871",0.8921
"19586",0.8146
"338190",0.9538
"270569",0.71
"247876",0.8532
"270569",0.7049
"329413",0.9288
"119064",0.7856
"167655",0.7613
"218635",0.7134
"338184",0.9484
"314774",0.9265
"338187",0.9761
"327608",0.9736
"338187",0.9375
"327608",0.9425
"154743",0.8592
"154744",0.8933
"338184",0.9386
"19516",0.8536
"207081",0.827
"338184",0.9618
"19586",0.8078
"327593",0.9736
"343904",0.9531
"81728",0.7981
"338190",0.9484
"19516",0.808
