"id","MQScore"
"241107","0.0897735"
"207422","0.041513"
"58409","0.0318327"
"98047","0.062031100000000006"
"82952","0.0635168"
"155674","0.0439044"
"231762","0.060854399999999996"
"181495","0.06377630000000001"
"142313","0.130075"
"174990","0.07513869999999999"
"81676","0.18097"
"241037","0.0154371"
"227544","0.0855462"
"81674","0.293087"
"81675","0.121973"
"8903","0.0316496"
"58408","0.0530852"
"8913","0.0523966"
"223534","0.0514646"
"323209","0.14064200000000002"
"188058","0.0112385"
"7547","0.420207"
"222998","0.013862399999999999"
"231507","0.055889999999999995"
"270201","0.196409"
"9067","0.882589"
"298790","0.12572"
"98259","0.816497"
"296757","0.189937"
"270224","0.10693499999999999"
"301056","0.107419"
"168491","0.0959431"
"167655","0.80609"
"223634","0.022246099999999998"
"86659","0.0982552"
"253095","0.931939"
"240930","0.0984455"
"61666","0.0685263"
"210463","0.100311"
"198915","0.12478"
"321894","0.666374"
"186574","0.124402"
"229876","0.020273"
"7552","0.0325803"
"187189","0.121279"
"67098","0.6140439999999999"
"155656","0.0204501"
"181517","0.799732"
"155481","0.0505157"
"96834","0.15412599999999999"
"181518","0.744989"
"223053","0.039289300000000006"
"186572","0.031247300000000002"
"164851","0.16986700000000002"
"223632","0.018853099999999998"
"156516","0.0375189"
"321870","0.202964"
"153246","0.165899"
"278036","0.745055"
"58409","0.0318327"
"186504","0.265034"
"181495","0.06377630000000001"
"227544","0.0855462"
"231762","0.060854399999999996"
"82954","0.051928800000000004"
"142313","0.130075"
"81676","0.18097"
"628","0.0108587"
"58408","0.0530852"
"174990","0.07513869999999999"
"207422","0.041513"
