"id","Cosine_score"
"63835",0.9103
"227974",0.991
"314272",0.9444
"231507",0.8249
"159152",0.9502
"183243",0.8254
"275099",0.9814
"231514",0.8307
"240930",0.9149
"181517",0.891
"119241",0.7155
"10052",0.7664
"181517",0.8902
"324712",0.8966
"92902",0.8539
"63605",0.9255
"324692",0.9247
"254898",0.8637
"63605",0.9865
"170263",0.8913
"181517",0.9806
"57570",0.854
"63605",0.9603
"199131",0.7745
"181517",0.8258
"159216",0.9336
"186572",0.9615
"275099",0.9832
"159172",0.962
"159172",0.9617
"183346",0.7462
"159172",0.9551
"159152",0.9765
"92902",0.816
"231514",0.8459
"324694",0.9381
"159216",0.9458
"63835",0.8869
"63607",0.7332
"324692",0.9242
"183347",0.7338
"264",0.8537
"254898",0.8712
"63605",0.9703
"275104",0.9658
"63835",0.884
"63817",0.918
"181517",0.9039
"324694",0.966
"159216",0.9559
"63835",0.901
"249188",0.9282
"159145",0.9363
"63817",0.9602
"63817",0.8933
"63605",0.9473
"63605",0.9516
"92902",0.8251
"264",0.8282
"231514",0.8715
"159152",0.9412
"159145",0.9482
"159147",0.9557
"63835",0.9549
"275099",0.9763
"63817",0.8808
"159172",0.9563
"259055",0.768
"259055",0.795
"183243",0.8088
"159152",0.9345
"63605",0.8761
"57570",0.7932
"183346",0.7893
"254898",0.8581
"159216",0.9293
"324694",0.968
"63835",0.9712
"277046",0.7703
"183346",0.7447
"159147",0.9496
"181517",0.8691
"155436",0.8665
"249188",0.9286
"111735",0.7035
"227974",0.8197
"170256",0.7705
"181517",0.9283
"45504",0.7917
"63817",0.8974
"183243",0.8289
"63605",0.8867
"186572",0.9769
"63817",0.9764
"264",0.8564
"249188",0.8507
"181517",0.9873
"159147",0.9496
"314272",0.9242
"227974",0.8114
"170257",0.9556
"63817",0.9703
"159147",0.9501
"199131",0.8458
"92902",0.7562
"314272",0.9204
"160483",0.7661
"63835",0.9865
"170259",0.7745
"63817",0.967
"63835",0.9764
"45504",0.7679
"275104",0.9695
"181517",0.831
"170256",0.956
"63817",0.8827
"160482",0.8402
"63835",0.9538
"61666",0.7296
"254898",0.874
"63817",0.9466
"63835",0.9204
"231514",0.8892
"240930",0.8331
"324712",0.903
"264",0.8854
"324714",0.8757
"61666",0.8101
"92700",0.9647
"63605",0.8963
"63605",0.8776
"275104",0.9635
"61666",0.7332
"275104",0.9789
"249188",0.8674
"210463",0.8732
"265209",0.7237
"324712",0.8966
"63835",0.8869
"142527",0.7122
"252",0.8791
"275102",0.9832
"181517",0.8691
"239744",0.936
"231507",0.8249
"273354",0.8874
"254898",0.8637
"239689",0.965
"275109",0.9588
"63839",0.9256
"173947",0.9164
"181517",0.9283
"239711",0.9626
"261",0.8327
"314272",0.9444
"275109",0.9734
"322282",0.975
"239716",0.9735
"322282",0.9417
"173079",0.955
