"id","MQScore"
"98244","0.789936"
"63630","0.793131"
"343897","0.7551399999999999"
"61578","0.013325"
"183875","0.317397"
"240930","0.0984455"
"183908","0.121887"
"61666","0.0685263"
"60656","0.08691130000000001"
"186781","0.11407300000000001"
"227977","0.174043"
"11275","0.022946099999999997"
"154679","0.15265399999999998"
"327623","0.770511"
"98259","0.816497"
"159146","0.097295"
"152751","0.0235957"
"218926","0.194543"
"252","0.0400325"
"327608","0.757645"
"60174","0.0776992"
"63817","0.956269"
"202017","0.155094"
"2604","0.22543000000000002"
"154682","0.0340695"
"215692","0.0745902"
"170032","0.18077000000000001"
"96733","0.0215017"
"173792","0.689546"
"174887","0.0720898"
"229252","0.0125994"
"140036","0.0104639"
"285","0.014419"
"164151","0.308898"
"2379","0.719827"
"338184","0.793084"
"240988","0.0772106"
"45504","0.0124774"
"248645","0.0758494"
"173779","0.817546"
"227974","0.173004"
"96834","0.15412599999999999"
"323314","0.0449898"
"159266","0.11237899999999999"
"327587","0.517347"
"186782","0.0833483"
"57458","0.218505"
"96792","0.148878"
"338190","0.777675"
"186794","0.154473"
"215691","0.060455499999999995"
"270602","0.0473234"
"154850","0.016338299999999997"
"229406","0.0677139"
"201455","0.0484335"
"218926","0.194543"
"309668","0.249879"
"214140","0.0857882"
"229876","0.020273"
"98259","0.816497"
"187662","0.155282"
"183908","0.121887"
"96834","0.15412599999999999"
"301056","0.107419"
"253095","0.931939"
"164851","0.16986700000000002"
"223118","0.0194225"
"229885","0.142562"
"978","0.180346"
"222998","0.013862399999999999"
"63607","0.691268"
"296757","0.189937"
"240930","0.0984455"
"96792","0.148878"
"321870","0.202964"
"223634","0.022246099999999998"
"314437","0.0895066"
"221845","0.927465"
"972","0.137621"
"154850","0.016338299999999997"
"140478","0.0691788"
"321894","0.666374"
"61666","0.0685263"
"98202","0.010746299999999999"
"223632","0.018853099999999998"
"301054","0.09214069999999999"
"227570","0.176377"
"301075","0.11578699999999999"
"298790","0.12572"
"327623","0.770511"
"252","0.0400325"
"155481","0.0505157"
"142527","0.250612"
"321954","0.680765"
"214133","0.0525871"
"98244","0.789936"
"201308","0.308116"
"163084","0.30693400000000004"
"257078","0.0828557"
"283035","0.18446500000000002"
"648","0.0756365"
"152705","0.26129"
"183768","0.253828"
"190640","0.06070319999999999"
"207822","0.24891100000000002"
"60616","0.022297099999999997"
"229876","0.020273"
"240930","0.0984455"
"199185","0.0491946"
"270569","0.032306"
"111414","0.05150369999999999"
"186781","0.11407300000000001"
"241049","0.0791694"
"227554","0.0376393"
"248636","0.159028"
"223615","0.036807099999999995"
"63817","0.956269"
"265199","0.081426"
"270793","0.046506599999999995"
"111427","0.0838213"
"200038","0.157201"
"343348","0.0676857"
"327593","0.762069"
"61666","0.0685263"
"174847","0.0130364"
"290340","0.060584000000000006"
"11390","0.10580899999999999"
"92869","0.0253429"
"67098","0.6140439999999999"
"98259","0.816497"
"282932","0.03553080000000001"
"58850","0.107323"
"183908","0.121887"
"63607","0.691268"
"338184","0.793084"
"153416","0.255567"
"63606","0.79092"
"154850","0.016338299999999997"
"96834","0.15412599999999999"
"327623","0.770511"
"338190","0.777675"
"2604","0.22543000000000002"
"173792","0.689546"
"111398","0.0483063"
"126085","0.0572575"
"270602","0.0473234"
"327587","0.517347"
"111435","0.0242385"
"324364","0.107767"
"2379","0.719827"
"63630","0.793131"
"96733","0.0215017"
"140036","0.0104639"
"323314","0.0449898"
"280164","0.0777323"
"207093","0.126404"
"174878","0.0804183"
"170138","0.0308904"
"247994","0.174304"
"157301","0.743962"
"173779","0.817546"
"207466","0.142464"
"240988","0.0772106"
