"id","MQScore"
"270569","0.032306"
"92869","0.0253429"
"327593","0.762069"
"200050","0.217993"
"326995","0.034402499999999996"
"247715","0.48508100000000004"
"334852","0.06616339999999998"
"19516","0.0861163"
"248255","0.0551377"
"300482","0.0360284"
"338184","0.793084"
"338186","0.802334"
"327587","0.517347"
"329320","0.046713300000000006"
"321506","0.0477403"
"222149","0.45978800000000003"
"19601","0.118301"
"218563","0.271737"
"495","0.128328"
"222381","0.16646"
"253532","0.7693369999999999"
"338894","0.0614549"
"220485","0.43331899999999995"
"277897","0.441118"
"9987","0.0122821"
"343897","0.7551399999999999"
"119064","0.08530549999999999"
"326838","0.09075069999999999"
"333515","0.320608"
"338190","0.777675"
"334853","0.0686137"
"333373","0.115185"
"119080","0.10376700000000001"
"336205","0.145561"
"208174","0.535177"
"255084","0.0168622"
"327608","0.757645"
"119093","0.195476"
"333512","0.15448800000000001"
"60751","0.13651300000000002"
"336200","0.339851"
"228908","0.920278"
"337620","0.0579471"
"257078","0.0828557"
"300484","0.0645199"
"338187","0.77386"
"222649","0.663666"
"62574","0.0677418"
"330444","0.186339"
"270793","0.046506599999999995"
"329341","0.0181672"
"278043","0.68019"
"333641","0.0233951"
"301075","0.11578699999999999"
"255441","0.19356600000000002"
"159763","0.0426936"
"198915","0.12478"
"336205","0.145561"
"181518","0.744989"
"300484","0.0645199"
"327587","0.517347"
"334852","0.06616339999999998"
"331989","0.142801"
"181515","0.721566"
"333515","0.320608"
"155656","0.0204501"
"199131","0.121004"
"296757","0.189937"
"61666","0.0685263"
"338186","0.802334"
"298790","0.12572"
"329290","0.0649306"
"300482","0.0360284"
"326838","0.09075069999999999"
"303524","0.29994499999999996"
"164851","0.16986700000000002"
"338894","0.0614549"
"227335","0.0688552"
"296826","0.13633599999999998"
"303515","0.225291"
"167655","0.80609"
"155494","0.0508559"
"292658","0.40786999999999995"
"336203","0.04895019999999999"
"323423","0.104083"
"329320","0.046713300000000006"
"333373","0.115185"
"337620","0.0579471"
"333641","0.0233951"
"253095","0.931939"
"248255","0.0551377"
"181515","0.721566"
"333617","0.0266036"
"326344","0.0361685"
"220450","0.0289705"
"338184","0.793084"
"119079","0.057844900000000005"
"174538","0.21622800000000003"
"300484","0.0645199"
"327608","0.757645"
"327593","0.762069"
"331989","0.142801"
"326995","0.034402499999999996"
"333515","0.320608"
"321506","0.0477403"
"215248","0.12496199999999999"
"327587","0.517347"
"167700","0.8841200000000001"
"329413","0.0848216"
"181518","0.744989"
"218563","0.271737"
"82758","0.0121852"
"338195","0.768101"
"58416","0.012814700000000002"
"270793","0.046506599999999995"
"2379","0.719827"
"58850","0.107323"
"338190","0.777675"
"200572","0.164125"
"322838","0.0283361"
"338186","0.802334"
"300482","0.0360284"
"119064","0.08530549999999999"
"330550","0.176818"
"326315","0.0326738"
"218599","0.243242"
"220477","0.0659826"
"228908","0.920278"
"183559","0.0205304"
"326900","0.16755899999999999"
"92869","0.0253429"
"491","0.0976433"
"331978","0.031563799999999996"
"167655","0.80609"
"167677","0.9094180000000001"
