"id","Cosine_score"
"63630",0.9488
"92893",0.8547
"253235",0.9762
"58749",0.7234
"63605",0.9865
"275099",0.9814
"280850",0.9352
"63841",0.8783
"63817",0.9703
"247817",0.9645
"63605",0.8776
"247817",0.9522
"63817",0.9602
"63840",0.9262
"183935",0.7665
"270793",0.9146
"247491",0.9726
"99074",0.9668
"227178",0.9797
"118550",0.9322
"231510",0.8041
"63839",0.9471
"63835",0.9538
"280848",0.9034
"183406",0.8098
"19586",0.888
"92700",0.9647
"63773",0.9048
"324694",0.9381
"146968",0.7061
"240859",0.9646
"170259",0.7745
"275099",0.9832
"118550",0.9502
"63835",0.9204
"59077",0.8128
"63839",0.9256
"19603",0.8357
"58749",0.8362
"63606",0.8101
"227178",0.9841
"118548",0.9616
"266",0.8974
"63817",0.918
"63840",0.8972
"63605",0.9703
"155435",0.8665
"63840",0.967
"324693",0.938
"63841",0.9473
"183908",0.7889
"63847",0.8682
"231510",0.8149
"63773",0.9018
"63841",0.9358
"183908",0.7991
"324694",0.966
"312325",0.9308
"92895",0.7972
"215579",0.8712
"280848",0.9253
"63839",0.9603
"63840",0.8801
"266",0.8582
"183406",0.8407
"229599",0.8025
"247817",0.9657
"247491",0.9831
"63839",0.8839
"248255",0.8338
"92895",0.7361
"199131",0.7745
"19603",0.7904
"19586",0.8146
"19586",0.7904
"63817",0.8808
"63607",0.7332
"186574",0.9615
"63841",0.8617
"283035",0.7302
"324693",0.9414
"183346",0.7893
"183346",0.7447
"312325",0.9351
"247491",0.9693
"61666",0.7296
"231510",0.8282
"240930",0.8331
"252991",0.9762
"63773",0.9188
"240859",0.9616
