"id","MQScore"
"270492","0.0419642"
"183245","0.0536"
"227978","0.114935"
"45504","0.0124774"
"159788","0.09054010000000001"
"320293","0.0567095"
"246797","0.165388"
"181542","0.9743729999999999"
"227974","0.173004"
"140226","0.08912869999999999"
"167655","0.80609"
"186794","0.154473"
"223342","0.8272799999999999"
"186781","0.11407300000000001"
"297551","0.193745"
"81790","0.0435892"
"278060","0.295743"
"227979","0.105281"
"217897","0.802216"
"317632","0.174361"
"164971","0.0820332"
"201476","0.34685"
"314439","0.019784"
"303513","0.50392"
"164851","0.16986700000000002"
"271560","0.13675"
"201308","0.308116"
"317520","0.161592"
"296757","0.189937"
"181542","0.9743729999999999"
"309857","0.0239397"
"278070","0.629947"
"271862","0.100175"
"189752","0.0887423"
"300474","0.108528"
"181517","0.799732"
"320293","0.0567095"
"303514","0.339573"
"298790","0.12572"
"306932","0.06530520000000001"
"200774","0.0410069"
"291639","0.902281"
"278044","0.597274"
"270201","0.196409"
"167655","0.80609"
"323209","0.14064200000000002"
"181542","0.9743729999999999"
"277468","0.48360699999999995"
"159145","0.0957489"
"174847","0.0130364"
"119064","0.08530549999999999"
"189256","0.0447554"
"157307","0.738478"
"157301","0.743962"
"119054","0.123384"
"186794","0.154473"
"81843","0.0681074"
"207081","0.0213095"
"257050","0.105555"
"173779","0.817546"
"248636","0.159028"
"8982","0.019122200000000002"
"263965","0.228656"
"19586","0.07589"
"309657","0.0443073"
"170251","0.0719327"
"298790","0.12572"
"167655","0.80609"
"305800","0.474926"
"276780","0.169044"
"221979","0.115657"
"309857","0.0239397"
"326979","0.0800292"
"111398","0.0483063"
"277888","0.306183"
"2379","0.719827"
"81728","0.7913979999999999"
