"id","MQScore"
"290352","0.412285"
"181495","0.06377630000000001"
"306563","0.057209"
"5405","0.0336238"
"290351","0.465369"
"98047","0.062031100000000006"
"290353","0.479328"
"306564","0.0567452"
"306566","0.051075699999999995"
"168237","0.0715159"
"142439","0.0493651"
"181495","0.06377630000000001"
"283185","0.0415338"
"306563","0.057209"
"290351","0.465369"
"323470","0.05550069999999999"
"140010","0.154315"
"283186","0.0389258"
"285673","0.061900800000000006"
"313039","0.050097300000000004"
"313038","0.0974212"
"290352","0.412285"
"5405","0.0336238"
"306564","0.0567452"
"290353","0.479328"
"306566","0.051075699999999995"
"223534","0.0514646"
"82954","0.051928800000000004"
"290352","0.412285"
"167483","0.0518812"
"174469","0.0922211"
"82952","0.0635168"
"306564","0.0567452"
"290351","0.465369"
"82954","0.051928800000000004"
"181495","0.06377630000000001"
"313039","0.050097300000000004"
"306563","0.057209"
"257903","0.0830758"
"321766","0.135827"
"306566","0.051075699999999995"
"290353","0.479328"
"58819","0.0359598"
"98047","0.062031100000000006"
"11335","0.0707321"
