"id","MQScore"
"189337","0.15251900000000002"
"155470","0.135745"
"11386","0.27881999999999996"
"248636","0.159028"
"155471","0.1752"
"227514","0.11519700000000001"
"222367","0.159842"
"278200","0.14432999999999999"
"45504","0.0124774"
"278529","0.0790645"
"227979","0.105281"
"227978","0.114935"
"227974","0.173004"
"183245","0.0536"
"257050","0.105555"
"306092","0.100378"
"221970","0.107154"
"163296","0.044654400000000004"
"189573","0.2107"
"240988","0.0772106"
"271862","0.100175"
"200774","0.0410069"
"296770","0.164434"
"304202","0.45121400000000006"
"223633","0.0313655"
"314439","0.019784"
"317632","0.174361"
"271560","0.13675"
"181542","0.9743729999999999"
"297182","0.8668049999999999"
"317556","0.189854"
"58621","0.161432"
"81523","0.106572"
"296757","0.189937"
"200807","0.039481999999999996"
"223634","0.022246099999999998"
"306932","0.06530520000000001"
"298790","0.12572"
"201476","0.34685"
"81522","0.03595159999999999"
"111651","0.10127799999999999"
"201308","0.308116"
"164971","0.0820332"
"248636","0.159028"
"186814","0.101115"
"119064","0.08530549999999999"
"111409","0.11391300000000001"
"111426","0.054408500000000005"
"189285","0.164453"
"247994","0.174304"
"111398","0.0483063"
"241049","0.0791694"
"222367","0.159842"
"278529","0.0790645"
"111395","0.135122"
"164039","0.12176300000000001"
"98096","0.0452979"
"207466","0.142464"
"257050","0.105555"
"297182","0.8668049999999999"
"200038","0.157201"
"305800","0.474926"
"174878","0.0804183"
"118468","0.169621"
"152211","0.041347"
"155471","0.1752"
"218934","0.08490639999999999"
"111499","0.0855896"
"172922","0.14415899999999998"
"186782","0.0833483"
