"id","Cosine_score"
"338186",0.9619
"343897",0.9488
"343904",0.9435
"343897",0.956
"343904",0.944
"343904",0.9798
"338186",0.9346
"343897",0.9639
"252991",0.9762
"338186",0.9725
"343904",0.9518
"343897",0.9572
"252991",0.9668
"343904",0.9516
"247491",0.9831
"240859",0.9616
"247491",0.9693
"343897",0.9454
"338186",0.9522
"338186",0.952
"227178",0.9534
"343904",0.9531
"343897",0.9798
"338186",0.9435
"227178",0.9841
"247491",0.9726
"240859",0.9613
"343897",0.9512
"343897",0.9527
"252991",0.9831
"343904",0.9496
"343904",0.9542
"227178",0.9797
"338186",0.9488
"240859",0.9646
"227178",0.92
"338186",0.9743
"338186",0.9737
"338186",0.9416
"240859",0.9434
"227178",0.9656
"239689",0.9755
"155485",0.898
"327623",0.9385
"227178",0.9534
"343904",0.9542
"247491",0.9693
"327623",0.964
"327623",0.941
"155485",0.8817
"140046",0.9322
"327623",0.9716
"327587",0.9386
"327623",0.9411
"81522",0.9693
"239689",0.965
"327623",0.9416
"227178",0.92
"227178",0.9797
"227178",0.9841
"343904",0.9531
"247491",0.9831
"343904",0.9518
"240859",0.9613
"327623",0.986
"155485",0.8889
"240859",0.9646
"239689",0.9364
"247491",0.9726
"240859",0.9434
"343904",0.9496
"239689",0.9696
"280848",0.9034
"343904",0.9435
"343904",0.944
"81522",0.952
"280848",0.9253
"252991",0.9668
"252991",0.9831
"343904",0.9798
"227178",0.9656
"252991",0.9762
"343904",0.9516
"240859",0.9616
"343896",0.9418
"327587",0.9386
"247491",0.9726
"227178",0.9797
"343904",0.9531
"327608",0.9425
"312325",0.9396
"327608",0.9753
"338184",0.964
"248636",0.8177
"343904",0.9798
"252991",0.9831
"343896",0.9512
"343904",0.9516
"338184",0.9416
"253242",0.9693
"227178",0.9534
"343904",0.9435
"247491",0.9831
"327608",0.9522
"252991",0.9668
"253242",0.9668
"247491",0.9693
"327608",0.9522
"270793",0.9146
"312325",0.9308
"343896",0.9292
"283035",0.7302
"312325",0.9324
"338184",0.9387
"327608",0.9736
"338184",0.9753
"338184",0.9386
"343904",0.9542
"343904",0.944
"327608",0.951
"248645",0.8177
"338184",0.9346
"343904",0.9518
"343896",0.9531
"227178",0.9656
"312325",0.9351
"252991",0.9762
"338184",0.9618
"327608",0.986
"327608",0.9538
"253242",0.9591
"343904",0.9496
"227178",0.92
"227178",0.9841
"338184",0.9484
