"id","Cosine_score"
"181515",0.815
"173948",0.7894
"142394",0.882
"210482",0.7991
"223634",0.9911
"190643",0.7293
"298790",0.9476
"164851",0.9488
"210463",0.8732
"119262",0.8389
"278267",0.8934
"223634",0.9657
"118544",0.9617
"229876",0.9149
"118544",0.9697
"240930",0.8331
"61666",0.8101
"61666",0.7296
"229875",0.9032
"278267",0.8045
"186574",0.9454
"63773",0.9188
"222998",0.9507
"231507",0.8249
"118544",0.9547
"306339",0.9287
"283196",0.8974
"63607",0.7332
"239689",0.9696
"324694",0.968
"164973",0.9473
"278771",0.9198
"9067",0.8409
"181515",0.9873
"223634",0.9873
"119262",0.8059
"227770",0.8409
"181517",0.8258
"181515",0.9137
"223632",0.9632
"253095",0.8741
"63772",0.9083
"255471",0.7218
"210482",0.8732
"278267",0.8308
"247473",0.9289
"324694",0.9381
"173947",0.8201
"9067",0.8606
"239711",0.9341
"255471",0.7717
"140037",0.9123
"186573",0.9454
"223632",0.9911
"265209",0.801
"255471",0.733
"462",0.8405
"249467",0.8158
"222393",0.7595
"247473",0.938
"280849",0.9147
"255471",0.7865
"280848",0.9034
"142394",0.8757
"324693",0.9414
"239711",0.9692
"173947",0.8743
"306339",0.7689
"273354",0.916
"188057",0.962
"181515",0.9035
"280849",0.9363
"181517",0.9039
"181517",0.9806
"254898",0.874
"253174",0.8082
"239689",0.9755
"61666",0.7332
"164851",0.9428
"63773",0.9048
"229875",0.9912
"173948",0.7903
"186573",0.9769
"63773",0.9018
"324694",0.966
"164851",0.9568
"324692",0.9242
"258437",0.9014
"223053",0.9507
"278352",0.8196
"223632",0.9844
"240930",0.9149
"222998",0.7327
"164973",0.9488
"221845",0.8887
"249467",0.8316
"247473",0.913
"83096",0.9264
"164973",0.9309
"239689",0.965
"7547",0.7325
"278267",0.8817
"181515",0.8161
"281156",0.8528
"181517",0.9873
"181515",0.8174
"167655",0.7924
"280848",0.9253
"254898",0.8712
"283196",0.9049
"280850",0.9352
"239689",0.9364
"142394",0.805
"255471",0.9097
"63772",0.9136
"181515",0.9404
"189660",0.7416
"253095",0.9298
"181517",0.9283
"181517",0.8691
"118543",0.9684
"186574",0.9615
"118544",0.9672
"119262",0.8808
"296757",0.9476
"239711",0.9626
"118543",0.965
"181515",0.9832
"324693",0.938
"247473",0.8965
"314438",0.894
"327623",0.986
"98259",0.9054
"199280",0.7841
"142394",0.8757
"9067",0.8409
"254898",0.8712
"240930",0.8331
"5200",0.7411
"239744",0.9588
"181542",0.7693
"181542",0.9894
"324692",0.9247
"98259",0.8226
"199223",0.8785
"258437",0.8271
"190643",0.7293
"327623",0.964
"181515",0.8933
"199223",0.9109
"248255",0.8179
"280848",0.9253
"221845",0.8887
"239711",0.9692
"297238",0.9303
"283035",0.7302
"227770",0.8948
"215579",0.8712
"142394",0.868
"275161",0.9211
"327587",0.9386
"186572",0.9769
"231514",0.8715
"327623",0.9385
"221845",0.9298
"181542",0.7876
"327623",0.941
"254898",0.8637
"309938",0.7938
"281156",0.8528
"199223",0.9418
"215579",0.8179
"281156",0.8371
"297238",0.9392
"257949",0.7285
"275161",0.9402
"327623",0.9411
"183406",0.8407
"142394",0.882
"248255",0.8338
"248645",0.8177
"162545",0.8576
"288066",0.8102
"186574",0.9454
"181515",0.8174
"324692",0.9242
"181515",0.8161
"181515",0.9035
"254898",0.8581
"297238",0.9435
"183406",0.9162
"258437",0.9014
"239744",0.936
"59077",0.8029
"181542",0.8219
"186572",0.9615
"59077",0.8128
"324693",0.9414
"306473",0.7115
"7552",0.7325
"288066",0.8478
"258437",0.9123
"227770",0.9358
"324693",0.938
"181515",0.9404
"181542",0.8691
"181515",0.8404
"297238",0.9435
"7547",0.7325
"181515",0.9137
"227770",0.8409
"327623",0.9416
"181515",0.9832
"275161",0.9425
"231514",0.8307
"462",0.8405
"280848",0.9034
"327623",0.9716
"181515",0.9873
"181515",0.815
"277038",0.8249
"98259",0.916
"98259",0.8225
"288066",0.8229
"277038",0.7713
"239744",0.9457
"240930",0.9149
"239711",0.9626
"188057",0.962
"231514",0.8892
"59145",0.8425
"186574",0.9615
"231514",0.8459
"257946",0.9168
"275161",0.9145
"142394",0.805
"254898",0.874
"9067",0.8606
"306473",0.759
"239711",0.9754
"239711",0.9341
"277046",0.7703
"183406",0.8098
"277038",0.7991
