"id","Cosine_score"
"327608",0.9425
"183908",0.7991
"154853",0.8504
"100368",0.9541
"173779",0.8622
"285",0.8327
"183875",0.8765
"173880",0.7914
"63817",0.9764
"45504",0.7917
"338184",0.9753
"327623",0.986
"159161",0.9644
"61578",0.9611
"327623",0.9411
"252",0.8133
"173779",0.8844
"61666",0.8101
"285",0.8791
"159153",0.8641
"327623",0.941
"252",0.9187
"248635",0.8226
"162594",0.8316
"58749",0.8362
"338190",0.9743
"199206",0.8223
"327623",0.964
"338190",0.9432
"164151",0.8106
"159152",0.9412
"183243",0.8254
"98259",0.916
"10617",0.7571
"99144",0.9696
"63817",0.9703
"327623",0.9385
"98244",0.8113
"338190",0.9572
"327608",0.951
"227974",0.8197
"63630",0.9488
"252",0.8225
"343897",0.956
"338190",0.9538
"61666",0.7332
"63817",0.918
"343897",0.9572
"164151",0.7889
"159146",0.9482
"167561",0.7722
"162594",0.8662
"159161",0.9561
"63817",0.967
"338184",0.9416
"227974",0.991
"280849",0.9363
"338190",0.9864
"186420",0.8229
"173779",0.9567
"159152",0.9502
"61666",0.7296
"240930",0.8331
"252",0.8571
"249196",0.8643
"248645",0.8177
"327587",0.9386
"159146",0.9447
"159153",0.876
"327623",0.9716
"343897",0.9639
"96733",0.84
"338184",0.9484
"99074",0.9631
"154853",0.8398
"343897",0.9798
"8821",0.8839
"141276",0.8553
"154850",0.8976
"159146",0.9438
"63817",0.9466
"63817",0.8808
"98259",0.8225
"63817",0.9602
"343897",0.9488
"343897",0.9454
"183908",0.7944
"173792",0.8872
"338184",0.9386
"119840",0.8872
"159279",0.9607
"98259",0.9054
"173792",0.7889
"208141",0.8592
"59506",0.8341
"183908",0.8011
"338190",0.9542
"285",0.825
"119840",0.8975
"63817",0.8933
"327608",0.9736
"183243",0.8289
"159152",0.9765
"96792",0.972
"99144",0.97
"98244",0.9613
"327608",0.9522
"159161",0.9682
"252",0.8721
"183908",0.7889
"183908",0.8765
"164213",0.7781
"223249",0.8476
"164151",0.7908
"227977",0.991
"172990",0.8437
"248635",0.941
"327608",0.9538
"100037",0.9502
"246157",0.9654
"327623",0.9416
"159172",0.9563
"159279",0.9647
"249188",0.8674
"98244",0.8133
"63630",0.8022
"63817",0.8827
"100368",0.9628
"223246",0.9319
"338190",0.9385
"98244",0.9054
"314749",0.9057
"98244",0.8947
"11264",0.7365
"173792",0.8622
"280848",0.9253
"61578",0.905
"249196",0.8863
"96834",0.972
"159152",0.9345
"249188",0.9286
"338184",0.9387
"159279",0.9531
"63817",0.8974
"338190",0.9896
"61578",0.8013
"227974",0.8114
"173792",0.7969
"249188",0.9282
"58749",0.7234
"240930",0.9149
"58749",0.869
"338190",0.9849
"183875",0.8456
"159279",0.9501
"45504",0.7679
"252",0.8894
"223246",0.8327
"280849",0.9147
"285",0.8533
"162594",0.837
"159172",0.9617
"343897",0.9512
"327608",0.9522
"343897",0.9527
"172990",0.8459
"159161",0.9484
"98259",0.8226
"208141",0.8265
"99074",0.9668
"338184",0.9618
"252",0.8791
"280848",0.9034
"338184",0.9346
"172990",0.8657
"119840",0.9292
"99561",0.8308
"327608",0.9753
"164151",0.7289
"338184",0.964
"173779",0.7908
"159172",0.962
"183875",0.7999
"249188",0.8507
"187851",0.8463
"173880",0.7957
"338190",0.9484
"159172",0.9551
"327608",0.986
"183243",0.8088
"170032",0.84
