"id","Cosine_score"
"240930",0.9149
"322292",0.9637
"63835",0.901
"322284",0.9249
"324693",0.938
"63835",0.9712
"201308",0.893
"254",0.7957
"61666",0.7296
"310055",0.846
"118543",0.9653
"63773",0.9018
"239711",0.9626
"173880",0.7914
"183348",0.7338
"173079",0.8807
"280848",0.9253
"201308",0.9692
"214133",0.7122
"142527",0.7651
"183348",0.8011
"223656",0.9632
"45504",0.7917
"324694",0.968
"322292",0.9535
"142527",0.7122
"118544",0.9672
"63773",0.9048
"265209",0.801
"239744",0.9588
"63835",0.9538
"118543",0.965
"98259",0.9054
"61175",0.765
"252",0.8721
"63835",0.9865
"173079",0.9074
"239716",0.9818
"63835",0.884
"170256",0.7705
"301056",0.7313
"173079",0.9842
"223633",0.9844
"280850",0.9096
"140046",0.9322
"98259",0.8225
"189937",0.8772
"254898",0.8581
"183875",0.8765
"186572",0.9769
"321954",0.9261
"181517",0.9806
"214140",0.7157
"252",0.8225
"322284",0.934
"283196",0.9049
"322292",0.953
"322292",0.975
"119262",0.8808
"167740",0.8174
"181517",0.8902
"252",0.8571
"275099",0.9832
"300474",0.7535
"214133",0.7521
"189642",0.9708
"239711",0.9341
"189937",0.8598
"239711",0.9754
"314272",0.9204
"164851",0.9488
"275099",0.9814
"322287",0.9509
"280849",0.9363
"314272",0.9242
"239711",0.9692
"189642",0.8239
"275109",0.9588
"118544",0.9697
"223633",0.9873
"321954",0.9236
"223632",0.9911
"314437",0.7713
"321954",0.9299
"45504",0.7679
"300474",0.7556
"301056",0.9293
"63835",0.9103
"181517",0.831
"81523",0.952
"223656",0.9612
"322287",0.9544
"214133",0.8533
"254",0.9187
"164851",0.9428
"140042",0.8968
"74546",0.8683
"280850",0.9352
"239716",0.9502
"239689",0.9364
"98259",0.8226
"164851",0.9568
"310053",0.9403
"321954",0.9555
"301056",0.9183
"214140",0.7544
"298790",0.9476
"284183",0.9026
"63607",0.7332
"324694",0.9381
"118543",0.9729
"280848",0.9034
"155435",0.8665
"186572",0.9615
"167655",0.7613
"283196",0.8974
"181517",0.8691
"170257",0.9556
"280849",0.9147
"181517",0.9873
"321954",0.9667
"252",0.9187
"300474",0.7608
"239689",0.9755
"322287",0.9426
"183875",0.7999
"223656",0.9657
"181517",0.9039
"146634",0.8062
"199131",0.8458
"273355",0.866
"254",0.8733
"223632",0.9844
"254898",0.8712
"57570",0.7932
"160482",0.8402
"63835",0.9204
"322286",0.9343
"199131",0.8458
"63605",0.9473
"63630",0.8022
"160459",0.8079
"312825",0.9494
"322282",0.9551
"240930",0.9149
"322291",0.9295
"63840",0.8787
"63840",0.9516
"183769",0.825
"183908",0.8011
"159153",0.876
"322286",0.9133
"312825",0.9448
"314272",0.9204
"252",0.8894
"239689",0.9696
"266",0.8974
"322286",0.9426
"159279",0.9647
"324692",0.9242
"184142",0.792
"155436",0.8665
"306542",0.8387
"322291",0.9302
"322282",0.9665
"57570",0.7932
"184142",0.8289
"312826",0.9522
"312826",0.9506
"63835",0.9103
"312825",0.9288
"158359",0.9355
"285",0.8533
"58749",0.7234
"239711",0.9692
"184142",0.8596
"87638",0.7431
"312825",0.9458
"159152",0.9412
"324694",0.968
"253365",0.7386
"63835",0.901
"322287",0.9236
"158359",0.9362
"63835",0.8869
"58749",0.8362
"58749",0.869
"183348",0.7338
"322282",0.956
"285",0.8327
"119241",0.7155
"275099",0.9814
"63605",0.9255
"322286",0.9525
"63817",0.8933
"312826",0.9343
"63840",0.9712
"63817",0.8974
"63605",0.8963
"63605",0.9516
"309938",0.7938
"314272",0.9444
"322282",0.9403
"63835",0.9712
"322287",0.9426
"306542",0.9112
"207081",0.827
"280849",0.9363
"322287",0.9388
"63605",0.9865
"153207",0.7234
"322291",0.9249
"63840",0.9471
"324694",0.9381
"183908",0.7944
"322291",0.9535
"239711",0.9626
"183346",0.7462
"257949",0.7285
"223246",0.9319
"252",0.8791
"92700",0.9647
"63840",0.967
"322287",0.9544
"183346",0.7893
"312826",0.9368
"63835",0.9549
"257078",0.8428
"270569",0.7049
"183908",0.8765
"252",0.8721
"240930",0.8331
"63605",0.8761
"322282",0.9706
"63630",0.9488
"239711",0.9341
"183935",0.7944
"266",0.8737
"63835",0.884
"223246",0.8327
"312826",0.9568
"63840",0.9358
"322291",0.9509
"270798",0.9146
"266",0.8582
"252",0.8133
"275102",0.9674
"239689",0.9755
"63840",0.8801
"322291",0.9665
"63817",0.9466
"159152",0.9765
"322287",0.9412
"270569",0.71
"252",0.9187
"63817",0.9764
"158359",0.9345
"63835",0.9764
"186572",0.9615
"312826",0.9529
"285",0.825
"322287",0.9706
"63607",0.7332
"183769",0.8679
"292863",0.7812
"159152",0.9345
"183348",0.8011
"159279",0.9607
"275102",0.9832
"248635",0.941
"154743",0.9014
"183908",0.7991
"257078",0.8333
"239689",0.965
"63817",0.967
"170257",0.9556
"154743",0.8592
"63605",0.8867
"324692",0.9247
"322286",0.9551
"312825",0.922
"312826",0.9639
"275102",0.9694
"275099",0.9832
"199131",0.7745
"183346",0.7447
"324694",0.966
"170256",0.956
"201201",0.9346
"186572",0.9769
"312826",0.9317
"63840",0.8963
"322282",0.9417
"239689",0.9364
"270569",0.7232
"270569",0.8653
"253365",0.7165
"63817",0.9602
"312825",0.9392
"322291",0.9343
"63840",0.9262
"63605",0.8776
"146968",0.7061
"248635",0.8226
"63835",0.9538
"270793",0.9146
"322282",0.934
"159152",0.9502
"312826",0.9535
"280849",0.9147
"266",0.8536
"63840",0.8972
"322282",0.975
"239711",0.9754
"183935",0.7665
"63605",0.9603
"81728",0.7981
"170256",0.7705
"81728",0.7497
"167740",0.8174
"45504",0.7679
"159279",0.9501
"285",0.8791
"159279",0.9531
"159153",0.8641
"275099",0.9763
"266",0.9057
"322287",0.9637
"284183",0.9026
"183935",0.7999
"322287",0.9509
"270569",0.7703
"63817",0.9703
"201201",0.8223
"312825",0.9414
"314272",0.9242
"312825",0.9271
"248636",0.8177
"63605",0.9703
"63835",0.9865
"63817",0.8827
"170032",0.84
"45504",0.7917
"322291",0.9469
"63817",0.918
"257946",0.9168
"252",0.8571
"312825",0.9379
"57570",0.854
"183908",0.7889
"63817",0.8808
"248055",0.7386
"252",0.8225
