"id","MQScore"
"96792","0.148878"
"118548","0.0295233"
"118562","0.0129219"
"61578","0.013325"
"16879","0.02371"
"327587","0.517347"
"174538","0.21622800000000003"
"183768","0.253828"
"214118","0.41793"
"61666","0.0685263"
"248636","0.159028"
"14826","0.296551"
"495","0.128328"
"152451","0.0107929"
"181397","0.04485580000000001"
"118562","0.0129219"
"298790","0.12572"
"92701","0.091894"
"201308","0.308116"
"155481","0.0505157"
"314437","0.0895066"
"164851","0.16986700000000002"
"214133","0.0525871"
"292895","0.06212809999999999"
"111651","0.10127799999999999"
"314438","0.118523"
"227335","0.0688552"
"61554","0.11775899999999999"
"227570","0.176377"
"321894","0.666374"
"168490","0.0585802"
"296757","0.189937"
"223634","0.022246099999999998"
"81519","0.0724879"
"155494","0.0508559"
"96834","0.15412599999999999"
"81523","0.106572"
"118548","0.0295233"
"118564","0.05870650000000001"
"255101","0.107348"
"111414","0.05150369999999999"
"283035","0.18446500000000002"
"248636","0.159028"
"58416","0.012814700000000002"
"183768","0.253828"
"174538","0.21622800000000003"
"58417","0.0645896"
"222329","0.022933500000000002"
"19603","0.0774242"
"257078","0.0828557"
"495","0.128328"
"270119","0.07991430000000001"
"19604","0.025146599999999998"
"19586","0.07589"
"221970","0.107154"
"63630","0.793131"
"82770","0.15700699999999998"
"270793","0.046506599999999995"
"174847","0.0130364"
"16879","0.02371"
"186693","0.239409"
"96792","0.148878"
"96834","0.15412599999999999"
"248255","0.0551377"
"327623","0.770511"
"60288","0.0819924"
"2379","0.719827"
"214118","0.41793"
"253927","0.0452321"
"119064","0.08530549999999999"
"181397","0.04485580000000001"
"58415","0.117281"
"63606","0.79092"
"327587","0.517347"
"60377","0.187064"
