"id","MQScore"
"327623","0.770511"
"300484","0.0645199"
"220479","0.380445"
"326441","0.0511912"
"327593","0.762069"
"140226","0.08912869999999999"
"181515","0.721566"
"329854","0.024255000000000002"
"343897","0.7551399999999999"
"326431","0.0238671"
"329468","0.122822"
"189256","0.0447554"
"167655","0.80609"
"327608","0.757645"
"338187","0.77386"
"327587","0.517347"
"181517","0.799732"
"59247","0.135915"
"300482","0.0360284"
"326376","0.0449359"
"338190","0.777675"
"59145","0.284445"
"333512","0.15448800000000001"
"329475","0.126298"
"329413","0.0848216"
"278775","0.0488236"
"211682","0.0378905"
"98259","0.816497"
"298790","0.12572"
"61554","0.11775899999999999"
"327593","0.762069"
"327587","0.517347"
"167655","0.80609"
"198915","0.12478"
"296757","0.189937"
"323047","0.145504"
"164078","0.029274500000000002"
"300482","0.0360284"
"318342","0.025880700000000003"
"252","0.0400325"
"190632","0.0502461"
"155656","0.0204501"
"167662","0.921517"
"318341","0.021732400000000002"
"114585","0.11711700000000001"
"164851","0.16986700000000002"
"168491","0.0959431"
"181515","0.721566"
"318338","0.0241966"
"61666","0.0685263"
"164079","0.105084"
"247805","0.11982999999999999"
"13102","0.531116"
"59127","0.102216"
"338184","0.793084"
"247876","0.0781438"
"220463","0.530305"
"167655","0.80609"
"189256","0.0447554"
"338190","0.777675"
"282932","0.03553080000000001"
"320125","0.102284"
"320361","0.0851566"
"327608","0.757645"
"248211","0.131271"
"58417","0.0645896"
"215579","0.17236400000000002"
"119054","0.123384"
"323150","0.0820326"
"59145","0.284445"
"346608","0.659222"
"270793","0.046506599999999995"
"326376","0.0449359"
"327031","0.0636567"
"215575","0.184227"
"329854","0.024255000000000002"
"8969","0.124301"
"330078","0.0439585"
"326431","0.0238671"
"220449","0.436943"
"327593","0.762069"
"119079","0.057844900000000005"
"98259","0.816497"
"338199","0.769299"
"8966","0.1767"
"283035","0.18446500000000002"
"59247","0.135915"
"338195","0.768101"
"343897","0.7551399999999999"
"19516","0.0861163"
"327587","0.517347"
"338187","0.77386"
"693","0.0370774"
