"id","MQScore"
"288364","0.729251"
"9067","0.882589"
"300752","0.629152"
"288361","0.702819"
"300751","0.6315729999999999"
"181542","0.9743729999999999"
"300753","0.637809"
"240930","0.0984455"
"222069","0.235614"
"312249","0.252181"
"271862","0.100175"
"181517","0.799732"
"300759","0.601174"
"167655","0.80609"
"288362","0.746204"
"300750","0.6674680000000001"
"279311","0.545366"
"279308","0.6325109999999999"
"279316","0.529602"
"270328","0.578897"
"279314","0.68057"
"279310","0.665517"
"288363","0.748783"
"279312","0.45941400000000004"
"223347","0.578129"
"270325","0.7202930000000001"
"270504","0.328323"
"167655","0.80609"
"222069","0.235614"
"181542","0.9743729999999999"
"9067","0.882589"
"164851","0.16986700000000002"
"317520","0.161592"
"339216","0.0284988"
"278070","0.629947"
"306932","0.06530520000000001"
"300474","0.108528"
"303516","0.18650899999999998"
"223342","0.8272799999999999"
"247696","0.320469"
"278043","0.68019"
"303513","0.50392"
"181517","0.799732"
"339199","0.0638106"
"198915","0.12478"
"240930","0.0984455"
"314439","0.019784"
"296770","0.164434"
"167655","0.80609"
"9067","0.882589"
"300752","0.629152"
"200544","0.251899"
"279316","0.529602"
"288361","0.702819"
"276780","0.169044"
"300753","0.637809"
"300751","0.6315729999999999"
"306932","0.06530520000000001"
"300759","0.601174"
"300754","0.635317"
"321551","0.08445169999999999"
"288364","0.729251"
"300758","0.57224"
"300750","0.6674680000000001"
"181542","0.9743729999999999"
"279308","0.6325109999999999"
"270328","0.578897"
"279310","0.665517"
"223342","0.8272799999999999"
"279314","0.68057"
"288363","0.748783"
"222069","0.235614"
"279312","0.45941400000000004"
"240930","0.0984455"
"288362","0.746204"
"279311","0.545366"
