"id","MQScore"
"227554","0.0376393"
"96834","0.15412599999999999"
"152705","0.26129"
"170032","0.18077000000000001"
"215692","0.0745902"
"327623","0.770511"
"338190","0.777675"
"2379","0.719827"
"45504","0.0124774"
"229252","0.0125994"
"61666","0.0685263"
"60656","0.08691130000000001"
"227974","0.173004"
"297238","0.808875"
"227977","0.174043"
"240988","0.0772106"
"338184","0.793084"
"262926","0.0958833"
"60174","0.0776992"
"96792","0.148878"
"211787","0.5624100000000001"
"98244","0.789936"
"248636","0.159028"
"338195","0.768101"
"270602","0.0473234"
"218766","0.241236"
"63817","0.956269"
"140036","0.0104639"
"327587","0.517347"
"169905","0.861632"
"159146","0.097295"
"211806","0.641153"
"327608","0.757645"
"223255","0.023037099999999998"
"2604","0.22543000000000002"
"154850","0.016338299999999997"
"215691","0.060455499999999995"
"111715","0.06887760000000001"
"240930","0.0984455"
"142527","0.250612"
"223634","0.022246099999999998"
"214133","0.0525871"
"214155","0.44914899999999996"
"96792","0.148878"
"222998","0.013862399999999999"
"211788","0.6029439999999999"
"140471","0.137942"
"181515","0.721566"
"227570","0.176377"
"63607","0.691268"
"164851","0.16986700000000002"
"327587","0.517347"
"229876","0.020273"
"327623","0.770511"
"211064","0.054590999999999994"
"314437","0.0895066"
"155481","0.0505157"
"61676","0.0813569"
"211796","0.332158"
"201772","0.277419"
"164973","0.190659"
"296757","0.189937"
"201308","0.308116"
"218744","0.0200143"
"96834","0.15412599999999999"
"154850","0.016338299999999997"
"321870","0.202964"
"301075","0.11578699999999999"
"298790","0.12572"
"301056","0.107419"
"81522","0.03595159999999999"
"140478","0.0691788"
"321954","0.680765"
"98259","0.816497"
"156024","0.276318"
"223207","0.136175"
"223053","0.039289300000000006"
"314438","0.118523"
"301054","0.09214069999999999"
"223632","0.018853099999999998"
"214140","0.0857882"
"155494","0.0508559"
"978","0.180346"
"223633","0.0313655"
"972","0.137621"
"211785","0.403304"
"240930","0.0984455"
"211786","0.409775"
"61666","0.0685263"
"2379","0.719827"
"155470","0.135745"
"111395","0.135122"
"240930","0.0984455"
"214163","0.28294"
"265199","0.081426"
"98259","0.816497"
"240988","0.0772106"
"270793","0.046506599999999995"
"231494","0.158918"
"11274","0.218615"
"11390","0.10580899999999999"
"296757","0.189937"
"163084","0.30693400000000004"
"637","0.347531"
"61666","0.0685263"
"303483","0.0993961"
"327623","0.770511"
"255084","0.0168622"
"214140","0.0857882"
"270602","0.0473234"
"164851","0.16986700000000002"
"14826","0.296551"
"252","0.0400325"
"290340","0.060584000000000006"
"280164","0.0777323"
"183908","0.121887"
"63606","0.79092"
"111469","0.0380446"
"200038","0.157201"
"96792","0.148878"
"187047","0.249489"
"19586","0.07589"
"298790","0.12572"
"111427","0.0838213"
"158371","0.860814"
"324364","0.107767"
"323314","0.0449898"
"978","0.180346"
"214133","0.0525871"
"63630","0.793131"
"159145","0.0957489"
"19604","0.025146599999999998"
"248636","0.159028"
"229876","0.020273"
"297238","0.808875"
"140036","0.0104639"
"327608","0.757645"
"153416","0.255567"
"270569","0.032306"
"211806","0.641153"
"307582","0.112482"
"207822","0.24891100000000002"
"174847","0.0130364"
"154850","0.016338299999999997"
"247994","0.174304"
"207466","0.142464"
"63607","0.691268"
"111398","0.0483063"
"60616","0.022297099999999997"
"111410","0.0808426"
"257078","0.0828557"
"206610","0.0236402"
"264507","0.0830855"
"327587","0.517347"
"142527","0.250612"
