"id","Cosine_score"
"189671",0.7471
"176842",0.7525
"311588",0.9161
"9067",0.8606
"167655",0.7613
"262348",0.7355
"224673",0.8164
"262348",0.7996
"223342",0.8253
"311588",0.9412
"181542",0.7693
"181542",0.9894
"189660",0.9022
"311588",0.92
"240930",0.8331
"167655",0.7876
"240930",0.9149
"167655",0.7924
"189660",0.7416
"246818",0.7312
"181542",0.8691
"224673",0.785
"181542",0.7876
"311588",0.9241
"181542",0.8219
"9067",0.8409
"249467",0.8158
"311588",0.92
"306341",0.7938
"240930",0.8331
"311588",0.9161
"167655",0.7876
"306342",0.8162
"140046",0.9322
"280848",0.9034
"9067",0.8409
"181531",0.797
"181542",0.7876
"311588",0.9241
"167655",0.7613
"280848",0.9253
"189660",0.7416
"239716",0.9502
"167655",0.7924
"251240",0.7949
"265209",0.801
"140037",0.9123
"181542",0.7693
"249475",0.8027
"302113",0.9132
"306342",0.7812
"181542",0.8691
"313294",0.8193
"239716",0.9829
"239716",0.9818
"283199",0.7983
"181542",0.8219
"189660",0.9022
"306339",0.7689
"118547",0.9321
"249475",0.884
"298798",0.9119
"188057",0.962
"251240",0.8666
"181542",0.9894
"302113",0.9232
"308239",0.8573
"306339",0.9236
"240930",0.9149
"118547",0.9085
"308241",0.7822
"249467",0.8316
"311588",0.9412
"9067",0.8606
"283199",0.8547
"302113",0.8576
"223342",0.8253
"265209",0.7237
"286972",0.7302
"306339",0.9287
"302113",0.9134
"298790",0.9476
"239716",0.9735
"311588",0.9412
"221971",0.8456
"59077",0.8128
"298798",0.9119
"254",0.8733
"251240",0.7949
"174848",0.8821
"167655",0.7876
"251240",0.8666
"164971",0.9259
"270580",0.9312
"313295",0.8221
"270580",0.7939
"311588",0.92
"9067",0.8409
"207082",0.8414
"240930",0.8331
"311588",0.9241
"254",0.7957
"257950",0.8333
"81728",0.7497
"270580",0.805
"257078",0.8428
"296757",0.9476
"254",0.8533
"118547",0.9085
"254",0.9187
"81728",0.7981
"181542",0.7693
"257078",0.8333
"254",0.876
"181542",0.8691
"181542",0.7876
"169957",0.8085
"59077",0.8029
"311588",0.9161
"286799",0.8435
"313294",0.8193
"247759",0.7324
"270580",0.7169
"167655",0.7613
"181542",0.9894
"71317",0.9176
"240930",0.9149
"257950",0.7036
"270580",0.7379
"9067",0.8606
"167655",0.7924
"257050",0.8333
"181542",0.8219
"248636",0.8177
"118547",0.9321
"298790",0.9476
"270580",0.7427
"189671",0.7471
