"id","Cosine_score"
"327623",0.941
"338195",0.9761
"327587",0.9386
"338195",0.9864
"338186",0.952
"338195",0.9737
"338195",0.9411
"338184",0.9346
"327623",0.9385
"343897",0.9488
"343897",0.956
"338195",0.935
"346608",0.9292
"327623",0.9411
"338186",0.9346
"338186",0.9416
"338186",0.9737
"343897",0.9527
"338184",0.9387
"343897",0.9639
"343897",0.9572
"338186",0.9435
"338195",0.9425
"338186",0.9522
"338186",0.9619
"346608",0.9371
"338195",0.9387
"343897",0.9798
"338184",0.964
"327623",0.986
"327623",0.9416
"338184",0.9386
"338186",0.9488
"338195",0.9454
"338186",0.9725
"343897",0.9454
"338195",0.9847
"327623",0.964
"338184",0.9416
"338184",0.9484
"343897",0.9512
"338184",0.9618
"346608",0.9518
"338186",0.9743
"327623",0.9716
"338195",0.944
"346608",0.9639
"338184",0.9753
"343897",0.9488
"343904",0.9518
"343896",0.9512
"338195",0.935
"181517",0.8258
"181517",0.9806
"338186",0.9737
"343904",0.9542
"327623",0.9411
"338184",0.964
"181517",0.8691
"338184",0.9387
"338195",0.9454
"346608",0.9639
"338190",0.9542
"338195",0.9425
"239684",0.9277
"239684",0.9513
"346608",0.9518
"181515",0.9404
"181542",0.7876
"167655",0.7876
"338186",0.9743
"63772",0.9083
"181515",0.8161
"181515",0.8404
"338190",0.9538
"140037",0.9123
"327623",0.941
"338195",0.9387
"338195",0.9737
"338199",0.9785
"239684",0.9384
"181517",0.9873
"338199",0.9896
"338195",0.9864
"338199",0.9416
"343904",0.9798
"343897",0.9639
"343904",0.9435
"338186",0.9435
"338186",0.952
"181515",0.9873
"343904",0.9496
"338199",0.9371
"343897",0.9454
"181517",0.831
"343904",0.9516
"181515",0.815
"338190",0.9484
"338199",0.9387
"298790",0.9476
"181531",0.797
"181517",0.9283
"327587",0.9386
"296757",0.9476
"181515",0.9137
"338184",0.9416
"346608",0.9371
"338190",0.9849
"181542",0.8691
"338190",0.9864
"338186",0.9346
"343896",0.9531
"338190",0.9743
"338190",0.9896
"189660",0.7416
"338195",0.9761
"167655",0.7924
"338184",0.9484
"81522",0.9693
"343904",0.9531
"338199",0.9527
"181542",0.8219
"338186",0.9488
"81522",0.952
"327623",0.986
"338186",0.9416
"189660",0.9022
"338184",0.9386
"346608",0.9292
"338199",0.9496
"338190",0.9432
"343897",0.9798
"343904",0.944
"181515",0.8933
"338186",0.9522
"63772",0.9136
"327623",0.9716
"239684",0.9494
"338199",0.9847
"181515",0.8174
"343897",0.956
"327623",0.9385
"338199",0.9725
"181515",0.9832
"343897",0.9512
"327623",0.9416
"327623",0.964
"343896",0.9292
"343897",0.9527
"338190",0.9385
"338190",0.9572
"167655",0.7613
"181542",0.7693
"181517",0.9039
"338195",0.9847
"181517",0.8902
"181517",0.891
"338184",0.9618
"343896",0.9418
"338195",0.944
"181515",0.9035
"338186",0.9725
"338199",0.9522
"338186",0.9619
"181542",0.9894
"338184",0.9346
"338195",0.9411
"343897",0.9572
"338184",0.9753
"343897",0.9512
"343904",0.9435
"338184",0.9386
"343904",0.9518
"338187",0.9516
"338187",0.951
"343897",0.9454
"343904",0.9531
"327587",0.9386
"338186",0.952
"338186",0.9737
"343897",0.9488
"343897",0.9798
"343904",0.9798
"338187",0.9785
"338186",0.9743
"338186",0.9346
"338184",0.9346
"338186",0.9416
"314759",0.9265
"338187",0.941
"343904",0.944
"338186",0.9488
"343904",0.9516
"338184",0.9753
"338184",0.964
"338186",0.9435
"314759",0.9236
"338184",0.9484
"338187",0.9761
"338186",0.9725
"338186",0.9619
"338187",0.9375
"343897",0.9639
"338184",0.9387
"314759",0.933
"338187",0.9619
"338187",0.9418
"338184",0.9618
"343897",0.9572
"338187",0.956
"338184",0.9416
"343897",0.9527
"343904",0.9542
"343904",0.9496
"338187",0.9849
"343897",0.956
"338186",0.9522
