"id","MQScore"
"282112","0.44336099999999995"
"289044","0.69558"
"9067","0.882589"
"288362","0.746204"
"300889","0.442821"
"282101","0.597974"
"282099","0.514862"
"288361","0.702819"
"300883","0.279303"
"289180","0.6142"
"240930","0.0984455"
"300905","0.32114699999999996"
"270325","0.7202930000000001"
"282113","0.524651"
"300901","0.267339"
"289242","0.713845"
"223347","0.578129"
"282103","0.5579649999999999"
"300894","0.292059"
"300752","0.629152"
"289050","0.667219"
"300750","0.6674680000000001"
"288364","0.729251"
"300751","0.6315729999999999"
"289024","0.690702"
"288363","0.748783"
"317632","0.174361"
"223342","0.8272799999999999"
"300754","0.635317"
"240930","0.0984455"
"288364","0.729251"
"270325","0.7202930000000001"
"288363","0.748783"
"300751","0.6315729999999999"
"288362","0.746204"
"9067","0.882589"
"58620","0.112381"
"300750","0.6674680000000001"
"317520","0.161592"
"303109","0.567836"
"298790","0.12572"
"300752","0.629152"
"288361","0.702819"
"271560","0.13675"
"270328","0.578897"
"300753","0.637809"
"317556","0.189854"
"306932","0.06530520000000001"
"296770","0.164434"
"300759","0.601174"
"300758","0.57224"
"248374","0.08057689999999999"
"289050","0.667219"
"152451","0.0107929"
"58914","0.0983431"
"300883","0.279303"
"289242","0.713845"
"293157","0.49968"
"246797","0.165388"
"282102","0.477657"
"282103","0.5579649999999999"
"289024","0.690702"
"282099","0.514862"
"270569","0.032306"
"257050","0.105555"
"186572","0.031247300000000002"
"282113","0.524651"
"282112","0.44336099999999995"
"282101","0.597974"
"306932","0.06530520000000001"
"288361","0.702819"
"9067","0.882589"
"288363","0.748783"
"293158","0.424708"
"288362","0.746204"
"293156","0.408781"
"248636","0.159028"
"188479","0.185906"
"293155","0.28739499999999996"
"188058","0.0112385"
