"id","MQScore"
"228908","0.920278"
"181515","0.721566"
"248055","0.729146"
"248577","0.692401"
"327623","0.770511"
"338199","0.769299"
"338186","0.802334"
"247715","0.48508100000000004"
"181542","0.9743729999999999"
"181517","0.799732"
"167655","0.80609"
"243418","0.69291"
"248578","0.64332"
"253534","0.714658"
"338184","0.793084"
"346608","0.659222"
"343897","0.7551399999999999"
"327587","0.517347"
"312260","0.875758"
"253365","0.8864620000000001"
"327587","0.517347"
"167655","0.80609"
"343904","0.760705"
"298790","0.12572"
"338186","0.802334"
"327623","0.770511"
"181515","0.721566"
"181542","0.9743729999999999"
"181517","0.799732"
"338184","0.793084"
"312255","0.702257"
"296757","0.189937"
"81523","0.106572"
"247715","0.48508100000000004"
"338184","0.793084"
"338190","0.777675"
"343904","0.760705"
"248255","0.0551377"
"327623","0.770511"
"253534","0.714658"
"343896","0.719312"
"338228","0.736757"
"637","0.347531"
"312260","0.875758"
"119064","0.08530549999999999"
"327587","0.517347"
"343897","0.7551399999999999"
"228908","0.920278"
