"id","MQScore"
"309683","0.318499"
"289024","0.690702"
"223342","0.8272799999999999"
"199131","0.121004"
"227979","0.105281"
"289044","0.69558"
"289050","0.667219"
"309674","0.150871"
"271862","0.100175"
"227974","0.173004"
"309703","0.0291865"
"309720","0.0358715"
"227978","0.114935"
"45504","0.0124774"
"289050","0.667219"
"297182","0.8668049999999999"
"309674","0.150871"
"201308","0.308116"
"81519","0.0724879"
"296757","0.189937"
"309683","0.318499"
"271862","0.100175"
"218934","0.08490639999999999"
"297238","0.808875"
"155481","0.0505157"
"278775","0.0488236"
"58620","0.112381"
"298790","0.12572"
"199131","0.121004"
"164971","0.0820332"
"111694","0.0530091"
"309691","0.0650903"
"309720","0.0358715"
"317556","0.189854"
"201476","0.34685"
"289242","0.713845"
"314439","0.019784"
"306932","0.06530520000000001"
"309703","0.0291865"
"200807","0.039481999999999996"
"311588","0.304017"
"164361","0.0730614"
"311590","0.31754499999999997"
"199131","0.121004"
"297182","0.8668049999999999"
"309683","0.318499"
"309857","0.0239397"
"309739","0.08217639999999998"
"306932","0.06530520000000001"
"309691","0.0650903"
"317520","0.161592"
"223347","0.578129"
"297551","0.193745"
"221802","0.0755161"
"309707","0.048687400000000006"
"309718","0.08529149999999999"
"257949","0.030415300000000003"
