"id","MQScore"
"327593","0.762069"
"157301","0.743962"
"63630","0.793131"
"343896","0.719312"
"98202","0.010746299999999999"
"227977","0.174043"
"346608","0.659222"
"343904","0.760705"
"327608","0.757645"
"338187","0.77386"
"338186","0.802334"
"96834","0.15412599999999999"
"159146","0.097295"
"164129","0.347326"
"98244","0.789936"
"186781","0.11407300000000001"
"343897","0.7551399999999999"
"338184","0.793084"
"186782","0.0833483"
"338190","0.777675"
"199093","0.22722699999999998"
"227974","0.173004"
"59499","0.0562779"
"173779","0.817546"
"327587","0.517347"
"338199","0.769299"
"186794","0.154473"
"280761","0.93979"
"10650","0.154281"
"63606","0.79092"
"173792","0.689546"
"61666","0.0685263"
"98244","0.789936"
"343896","0.719312"
"327608","0.757645"
"201308","0.308116"
"223634","0.022246099999999998"
"223633","0.0313655"
"301075","0.11578699999999999"
"61554","0.11775899999999999"
"298790","0.12572"
"222998","0.013862399999999999"
"296757","0.189937"
"338195","0.768101"
"157301","0.743962"
"164973","0.190659"
"206657","0.11503699999999999"
"81523","0.106572"
"10650","0.154281"
"300790","0.0613805"
"61572","0.129577"
"285664","0.831219"
"972","0.137621"
"338190","0.777675"
"338184","0.793084"
"63607","0.691268"
"61666","0.0685263"
"258266","0.022091"
"155494","0.0508559"
"223632","0.018853099999999998"
"214133","0.0525871"
"96792","0.148878"
"168133","0.011715"
"338186","0.802334"
"338187","0.77386"
"164851","0.16986700000000002"
"81522","0.03595159999999999"
"327623","0.770511"
"155481","0.0505157"
"98287","0.683815"
"327587","0.517347"
"9875","0.0263789"
"321870","0.202964"
"223053","0.039289300000000006"
"301056","0.107419"
"280761","0.93979"
"343897","0.7551399999999999"
"63630","0.793131"
"202994","0.758406"
"247891","0.057947000000000005"
"119054","0.123384"
"61666","0.0685263"
"189337","0.15251900000000002"
"157301","0.743962"
"327593","0.762069"
"111395","0.135122"
"63606","0.79092"
"163296","0.044654400000000004"
"183559","0.0205304"
"270569","0.032306"
"220556","0.0789835"
"111427","0.0838213"
"111398","0.0483063"
"164129","0.347326"
"82053","0.065497"
"270793","0.046506599999999995"
"111435","0.0242385"
"186707","0.0588031"
"172922","0.14415899999999998"
"222339","0.0160445"
"96792","0.148878"
"200542","0.0179173"
"248645","0.0758494"
"11274","0.218615"
"186782","0.0833483"
"119093","0.195476"
"214140","0.0857882"
"118548","0.0295233"
"11275","0.022946099999999997"
"199037","0.0304209"
"280761","0.93979"
"8966","0.1767"
"14826","0.296551"
"241049","0.0791694"
"202986","0.011807799999999999"
"327587","0.517347"
"111506","0.0304592"
"19601","0.118301"
"19843","0.0708795"
"98244","0.789936"
"215575","0.184227"
"19717","0.057497"
"96834","0.15412599999999999"
"59127","0.102216"
"186794","0.154473"
"222106","0.183072"
"67098","0.6140439999999999"
"164851","0.16986700000000002"
"282932","0.03553080000000001"
"489","0.0577576"
"164039","0.12176300000000001"
"183768","0.253828"
"248255","0.0551377"
"59247","0.135915"
"168177","0.689032"
"215579","0.17236400000000002"
"187047","0.249489"
"214163","0.28294"
"19516","0.0861163"
"227335","0.0688552"
"60377","0.187064"
"199093","0.22722699999999998"
"213606","0.315025"
"693","0.0370774"
"19586","0.07589"
"173779","0.817546"
