"id","MQScore"
"140226","0.08912869999999999"
"338184","0.793084"
"61676","0.0813569"
"163110","0.0349262"
"333515","0.320608"
"181518","0.744989"
"253365","0.8864620000000001"
"336902","0.029341900000000004"
"333414","0.0928525"
"300482","0.0360284"
"303524","0.29994499999999996"
"334852","0.06616339999999998"
"330568","0.0250182"
"323420","0.0322884"
"309527","0.29230700000000004"
"338190","0.777675"
"248588","0.677795"
"163112","0.0391784"
"334853","0.0686137"
"327587","0.517347"
"300484","0.0645199"
"303515","0.225291"
"220480","0.067622"
"167655","0.80609"
"343897","0.7551399999999999"
"181515","0.721566"
"248055","0.729146"
"253532","0.7693369999999999"
"329837","0.015127200000000002"
"330444","0.186339"
"303510","0.31956999999999997"
"323423","0.104083"
"337652","0.0673814"
"207081","0.0213095"
"326315","0.0326738"
"331978","0.031563799999999996"
"327593","0.762069"
"312875","0.0906378"
"220477","0.0659826"
"331989","0.142801"
"163198","0.0192643"
"327608","0.757645"
"333512","0.15448800000000001"
"329341","0.0181672"
"81792","0.164972"
"327623","0.770511"
"334896","0.0213022"
"296757","0.189937"
"338184","0.793084"
"327587","0.517347"
"270201","0.196409"
"333515","0.320608"
"181517","0.799732"
"329458","0.058787099999999995"
"303510","0.31956999999999997"
"300484","0.0645199"
"61666","0.0685263"
"198915","0.12478"
"327623","0.770511"
"298790","0.12572"
"255444","0.302723"
"167655","0.80609"
"336205","0.145561"
"329341","0.0181672"
"164851","0.16986700000000002"
"326315","0.0326738"
"164973","0.190659"
"323420","0.0322884"
"330568","0.0250182"
"326345","0.0283341"
"331989","0.142801"
"300482","0.0360284"
"303524","0.29994499999999996"
"118548","0.0295233"
"278036","0.745055"
"118890","0.326802"
"181515","0.721566"
"303515","0.225291"
"323401","0.0487434"
"327608","0.757645"
"331978","0.031563799999999996"
"155656","0.0204501"
"330444","0.186339"
"322838","0.0283361"
"330550","0.176818"
"329456","0.06025080000000001"
"248255","0.0551377"
"323047","0.145504"
"207421","0.168774"
"323431","0.06391290000000001"
"119054","0.123384"
"119064","0.08530549999999999"
"200536","0.11048599999999999"
"255084","0.0168622"
"58435","0.0663222"
"167655","0.80609"
"338184","0.793084"
"327608","0.757645"
"19586","0.07589"
"8982","0.019122200000000002"
"264781","0.10400899999999999"
"164058","0.42213500000000004"
"60377","0.187064"
"170108","0.0379196"
"277998","0.38495300000000005"
"81728","0.7913979999999999"
"338190","0.777675"
"300482","0.0360284"
"257078","0.0828557"
"2379","0.719827"
"248211","0.131271"
"329457","0.033427099999999994"
"82760","0.030876"
"327587","0.517347"
"174538","0.21622800000000003"
"282932","0.03553080000000001"
"327593","0.762069"
"270793","0.046506599999999995"
"333512","0.15448800000000001"
"247876","0.0781438"
"329413","0.0848216"
"92869","0.0253429"
"220449","0.436943"
"326343","0.0328408"
"329379","0.0829947"
"19516","0.0861163"
"329837","0.015127200000000002"
"338187","0.77386"
"326315","0.0326738"
"220485","0.43331899999999995"
"207081","0.0213095"
"343904","0.760705"
"309657","0.0443073"
"270569","0.032306"
