"id","Cosine_score"
"280761",0.8656
"338186",0.9743
"173948",0.7894
"292445",0.8484
"173948",0.7903
"155483",0.7048
"61676",0.7296
"173779",0.8622
"338184",0.9484
"327623",0.941
"173779",0.8844
"338186",0.9619
"327623",0.9716
"322835",0.9407
"181517",0.8902
"338186",0.9725
"154850",0.8976
"181517",0.9039
"338184",0.964
"327608",0.9538
"338186",0.9737
"327623",0.9385
"172990",0.8437
"338184",0.9416
"181517",0.831
"181517",0.9873
"164213",0.7781
"161014",0.8304
"338186",0.9488
"99561",0.8308
"173779",0.7908
"292445",0.7409
"327608",0.9736
"173948",0.8426
"119840",0.8872
"159153",0.8641
"338184",0.9386
"327608",0.9522
"181517",0.891
"322835",0.9343
"338186",0.9522
"172990",0.8657
"163170",0.7549
"335063",0.9393
"338184",0.9618
"327623",0.986
"173779",0.9567
"327608",0.9522
"327623",0.9411
"338186",0.9435
"280761",0.8743
"280761",0.7831
"119840",0.9292
"181517",0.8691
"292445",0.867
"327587",0.9386
"61676",0.7292
"327608",0.9753
"338184",0.9346
"181517",0.8258
"292445",0.8422
"314749",0.9057
"11264",0.7365
"338184",0.9387
"300482",0.9414
"338184",0.9753
"327608",0.951
"119840",0.8975
"181517",0.9806
"172990",0.8459
"327608",0.9425
"61676",0.8194
"61676",0.8022
"157301",0.8328
"327623",0.9416
"314774",0.9144
"159153",0.876
"338186",0.9416
"327623",0.964
"338186",0.9346
"326376",0.9334
"314774",0.9265
"181517",0.9283
"338186",0.952
"161014",0.8253
"327608",0.986
"118543",0.9729
"118544",0.9672
"338187",0.951
"239711",0.9626
"63772",0.9136
"164851",0.9488
"280761",0.7831
"227770",0.8948
"157301",0.8328
"181902",0.8887
"227770",0.8409
"61666",0.7332
"280850",0.9352
"253174",0.8082
"338187",0.941
"118548",0.9568
"338187",0.9516
"258437",0.9014
"63773",0.9048
"99561",0.8308
"118548",0.9309
"258437",0.9123
"239711",0.9341
"338187",0.9761
"239711",0.9754
"239689",0.9755
"280848",0.9034
"164851",0.9428
"281156",0.8528
"300790",0.7263
"292445",0.8422
"173079",0.955
"62276",0.7292
"338187",0.9619
"280761",0.8743
"338187",0.9418
"346195",0.9739
"142394",0.8757
"63773",0.9018
"118543",0.9653
"223632",0.9844
"292445",0.8484
"278258",0.8595
"221845",0.8887
"118544",0.9617
"61666",0.7296
"63772",0.9083
"280849",0.9147
"278258",0.8831
"282170",0.8743
"310053",0.9403
"253095",0.8741
"292445",0.7409
"223632",0.9911
"278267",0.8045
"280848",0.9253
"278267",0.8817
"118543",0.9684
"302714",0.8257
"281156",0.8371
"164851",0.9568
"280849",0.9363
"118548",0.9616
"239689",0.965
"173079",0.9842
"346195",0.9107
"199223",0.9418
"199223",0.8785
"280850",0.9096
"278771",0.9198
"221845",0.9298
"298790",0.9476
"157314",0.8408
"300482",0.9414
"338187",0.9849
"338187",0.9375
"157314",0.8328
"278267",0.8934
"296757",0.9476
"173079",0.8807
"142394",0.868
"181902",0.8741
"223632",0.9632
"300790",0.7831
"310053",0.8937
"282170",0.7263
"181902",0.8082
"61666",0.8101
"239689",0.9696
"227770",0.9358
"118543",0.965
"142394",0.882
"278267",0.8308
"338187",0.956
"327587",0.9386
"173079",0.8815
"253095",0.9298
"280761",0.8656
"346195",0.9262
"239689",0.9364
"157314",0.875
"63773",0.9188
"239711",0.9692
"292445",0.867
"142394",0.805
"278258",0.8676
"279653",0.835
"118544",0.9547
"285664",0.8656
"199223",0.9109
"338187",0.9785
"258437",0.8271
"118544",0.9697
"173079",0.9074
"119064",0.7856
"327593",0.9618
"338190",0.9432
"346608",0.9371
"327593",0.9432
"327608",0.986
"154850",0.8976
"322835",0.9407
"155483",0.7048
"173779",0.8622
"338184",0.9386
"338190",0.9572
"338184",0.964
"280761",0.7831
"326304",0.9326
"98244",0.8947
"288066",0.8102
"338187",0.9619
"338190",0.9538
"343897",0.9488
"338190",0.9484
"157301",0.8328
"327608",0.9538
"327593",0.9736
"343897",0.9639
"343897",0.9572
"98244",0.9054
"199206",0.8223
"338184",0.9753
"280761",0.8656
"343897",0.9798
"338184",0.9416
"327593",0.9375
"119064",0.7318
"338187",0.941
"322835",0.9343
"280761",0.8743
"11390",0.8276
"343897",0.9527
"338190",0.9849
"99561",0.8308
"338190",0.9864
"346608",0.9639
"173779",0.8844
"119840",0.8975
"346608",0.9292
"164213",0.7781
"338187",0.956
"327608",0.9753
"338187",0.9785
"327593",0.952
"11264",0.7365
"164129",0.8872
"288066",0.8478
"338190",0.9896
"338184",0.9618
"343896",0.9418
"338190",0.9542
"343896",0.9531
"338184",0.9346
"338187",0.951
"338184",0.9387
"172998",0.8342
"327608",0.9425
"314749",0.9057
"343896",0.9512
"338187",0.9761
"327593",0.9387
"338187",0.9849
"173779",0.7908
"326376",0.9334
"199210",0.8479
"327587",0.9386
"98244",0.8133
"343897",0.9512
"346608",0.9518
"119840",0.8872
"343896",0.9292
"338190",0.9385
"327608",0.9522
"327608",0.951
"164129",0.9567
"338184",0.9484
"338187",0.9516
"164129",0.8106
"327608",0.9736
"164129",0.8697
"338187",0.9418
"98244",0.8113
"327593",0.935
"173779",0.9567
"327593",0.9716
"119840",0.9292
"343897",0.9454
"343897",0.956
"338190",0.9743
"98244",0.9613
"288066",0.8229
"338187",0.9375
"327608",0.9522
