"id","MQScore"
"253534","0.714658"
"263984","0.435061"
"277888","0.306183"
"217681","0.392357"
"167655","0.80609"
"263983","0.49763999999999997"
"217661","0.9051799999999999"
"181518","0.744989"
"217704","0.689595"
"211089","0.0553025"
"264867","0.034459699999999996"
"181517","0.799732"
"13095","0.0300721"
"231412","0.487227"
"199131","0.121004"
"167655","0.80609"
"11050","0.0262933"
"189454","0.24015300000000003"
"231409","0.557656"
"13153","0.0536571"
"231407","0.659273"
"217661","0.9051799999999999"
"181517","0.799732"
"181515","0.721566"
"181518","0.744989"
"174903","0.040452499999999995"
"231406","0.7488279999999999"
"189430","0.266681"
"114566","0.27029899999999996"
"231411","0.586715"
"13096","0.08327799999999999"
"16059","0.0254072"
"300466","0.057155700000000004"
"223634","0.022246099999999998"
"81848","0.0759668"
"174904","0.060367899999999995"
"210463","0.100311"
"211089","0.0553025"
"16060","0.101141"
"13099","0.049997"
"11228","0.0138695"
"228921","0.70476"
"292895","0.06212809999999999"
"248255","0.0551377"
"95218","0.0906077"
"248211","0.131271"
"270793","0.046506599999999995"
"170108","0.0379196"
"206749","0.138409"
"264781","0.10400899999999999"
"228908","0.920278"
"292906","0.312708"
"257078","0.0828557"
"119093","0.195476"
"174847","0.0130364"
"181517","0.799732"
