"id","Cosine_score"
"301992",0.8576
"290679",0.9567
"297238",0.9435
"161084",0.8467
"173079",0.9842
"102686",0.8581
"290721",0.9567
"219533",0.7882
"140733",0.8653
"183243",0.8254
"297182",0.9456
"298266",0.9664
"181517",0.8691
"173880",0.7914
"348253",0.9147
"290679",0.9535
"219533",0.8787
"181515",0.9137
"297609",0.9664
"181515",0.9404
"298266",0.9649
"290679",0.9572
"301982",0.8823
"298266",0.9586
"186787",0.8495
"181515",0.9873
"172998",0.8342
"302694",0.8764
"96792",0.972
"172990",0.8437
"161084",0.8267
"181518",0.8172
"306614",0.915
"159161",0.9561
"167655",0.7613
"181515",0.8933
"248636",0.8177
"181518",0.9806
"301948",0.923
"302697",0.8823
"290721",0.9552
"304115",0.9692
"45504",0.7679
"301948",0.9383
"278292",0.7986
"167655",0.7924
"45504",0.7917
"181518",0.8945
"290679",0.9661
"301982",0.8775
"58749",0.8362
"291639",0.9599
"227974",0.991
"297182",0.944
"302697",0.7674
"304115",0.9566
"201308",0.893
"140733",0.8483
"278036",0.7473
"61175",0.765
"174538",0.827
"181517",0.8902
"159161",0.9644
"181518",0.9042
"58749",0.869
"298266",0.9649
"61666",0.7296
"239689",0.9755
"265209",0.801
"167655",0.7876
"118562",0.9172
"63817",0.8933
"181517",0.891
"280850",0.9352
"61666",0.7332
"239689",0.9696
"283631",0.9508
"63817",0.9703
"63773",0.9188
"291639",0.9576
"181517",0.9873
"164851",0.9488
"297182",0.9396
"298266",0.9616
"291639",0.9599
"181518",0.9832
"283664",0.9495
"290721",0.9552
"323138",0.8079
"301992",0.8811
"283641",0.963
"301992",0.8761
"201772",0.8749
"173079",0.9842
"321870",0.9469
"198914",0.7716
"63817",0.918
"314437",0.7713
"290053",0.8292
"280849",0.9147
"164851",0.9568
"346195",0.9107
"118543",0.9684
"283196",0.8974
"301992",0.862
"280849",0.9363
"223634",0.9911
"306610",0.8005
"61175",0.765
"297609",0.9605
"223633",0.9844
"301948",0.9237
"81522",0.9693
"63817",0.9466
"302113",0.8576
"297609",0.9595
"302113",0.9132
"219533",0.8787
"283664",0.9579
"297596",0.944
"118543",0.9653
"246157",0.9654
"301992",0.8839
"297182",0.9572
"297182",0.9392
"201772",0.9692
"297182",0.9456
"181515",0.8161
"239689",0.9364
"63607",0.7332
"181515",0.8174
"223632",0.9844
"63817",0.9602
"181518",0.9245
"301948",0.8839
"140396",0.7905
"227974",0.991
"140396",0.7488
"290721",0.9645
"239716",0.9502
"181518",0.9806
"198914",0.7969
"212642",0.7437
"290679",0.9661
"301948",0.8698
"63817",0.8974
"181518",0.8927
"164851",0.9428
"301948",0.9383
"291639",0.9684
"297238",0.9435
"290679",0.9535
"212642",0.7682
"301984",0.9383
"239716",0.9818
"298266",0.9586
"297238",0.9392
"223632",0.9911
"181515",0.8404
"283650",0.9566
"297182",0.944
"297609",0.9579
"118562",0.8188
"223632",0.9632
"280850",0.9096
"283650",0.9539
"297182",0.9528
"118562",0.9611
"278036",0.7473
"167655",0.7613
"291639",0.9586
"63773",0.9018
"314438",0.894
"321870",0.9807
"63772",0.9083
"81522",0.952
"226454",0.7027
"348253",0.9376
"181517",0.9283
"321870",0.9544
"181518",0.8219
"181517",0.8258
"274965",0.9579
"239716",0.9829
"173079",0.8815
"181515",0.9404
"283650",0.9556
"61666",0.8101
"227974",0.8114
"283641",0.9681
"290721",0.9625
"301056",0.9293
"297596",0.9562
"181515",0.9035
"58749",0.8362
"173079",0.9074
"81519",0.9693
"283641",0.9621
"63817",0.8827
"283664",0.9524
"290679",0.9567
"63817",0.8808
"173079",0.955
"239689",0.965
"283650",0.9664
"297609",0.9572
"118543",0.9729
"239716",0.9735
"301984",0.8761
"200431",0.7413
"306339",0.9236
"301984",0.9134
"297596",0.9566
"223634",0.9873
"181517",0.8691
"283641",0.9599
"314437",0.894
"63817",0.9764
"249467",0.8158
"321870",0.9667
"181517",0.8902
"306339",0.7689
"301056",0.7313
"283196",0.9049
"344530",0.9314
"290679",0.9572
"167655",0.7924
"301992",0.8576
"301948",0.923
"302113",0.9134
"321870",0.9768
"290721",0.9469
"301948",0.8827
"301984",0.8501
"283641",0.9612
"306614",0.9093
"301984",0.8773
"283650",0.9664
"189658",0.7863
"222998",0.7327
"181531",0.797
"283631",0.9424
"283650",0.9611
"63772",0.9136
"297609",0.9616
"181515",0.9137
"301056",0.9183
"290721",0.9704
"321870",0.953
"81519",0.9536
"181517",0.9806
"298266",0.9562
"173079",0.8807
"265209",0.7237
"58749",0.7234
"223053",0.9507
"297609",0.9692
"200431",0.7882
"290679",0.9474
"63773",0.9048
"297609",0.9664
"306614",0.9103
"181515",0.9832
"223634",0.9657
"249467",0.8316
"118562",0.8976
"297238",0.9303
"181515",0.8933
"283641",0.9643
"181517",0.9039
"290721",0.9567
"348253",0.9147
"348254",0.9466
"181518",0.8247
"222393",0.7595
"283641",0.9632
"301984",0.9007
"181518",0.8172
"181515",0.9873
"227974",0.8197
"189705",0.7999
"301948",0.9132
"283664",0.9498
"278292",0.7986
"291639",0.9661
"223633",0.9612
"306614",0.915
"222998",0.9507
"283641",0.9565
"283664",0.9469
"219533",0.7882
"306339",0.9287
"291639",0.9498
"302113",0.9232
"297238",0.9435
"198914",0.7691
"283641",0.9829
"181518",0.8945
"63817",0.967
"291639",0.9704
"298266",0.9644
"298266",0.9664
"346195",0.9262
"346195",0.9739
"181515",0.815
"118543",0.965
"278043",0.7473
"212642",0.7157
"223633",0.9873
"181517",0.831
"201308",0.893
"201308",0.9692
"321870",0.956
"297182",0.9649
"301992",0.8761
"246164",0.9562
"181515",0.8404
"173079",0.955
"154743",0.9014
"292866",0.8565
"58749",0.8362
"498",0.7425
"181517",0.831
"58749",0.869
"81728",0.7497
"173079",0.8815
"61666",0.8101
"201308",0.9692
"201201",0.8223
"301982",0.923
"301948",0.9237
"19586",0.888
"248255",0.8338
"297182",0.9396
"154743",0.8592
"246157",0.9654
"290679",0.9474
"278043",0.7473
"290721",0.9645
"167655",0.7924
"301948",0.9132
"324694",0.966
"298266",0.9562
"301984",0.8773
"248635",0.941
"304115",0.9555
"181517",0.8258
"181515",0.9404
"11390",0.8276
"19586",0.7904
"290721",0.9552
"201201",0.9346
"99229",0.9564
"226454",0.7027
"181517",0.9039
"198914",0.7969
"98259",0.8226
"181515",0.8174
"92871",0.8921
"311588",0.92
"301992",0.8839
"181517",0.8902
"301982",0.9007
"248255",0.8179
"248635",0.8226
"302697",0.7674
"290721",0.9469
"301948",0.8839
"301948",0.8827
"344530",0.9314
"291639",0.9498
"301982",0.8811
"173079",0.9074
"19586",0.7232
"301948",0.8698
"181515",0.9035
"174848",0.8821
"19603",0.7904
"167655",0.7876
"181517",0.9806
"226464",0.7027
"19603",0.7918
"291639",0.9586
"301984",0.8501
"301984",0.9134
"304115",0.9566
"257078",0.8333
"198914",0.7716
"181515",0.9137
"301992",0.862
"291639",0.9704
"297238",0.9392
"304115",0.9644
"301982",0.8775
"181517",0.891
"311588",0.9412
"172998",0.8342
"63773",0.9188
"173079",0.9842
"290053",0.8292
"298266",0.9664
"181515",0.815
"290679",0.9661
"98259",0.8225
"297182",0.9392
"298266",0.9616
"301948",0.9383
"63773",0.9018
"297182",0.9572
"304115",0.9684
"297182",0.9649
"291639",0.9576
"297238",0.9303
"19586",0.8078
"290679",0.9567
"301992",0.8576
"199131",0.7745
"181517",0.9873
"290679",0.9572
"302697",0.8823
"297238",0.9435
"311588",0.9241
"297182",0.9456
"290721",0.9625
"181515",0.8161
"297182",0.9528
"154744",0.8428
"302113",0.9232
"181515",0.9832
"297238",0.9435
"98259",0.9054
"298266",0.9649
"278292",0.7986
"60321",0.8786
"288145",0.7424
"291639",0.9661
"98259",0.916
"61666",0.7332
"301982",0.8823
"174538",0.827
"293067",0.7424
"297182",0.944
"290679",0.9535
"302113",0.9132
"301984",0.8761
"181517",0.9283
"301992",0.8811
"58749",0.7234
"304115",0.9552
"181517",0.8691
"99229",0.9723
"19603",0.8357
"291639",0.9684
"301948",0.923
"199131",0.8458
"19586",0.8146
"290721",0.9704
"291639",0.9599
"302694",0.8764
"81728",0.7981
"119079",0.7318
"302113",0.8576
"290721",0.9567
"304115",0.9566
"257078",0.8428
"198914",0.7691
"298266",0.9586
"489",0.7425
"301982",0.9232
"248636",0.8177
"173079",0.8807
"304115",0.9668
"181515",0.9873
"301984",0.9007
"298266",0.9644
"302113",0.9134
"181515",0.8933
"324694",0.9381
"218635",0.7134
"61666",0.7296
"304115",0.9692
"167655",0.7613
"302694",0.7273
"301984",0.9383
"311588",0.9161
"201308",0.893
"102686",0.8581
"154744",0.8933
"306610",0.8005
"324694",0.968
"119054",0.7856
"63773",0.9048
