"id","Cosine_score"
"286541",0.7193
"343897",0.9639
"338186",0.9416
"343897",0.9454
"343904",0.944
"343904",0.9531
"327608",0.9538
"338186",0.9737
"343897",0.9512
"327608",0.9522
"327608",0.986
"343897",0.9488
"338186",0.9619
"286541",0.7242
"338186",0.9743
"338186",0.9522
"338186",0.952
"286541",0.7042
"343904",0.9518
"327608",0.951
"327608",0.9522
"327587",0.9386
"286541",0.7848
"338186",0.9435
"343904",0.9542
"343897",0.9572
"327608",0.9753
"343897",0.9798
"327608",0.9736
"286541",0.7086
"343904",0.9435
"286541",0.8084
"343897",0.9527
"338186",0.9725
"343904",0.9496
"343904",0.9516
"343897",0.956
"343904",0.9798
"338186",0.9346
"338186",0.9488
"327608",0.9425
"338186",0.9522
"278258",0.8676
"63772",0.9136
"338190",0.9484
"338190",0.9864
"343897",0.956
"343897",0.9454
"338186",0.9488
"338186",0.9435
"343897",0.9798
"338186",0.9619
"343897",0.9639
"338190",0.9542
"338190",0.9849
"278258",0.8595
"81522",0.952
"338186",0.9725
"338190",0.9896
"343897",0.9572
"140037",0.9123
"63772",0.9083
"338190",0.9385
"343897",0.9527
"338186",0.952
"81522",0.9693
"278258",0.8831
"338190",0.9572
"327587",0.9386
"338190",0.9538
"343897",0.9512
"338186",0.9737
"338186",0.9346
"338186",0.9416
"338190",0.9432
"338186",0.9743
"298798",0.9119
"338190",0.9743
"343897",0.9488
"338186",0.9435
"343897",0.9798
"338184",0.964
"327587",0.9386
"338184",0.9484
"270798",0.9146
"346608",0.9371
"343897",0.9512
"338184",0.9386
"338184",0.9387
"338184",0.9416
"338186",0.9619
"338184",0.9618
"343897",0.9572
"338184",0.9346
"338186",0.952
"338186",0.9743
"343897",0.956
"346608",0.9639
"338186",0.9725
"119054",0.7856
"338186",0.9522
"346608",0.9292
"338186",0.9346
"343897",0.9527
"343897",0.9639
"343897",0.9454
"282932",0.7302
"346608",0.9518
"338186",0.9737
"338186",0.9488
"270793",0.9146
"338186",0.9416
"338184",0.9753
"343897",0.9488
