"id","Cosine_score"
"240898",0.9179
"8903",0.8606
"82957",0.7008
"167623",0.8342
"324685",0.9564
"181495",0.831
"167623",0.8979
"240900",0.8806
"280841",0.897
"324685",0.9183
"341631",0.7596
"285672",0.8418
"82953",0.7971
"250302",0.8524
"167623",0.9009
"240899",0.8704
"167623",0.7981
"341631",0.9514
"181495",0.9894
"167623",0.8215
"181495",0.7613
"324685",0.9532
"82962",0.7746
"341631",0.752
"82952",0.7908
"189603",0.7668
"8903",0.8224
"82953",0.7825
"270755",0.8096
"342831",0.8641
"82957",0.7503
"270755",0.7952
"58409",0.7908
"239711",0.9626
"278036",0.7473
"181518",0.8945
"142394",0.868
"321894",0.9633
"324692",0.9247
"189660",0.9022
"181517",0.8902
"239744",0.936
"189642",0.9708
"280850",0.9096
"190643",0.7293
"324694",0.968
"118543",0.9729
"63773",0.9188
"9067",0.8606
"239711",0.9341
"321894",0.9807
"321870",0.9667
"239744",0.9457
"301056",0.7313
"181518",0.9245
"229876",0.9149
"254898",0.8637
"181518",0.8247
"98259",0.916
"227770",0.8948
"61666",0.8101
"229875",0.9032
"265209",0.7237
"239684",0.9513
"280850",0.9352
"63773",0.9048
"240930",0.8331
"181517",0.831
"223632",0.9632
"321870",0.956
"321894",0.9555
"173947",0.9164
"98259",0.9054
"280849",0.9147
"239711",0.9754
"249467",0.8316
"181517",0.9039
"239684",0.9494
"227770",0.9358
"321870",0.953
"273354",0.8874
"63773",0.9018
"239689",0.965
"306339",0.9287
"253095",0.8741
"167655",0.7876
"296757",0.9476
"280848",0.9034
"227770",0.8409
"239744",0.9588
"324694",0.966
"96834",0.972
"283196",0.9049
"98259",0.8226
"63772",0.9136
"118543",0.9653
"270735",0.9224
"223634",0.9873
"118543",0.9684
"210463",0.8732
"189660",0.7416
"181518",0.9042
"231510",0.8149
"231510",0.8282
"142394",0.8757
"239689",0.9755
"164851",0.9428
"239689",0.9696
"283196",0.8974
"7552",0.7325
"231507",0.8249
"9067",0.8409
"223634",0.9657
"229875",0.9912
"83096",0.9264
"258437",0.8271
"462",0.8405
"270734",0.8721
"61666",0.7332
"181517",0.8258
"181518",0.8927
"181518",0.8219
"321870",0.9469
"231510",0.8041
"247473",0.9289
"63772",0.9083
"222998",0.7327
"223634",0.9911
"186572",0.9769
"239684",0.9384
"164851",0.9488
"142394",0.882
"223053",0.9507
"321870",0.9807
"118543",0.965
"167655",0.7924
"239711",0.9692
"173947",0.8743
"181518",0.9806
"306339",0.9236
"301056",0.9293
"181518",0.9832
"258437",0.9123
"247473",0.913
"321870",0.9544
"254898",0.8712
"239689",0.9364
"222998",0.9507
"321894",0.9295
"280848",0.9253
"306339",0.7689
"186572",0.9615
"98259",0.8225
"254898",0.874
"181517",0.9806
"229875",0.8926
"249467",0.8158
"321894",0.9412
"247473",0.8965
"240930",0.9149
"181517",0.8691
"223632",0.9844
"155481",0.9318
"173947",0.8201
"181517",0.9283
"61666",0.7296
"181517",0.891
"253095",0.9298
"321870",0.9768
"301056",0.9183
"273354",0.916
"164851",0.9568
"142394",0.805
"223632",0.9911
"239684",0.9277
"188057",0.962
"186574",0.9454
"7547",0.7325
"324694",0.9381
"270734",0.8819
"321894",0.9435
"186574",0.9615
"181531",0.797
"321894",0.9417
"265209",0.801
"270735",0.9399
"280849",0.9363
"324692",0.9242
"298790",0.9476
"258437",0.9014
"181518",0.8172
"181517",0.9873
"167655",0.7613
"247473",0.938
"254898",0.8581
"189642",0.8239
"82953",0.7825
"167623",0.8342
"341631",0.752
"167623",0.8979
"239640",0.9388
"341631",0.9514
"324685",0.9183
"250302",0.8524
"189603",0.7668
"181495",0.7613
"239640",0.9529
"324685",0.9532
"341631",0.7596
"82953",0.7971
"240898",0.9179
"342836",0.8388
"181495",0.9894
"301887",0.7626
"181495",0.831
"324685",0.9564
"58409",0.7908
"239640",0.943
"167623",0.9009
"167623",0.8215
"167623",0.7981
"239640",0.9606
