"id","Cosine_score"
"322282",0.9403
"170032",0.84
"314272",0.9204
"159161",0.9644
"167655",0.7613
"275099",0.9832
"161014",0.8304
"322287",0.9706
"324693",0.938
"253532",0.8958
"63835",0.901
"63835",0.884
"183908",0.8765
"322287",0.9388
"186572",0.9769
"322287",0.9426
"314272",0.9444
"322282",0.956
"252",0.8721
"63607",0.7332
"172990",0.8459
"87638",0.7431
"252",0.9187
"159153",0.876
"161014",0.8253
"253532",0.7596
"181517",0.9283
"159147",0.9496
"58914",0.8351
"159259",0.9363
"181515",0.9873
"167561",0.7722
"240930",0.9149
"275109",0.9583
"239711",0.9692
"170256",0.7705
"140408",0.8667
"170257",0.9556
"181517",0.9283
"306541",0.9252
"265209",0.7237
"186572",0.9769
"173079",0.9074
"223632",0.9632
"239744",0.936
"201308",0.893
"275109",0.9734
"189937",0.8598
"321870",0.953
"176842",0.7525
"280850",0.9096
"252",0.8133
"167655",0.7924
"306339",0.7689
"57570",0.854
"239744",0.9588
"164851",0.9428
"63835",0.8869
"63835",0.901
"252",0.8721
"321870",0.9807
"322282",0.9551
"140396",0.7488
"321870",0.9768
"314437",0.7713
"164851",0.9488
"314272",0.9444
"199131",0.7745
"301056",0.9293
"239711",0.9341
"58749",0.7234
"81522",0.952
"173079",0.8807
"98212",0.8371
"254898",0.8637
"189937",0.8772
"181542",0.9894
"239716",0.9735
"322286",0.9525
"310053",0.9403
"275099",0.9832
"63835",0.9538
"173079",0.9842
"173937",0.8061
"189642",0.9708
"118543",0.9729
"155494",0.9318
"227770",0.8409
"214133",0.8533
"181517",0.8258
"186572",0.9615
"183346",0.7447
"81519",0.9536
"252",0.8894
"189642",0.8239
"344530",0.9314
"173947",0.9164
"322286",0.9133
"140046",0.9322
"181517",0.8902
"972",0.95
"140045",0.773
"63835",0.9549
"81522",0.9693
"63772",0.9136
"280850",0.9352
"173947",0.8743
"324694",0.968
"306339",0.9236
"254898",0.8712
"98212",0.8733
"63835",0.9764
"57570",0.7932
"118543",0.9653
"301075",0.7348
"275109",0.9588
"322282",0.9706
"275099",0.9814
"314438",0.894
"223632",0.9911
"301075",0.9183
"283196",0.8974
"63835",0.884
"214133",0.8934
"170256",0.956
"214133",0.7682
"183346",0.7462
"298790",0.9476
"81519",0.9693
"310053",0.8937
"167655",0.7876
"322282",0.975
"214133",0.7122
"181517",0.831
"173079",0.955
"324692",0.9247
"118543",0.9684
"63607",0.7332
"239689",0.9364
"167655",0.7613
"278352",0.8196
"58749",0.869
"324693",0.938
"140408",0.715
"252",0.8791
"324693",0.9414
"321870",0.9667
"322282",0.9665
"239744",0.9457
"63835",0.9103
"265209",0.801
"61666",0.7296
"239711",0.9754
"239689",0.965
"98212",0.8634
"284183",0.9026
"280849",0.9147
"280849",0.9363
"249467",0.8158
"239689",0.9755
"111735",0.7035
"322282",0.9403
"227770",0.8948
"146634",0.8062
"314272",0.9242
"140408",0.848
"324694",0.966
"181517",0.9873
"301075",0.8885
"227770",0.9358
"181542",0.7693
"301056",0.9183
"214133",0.7521
"92700",0.9647
"183346",0.7893
"181517",0.9806
"140037",0.9123
"240930",0.8331
"63773",0.9048
"239716",0.9502
"181542",0.8219
"45504",0.7679
"164851",0.9568
"254898",0.8581
"63835",0.9865
"321870",0.9469
"240930",0.9149
"223632",0.9844
"181517",0.9039
"170584",0.7289
"322282",0.956
"314272",0.9204
"252",0.8571
"63773",0.9018
"63773",0.9188
"231507",0.8249
"173947",0.8201
"239716",0.9818
"58749",0.8362
"63835",0.9204
"140396",0.7905
"322282",0.9417
"283196",0.9049
"322282",0.934
"199131",0.8458
"321870",0.956
"275099",0.9763
"181517",0.891
"275109",0.9589
"98212",0.8721
"301056",0.7313
"61666",0.8101
"341643",0.8995
"118543",0.965
"119241",0.7155
"181542",0.8691
"273354",0.916
"61666",0.7332
"239689",0.9696
"252",0.9187
"278771",0.9198
"181517",0.8691
"280848",0.9253
"140408",0.7482
"322286",0.9426
"45504",0.7917
"273354",0.8874
"254898",0.874
"314437",0.894
"98212",0.8226
"310055",0.846
"98212",0.825
"301054",0.8885
"61175",0.765
"301054",0.9293
"310055",0.9266
"63835",0.9712
"306339",0.9287
"63772",0.9083
"324692",0.9242
"322286",0.9551
"249467",0.8316
"280848",0.9034
"324694",0.9381
"181542",0.7876
"252",0.8225
"201308",0.9692
"296757",0.9476
"322286",0.9343
"321870",0.9544
"239711",0.9626
"239716",0.9829
"173079",0.8815
"210463",0.8732
"280849",0.9147
"324692",0.9247
"183346",0.7462
"63605",0.9516
"200540",0.767
"181517",0.891
"159152",0.9412
"183346",0.7447
"92895",0.7972
"270580",0.7169
"322286",0.9343
"183351",0.7033
"167740",0.8174
"312826",0.9522
"252",0.8721
"207082",0.8414
"322292",0.9637
"257078",0.8333
"63817",0.8933
"183769",0.825
"280848",0.9034
"159147",0.9501
"63839",0.9142
"292863",0.7812
"181517",0.8902
"58749",0.7234
"183908",0.8011
"63605",0.8761
"63817",0.9466
"333",0.8639
"280848",0.9253
"167655",0.7613
"92895",0.8376
"322287",0.9426
"63835",0.9103
"161014",0.8253
"63835",0.8869
"63836",0.8323
"63835",0.9538
"322291",0.9509
"98259",0.916
"63817",0.9703
"322291",0.9295
"63839",0.9603
"322286",0.9525
"270793",0.9146
"170256",0.7705
"322292",0.9261
"111735",0.7035
"63835",0.9549
"240930",0.8331
"160482",0.8402
"159152",0.9765
"183769",0.8679
"186573",0.9769
"199131",0.7745
"181517",0.8691
"172990",0.8437
"322286",0.9551
"63836",0.8356
"181517",0.8258
"248636",0.8177
"324694",0.966
"63605",0.8963
"63817",0.967
"167655",0.7924
"45504",0.7679
"275099",0.9763
"322291",0.9249
"11386",0.7501
"324693",0.9414
"183348",0.7338
"252",0.8894
"322287",0.9706
"81728",0.7981
"87637",0.7847
"170032",0.84
"98259",0.8225
"154743",0.9014
"154743",0.8592
"92895",0.8102
"63835",0.9764
"157301",0.8328
"172990",0.8657
"181517",0.9283
"63835",0.9865
"322292",0.975
"167655",0.7876
"275099",0.9832
"240930",0.9149
"63817",0.918
"183908",0.7991
"324694",0.9381
"146968",0.7061
"63773",0.9018
"183348",0.8011
"11390",0.8276
"252",0.8133
"252",0.8791
"63839",0.8839
"63839",0.8785
"63835",0.884
"183908",0.8765
"63607",0.7332
"314272",0.9242
"63605",0.8867
"322286",0.9426
"63817",0.8827
"63605",0.9603
"306542",0.9112
"322292",0.939
"270580",0.7379
"183908",0.7944
"270580",0.7939
"63839",0.9256
"314272",0.9444
"199131",0.8458
"200540",0.7658
"181517",0.9039
"183347",0.7338
"324693",0.938
"322287",0.9236
"161014",0.8304
"63817",0.9602
"322291",0.9343
"252",0.9187
"63835",0.9204
"159181",0.937
"322291",0.9302
"322291",0.9469
"322287",0.9544
"322292",0.9435
"333",0.854
"119241",0.7155
"312826",0.9506
"63839",0.9471
"170256",0.956
"155435",0.8665
"63836",0.8094
"159147",0.9496
"312826",0.9529
"63773",0.9048
"63835",0.9712
"92895",0.8336
"248255",0.8338
"63605",0.9865
"63817",0.9764
"275099",0.9814
"322292",0.953
"159152",0.9502
"98259",0.9054
"312826",0.9535
"322287",0.9388
"312826",0.9568
"257078",0.8428
"63839",0.8731
"322286",0.9133
"58749",0.8362
"252",0.8225
"252",0.8571
"58749",0.869
"183346",0.7893
"280849",0.9363
"322292",0.9525
"270580",0.7427
"63817",0.8974
"45504",0.7917
"314272",0.9204
"270580",0.9312
"92895",0.7361
"181517",0.9873
"306542",0.8387
"63817",0.8808
"322287",0.9412
"312826",0.9343
"183908",0.7889
"186573",0.9454
"63605",0.9255
"322292",0.9535
"63605",0.8776
"63835",0.901
"322287",0.9637
"333",0.8405
"170257",0.9556
"159147",0.9557
"248635",0.941
"322287",0.9509
"223249",0.8476
"322291",0.9665
"181517",0.831
"63839",0.9602
"63773",0.9188
"155433",0.7733
"92700",0.9647
"81728",0.7497
"11386",0.8276
"181517",0.9806
"201201",0.9346
"63839",0.8783
"63839",0.9538
"248635",0.8226
"312826",0.9317
"172990",0.8459
"312826",0.9368
"159147",0.9496
"63605",0.9703
"257092",0.8428
"159152",0.9345
"248255",0.8179
"270580",0.805
"201201",0.8223
"63605",0.9473
"324694",0.968
"98259",0.8226
"312826",0.9639
"324692",0.9242
"322291",0.9535
