"id","Cosine_score"
"164151",0.7908
"172990",0.8437
"322291",0.9302
"262812",0.9407
"262812",0.9227
"160459",0.8079
"322291",0.9295
"322291",0.9343
"63835",0.8869
"262815",0.8358
"248635",0.8226
"63835",0.9865
"322282",0.9706
"63839",0.8783
"63605",0.8963
"154853",0.8398
"262812",0.8261
"63835",0.9538
"297182",0.9396
"63840",0.8972
"324694",0.968
"322286",0.9133
"266",0.9057
"249188",0.9286
"159153",0.876
"96708",0.8327
"252",0.8571
"262812",0.8531
"63605",0.8867
"63840",0.9262
"63835",0.901
"160482",0.8402
"172990",0.8459
"262828",0.7993
"186572",0.9615
"249188",0.8674
"63605",0.9255
"164131",0.8297
"322282",0.9403
"119840",0.8975
"92700",0.9647
"173807",0.8277
"324694",0.966
"63840",0.9712
"63839",0.8785
"223249",0.8476
"306542",0.9112
"183908",0.7991
"183878",0.7991
"262812",0.7913
"170257",0.9556
"157301",0.8328
"63605",0.8761
"63839",0.9603
"276855",0.7748
"262815",0.7666
"276841",0.7453
"98259",0.916
"63835",0.9764
"63840",0.9516
"63840",0.9358
"252",0.8225
"63835",0.884
"173779",0.8622
"223246",0.8327
"324693",0.9414
"262812",0.7616
"155436",0.8665
"276855",0.7701
"297182",0.9456
"262815",0.8788
"63839",0.9471
"63630",0.8022
"139709",0.881
"63605",0.9703
"63840",0.9471
"154744",0.8933
"227355",0.9064
"262828",0.7497
"183908",0.8765
"275099",0.9832
"155483",0.7048
"322291",0.9509
"262828",0.8697
"63605",0.9865
"322291",0.9469
"139709",0.8832
"314272",0.9204
"297238",0.9392
"189937",0.8598
"183346",0.7462
"61666",0.7296
"322291",0.9469
"297238",0.9435
"239711",0.9754
"201308",0.893
"63835",0.884
"81522",0.952
"324694",0.9381
"170257",0.9556
"183346",0.7447
"118543",0.9653
"314272",0.9242
"58749",0.869
"239716",0.9502
"283196",0.9049
"322291",0.9343
"306339",0.7689
"155481",0.9318
"63835",0.9865
"278352",0.8196
"81519",0.9536
"118543",0.9684
"118543",0.965
"322282",0.9417
"297182",0.9528
"173079",0.9074
"63817",0.8933
"57570",0.854
"292445",0.7409
"140046",0.9322
"324692",0.9247
"275100",0.9636
"285",0.825
"265209",0.801
"285",0.8327
"61666",0.8101
"61666",0.7332
"63817",0.967
"201308",0.9692
"285",0.8533
"321913",0.9302
"297182",0.944
"92700",0.9647
"280848",0.9034
"301075",0.7348
"297238",0.9435
"254",0.876
"292445",0.8484
"239744",0.9588
"254",0.8733
"322282",0.956
"173079",0.955
"63605",0.9516
"173079",0.8807
"223656",0.9632
"239711",0.9341
"275099",0.9763
"186572",0.9615
"111735",0.7035
"314437",0.7713
"63835",0.9764
"239711",0.9692
"275099",0.9814
"189937",0.8772
"265209",0.7237
"160459",0.8079
"301056",0.7313
"157314",0.8408
"322287",0.9637
"322291",0.9249
"322282",0.9706
"63817",0.9602
"63605",0.8776
"297238",0.9303
"322287",0.9236
"57570",0.7932
"322291",0.9302
"249467",0.8158
"254",0.7957
"314272",0.9444
"273354",0.8874
"186572",0.9769
"63835",0.901
"322282",0.9551
"297182",0.9456
"322291",0.9509
"254",0.9187
"223632",0.9844
"275099",0.9832
"63817",0.8827
"280761",0.8656
"314272",0.9204
"63605",0.9865
"63772",0.9136
"301075",0.9183
"306610",0.8005
"63835",0.9538
"254",0.8533
"292445",0.867
"58749",0.8362
"87637",0.7847
"239716",0.9818
"164851",0.9428
"157314",0.875
"170259",0.7745
"63605",0.8963
"63817",0.9764
"239716",0.9829
"301056",0.9183
"140037",0.9123
"173079",0.9842
"157314",0.8328
"63605",0.9603
"321913",0.9633
"322291",0.9295
"223656",0.9612
"240930",0.9149
"273356",0.8638
"275100",0.9694
"297596",0.944
"81519",0.9693
"239744",0.936
"164851",0.9488
"63607",0.7332
"297182",0.9392
"223632",0.9632
"63773",0.9018
"223632",0.9911
"63605",0.8761
"321913",0.9768
"297596",0.9566
"63773",0.9188
"297182",0.9649
"322282",0.975
"199131",0.7745
"322287",0.9412
"280849",0.9363
"321913",0.9403
"146634",0.8062
"306339",0.9287
"239716",0.9735
"322287",0.9544
"285",0.8791
"63817",0.9703
"322287",0.9706
"118549",0.9616
"324694",0.966
"119241",0.7155
"297182",0.9396
"81522",0.9693
"321913",0.939
"45504",0.7917
"321913",0.9501
"63835",0.9549
"63773",0.9048
"63605",0.8867
"164851",0.9568
"249467",0.8316
"223656",0.9657
"63605",0.9703
"63835",0.9712
"63835",0.8869
"324694",0.968
"63605",0.9255
"63817",0.9466
"173079",0.8815
"324692",0.9242
"173937",0.8061
"240930",0.8331
"296757",0.9476
"63817",0.8808
"322282",0.9403
"322287",0.9426
"280848",0.9253
"118549",0.9428
"239711",0.9626
"63835",0.9204
"322287",0.9388
"63772",0.9083
"118549",0.9473
"314437",0.894
"155494",0.9318
"223786",0.7327
"280761",0.8743
"306339",0.9236
"183347",0.7338
"63605",0.9473
"118543",0.9729
"239744",0.9457
"45504",0.7679
"301075",0.8885
"280849",0.9147
"301056",0.9293
"280761",0.7831
"322291",0.9665
"58749",0.7234
"273354",0.916
"322287",0.9509
"321913",0.9388
"199131",0.8458
"63817",0.8974
"63817",0.918
"298790",0.9476
"275100",0.9814
"283196",0.8974
"63835",0.9103
"292445",0.8422
"322282",0.9665
"297182",0.9572
"297596",0.9562
"322291",0.9535
"183346",0.7893
"322282",0.934
"240930",0.9149
"322291",0.9343
"183346",0.7447
"262812",0.8531
"170256",0.7705
"262828",0.9416
"322282",0.975
"314272",0.9204
"139709",0.8905
"262828",0.9136
"119840",0.8975
"312826",0.9535
"275099",0.9832
"312825",0.9494
"257050",0.8333
"297182",0.9528
"19516",0.808
"270580",0.9312
"118543",0.9684
"322292",0.9637
"257078",0.8428
"63835",0.9549
"183769",0.825
"275123",0.9763
"262812",0.7616
"297182",0.944
"63773",0.9048
"173779",0.8844
"262828",0.7497
"262828",0.8697
"312825",0.9271
"63817",0.9703
"173779",0.8622
"280849",0.9147
"252",0.9187
"63835",0.884
"63835",0.9204
"186573",0.9769
"312826",0.9343
"322284",0.934
"322291",0.9509
"312825",0.9448
"324692",0.9247
"252",0.8791
"314272",0.9242
"270580",0.7427
"322291",0.9249
"223249",0.8476
"19516",0.8357
"118543",0.9653
"165085",0.8236
"322282",0.9706
"276855",0.7701
"164213",0.7781
"252",0.8133
"270569",0.8653
"63817",0.8974
"57570",0.7932
"312826",0.9522
"240930",0.8331
"284183",0.9026
"183875",0.8765
"154744",0.8428
"275102",0.9674
"262812",0.9407
"297238",0.9392
"322284",0.9249
"292863",0.7812
"63835",0.901
"270580",0.7939
"261",0.8894
"262814",0.9344
"276855",0.8011
"262812",0.7913
"275123",0.9636
"270798",0.9146
"262812",0.9416
"312825",0.9288
"262812",0.8875
"261",0.876
"164131",0.8427
"173779",0.9567
"262815",0.8788
"157314",0.8328
"322284",0.9133
"199206",0.8223
"270580",0.7169
"63835",0.9865
"262814",0.8456
"276855",0.7866
"297182",0.9572
"262815",0.8358
"57570",0.854
"19516",0.8127
"252",0.8894
"322292",0.975
"63773",0.9188
"282932",0.7302
"252",0.8571
"322291",0.9295
"322292",0.953
"270569",0.71
"262814",0.7302
"322291",0.9535
"280849",0.9363
"58749",0.8362
"172990",0.8437
"63607",0.7332
"270580",0.7379
"63835",0.8869
"275102",0.9694
"183875",0.7999
"312826",0.9568
"297182",0.9649
"63835",0.9712
"92700",0.9647
"119840",0.9292
"11390",0.8276
"223246",0.8327
"173779",0.7908
"292866",0.8565
"312825",0.9379
"312825",0.922
"45504",0.7917
"45504",0.7679
"19516",0.8536
"270793",0.9146
"324693",0.938
"157314",0.875
"119241",0.7155
"140733",0.8653
"172990",0.8657
"322292",0.9261
"140733",0.8483
"312826",0.9506
"262815",0.897
"276855",0.8677
"157314",0.8408
"262828",0.826
"262814",0.9136
"154744",0.8933
"306542",0.9112
"252",0.8721
"248636",0.8177
"170256",0.956
"262828",0.7954
"262815",0.8783
"322282",0.956
"63773",0.9018
"312825",0.9458
"322291",0.9302
"322282",0.9417
"118543",0.9729
"60321",0.8786
"324694",0.9381
"199131",0.7745
"139709",0.881
"262814",0.7775
"297182",0.9456
"262815",0.7666
"270580",0.805
"322292",0.9535
"275099",0.9763
"63835",0.9764
"262812",0.9227
"248635",0.8226
"63772",0.9136
"322292",0.9525
"63817",0.9466
"248635",0.941
"262814",0.9407
"164129",0.9567
"270569",0.7232
"58749",0.869
"275123",0.9674
"155436",0.8665
"19516",0.888
"270569",0.7703
"63817",0.8933
"186573",0.9454
"324693",0.9414
"322291",0.9665
"276855",0.7748
"63817",0.8827
"312826",0.9639
"297238",0.9435
"164131",0.8297
"183351",0.7033
"262815",0.9227
"312825",0.9392
"87637",0.7847
"297182",0.9392
"314272",0.9444
"118543",0.965
"63835",0.9103
"262812",0.8261
"322282",0.934
"297182",0.9396
"164129",0.8106
"276855",0.9278
"275099",0.9814
"312825",0.9414
"312826",0.9529
"223246",0.9319
"262828",0.7993
"262828",0.897
"63817",0.9602
"183346",0.7462
"262814",0.8742
"63817",0.9764
"183346",0.7893
"63835",0.9538
"119840",0.8872
"7995",0.8634
"63772",0.9083
"322292",0.939
"262815",0.9344
"297238",0.9435
"322291",0.9469
"63817",0.918
"183769",0.8679
"19516",0.7703
"164129",0.8872
"199131",0.8458
"306542",0.8387
"164131",0.8159
"63817",0.967
"322282",0.9551
"312826",0.9317
"270569",0.7049
"322282",0.9665
"58749",0.7234
"322292",0.9435
"324694",0.966
"297238",0.9303
"63817",0.8808
"146968",0.7061
"164129",0.8697
"139709",0.8832
"312826",0.9368
"172990",0.8459
"324692",0.9242
"257078",0.8333
"252",0.8225
"261",0.8371
"183875",0.8456
"261",0.8327
"157301",0.8328
"322282",0.9403
"262814",0.8437
"275102",0.9832
"155435",0.8665
"324694",0.968
