"id","MQScore"
"199131","0.121004"
"111787","0.10127699999999999"
"186573","0.149428"
"111735","0.0328436"
"277038","0.13302999999999998"
"270255","0.07586339999999998"
"119241","0.348258"
"119248","0.260205"
"119246","0.272498"
"210482","0.0898946"
"92805","0.140599"
"210463","0.100311"
"63835","0.982218"
"254","0.014247399999999999"
"159259","0.09955839999999999"
"186574","0.124402"
"119262","0.215798"
"10071","0.0205493"
"240930","0.0984455"
"63605","0.9670000000000001"
"183875","0.317397"
"61666","0.0685263"
"63607","0.691268"
"314439","0.019784"
"240930","0.0984455"
"317520","0.161592"
"298790","0.12572"
"271862","0.100175"
"223342","0.8272799999999999"
"81523","0.106572"
"318734","0.714478"
"306932","0.06530520000000001"
"58599","0.266829"
"296757","0.189937"
"271560","0.13675"
"271979","0.0946245"
"275143","0.129347"
"332839","0.13617100000000001"
"309318","0.04221180000000001"
"199131","0.121004"
"317632","0.174361"
"186572","0.031247300000000002"
"318735","0.8173520000000001"
"201308","0.308116"
"58607","0.146952"
"317556","0.189854"
"318733","0.808702"
"199131","0.121004"
"189573","0.2107"
"111735","0.0328436"
"1119","0.390949"
"248255","0.0551377"
"111787","0.10127699999999999"
"174847","0.0130364"
"59127","0.102216"
"119246","0.272498"
"292488","0.0598947"
"63840","0.955155"
"277038","0.13302999999999998"
"60353","0.11575"
"172922","0.14415899999999998"
"186572","0.031247300000000002"
"111398","0.0483063"
"92701","0.091894"
"186573","0.149428"
"186693","0.239409"
"177212","0.15423800000000001"
"119241","0.348258"
"231507","0.055889999999999995"
"142217","0.057379"
"59145","0.284445"
"63839","0.939991"
"298790","0.12572"
"270569","0.032306"
"248636","0.159028"
"119262","0.215798"
"154713","0.0469671"
"275099","0.065737"
"111727","0.11285899999999999"
"240930","0.0984455"
"11386","0.27881999999999996"
"168020","0.0650102"
"183348","0.142002"
"210463","0.100311"
"63607","0.691268"
"119248","0.260205"
"63630","0.793131"
"257078","0.0828557"
"279926","0.09726599999999999"
"200542","0.0179173"
"157","0.0434804"
"249594","0.0990679"
"63817","0.956269"
"63605","0.9670000000000001"
