"id","Cosine_score"
"227978",0.8197
"227979",0.9662
"227978",0.8386
"211345",0.7427
"246157",0.9654
"262348",0.7996
"251240",0.7949
"324724",0.9421
"183245",0.8386
"249188",0.8507
"227974",0.991
"189937",0.8598
"251240",0.8666
"286799",0.8435
"58749",0.8362
"249188",0.9282
"227974",0.8114
"324724",0.9062
"249188",0.8674
"324724",0.9348
"227974",0.8197
"58749",0.869
"189937",0.8772
"262348",0.7355
"227979",0.8114
"249188",0.9286
"58749",0.7234
"227978",0.9662
"211345",0.816
"306341",0.7938
"171290",0.9034
"278267",0.8045
"173079",0.955
"171312",0.9165
"201308",0.893
"173144",0.9046
"33961",0.7917
"324694",0.966
"239711",0.9692
"283199",0.8547
"265210",0.7884
"251240",0.8666
"239711",0.9754
"201476",0.9259
"223633",0.9844
"239716",0.9818
"249475",0.884
"262348",0.7355
"164971",0.9259
"118547",0.9085
"171290",0.9166
"173144",0.8708
"278267",0.8817
"246818",0.7312
"298798",0.9119
"310055",0.9266
"223634",0.9873
"171290",0.8897
"58749",0.869
"63773",0.9188
"239711",0.9626
"173079",0.9842
"324694",0.968
"63773",0.9048
"314439",0.785
"58749",0.7234
"171312",0.9122
"63772",0.9136
"222998",0.7327
"222393",0.7595
"262348",0.7996
"308239",0.8573
"201308",0.9692
"218480",0.9068
"222998",0.9507
"278267",0.8934
"283196",0.8974
"265209",0.801
"280761",0.7831
"249475",0.8027
"251240",0.7949
"286799",0.8435
"265209",0.7237
"298790",0.9476
"278267",0.8308
"218480",0.9007
"280761",0.8656
"63772",0.9083
"239716",0.9829
"224673",0.785
"239711",0.9341
"283196",0.9049
"313246",0.8358
"164851",0.9568
"118547",0.9321
"283202",0.839
"224673",0.8164
"223634",0.9911
"313294",0.8193
"310055",0.846
"239716",0.9735
"223633",0.9612
"223634",0.9657
"223633",0.9873
"173144",0.9141
"173079",0.9074
"173079",0.8815
"173079",0.8807
"58749",0.8362
"164851",0.9428
"239716",0.9502
"280761",0.8743
"164851",0.9488
"171312",0.9161
"278771",0.9198
"200431",0.7882
"63773",0.9018
"200431",0.7413
"324694",0.9381
"296757",0.9476
"140045",0.773
"283199",0.7983
"283202",0.8369
"217827",0.8647
"280383",0.7388
"58749",0.8362
"324724",0.9348
"270569",0.71
"270580",0.7169
"324724",0.9421
"270569",0.8653
"324724",0.9062
"270569",0.7703
"270580",0.7379
"270580",0.7427
"270569",0.7049
"247759",0.7324
"58749",0.7234
"270580",0.7939
"58749",0.869
"270580",0.9312
"199210",0.8479
"270569",0.7232
"219533",0.8787
"270580",0.805
"227355",0.9064
"219533",0.7882
