"id","MQScore"
"181518","0.744989"
"13102","0.531116"
"327623","0.770511"
"96792","0.148878"
"61676","0.0813569"
"61666","0.0685263"
"14826","0.296551"
"181515","0.721566"
"167655","0.80609"
"63606","0.79092"
"181517","0.799732"
"255701","0.39915100000000003"
"327587","0.517347"
"118548","0.0295233"
"118548","0.0295233"
"81519","0.0724879"
"155486","0.0889918"
"227570","0.176377"
"214133","0.0525871"
"181518","0.744989"
"63606","0.79092"
"298790","0.12572"
"168207","0.13431400000000002"
"181515","0.721566"
"167655","0.80609"
"326679","0.177726"
"61554","0.11775899999999999"
"278775","0.0488236"
"201308","0.308116"
"314437","0.0895066"
"314438","0.118523"
"255702","0.409082"
"181517","0.799732"
"296757","0.189937"
"321894","0.666374"
"81522","0.03595159999999999"
"92701","0.091894"
"156516","0.0375189"
"164851","0.16986700000000002"
"168490","0.0585802"
"247875","0.06593860000000001"
"270119","0.07991430000000001"
"292895","0.06212809999999999"
"222052","0.0677026"
"255555","0.0706186"
"181902","0.8807950000000001"
"215710","0.117513"
"183559","0.0205304"
"270793","0.046506599999999995"
"292906","0.312708"
"98068","0.089617"
"292488","0.0598947"
"248211","0.131271"
"264786","0.0994232"
"327587","0.517347"
"96792","0.148878"
"255471","0.26814899999999997"
"61140","0.054804"
"247891","0.057947000000000005"
"270798","0.0600235"
"188026","0.0815567"
"255480","0.320015"
"170108","0.0379196"
"215185","0.177179"
"327623","0.770511"
"255475","0.299817"
"255473","0.289377"
"215186","0.189574"
"248255","0.0551377"
"183397","0.068217"
"170110","0.0217981"
