"id","Cosine_score"
"199131",0.8458
"118543",0.9729
"7818",0.8889
"231506",0.8445
"183875",0.7999
"63605",0.9703
"63835",0.9103
"63835",0.884
"159172",0.9563
"231514",0.8307
"63835",0.9549
"254",0.8733
"159259",0.9334
"61666",0.7332
"324692",0.9242
"159279",0.9501
"231506",0.8484
"63605",0.9603
"277038",0.7713
"159161",0.9561
"254898",0.8581
"173912",0.8872
"118543",0.9684
"158359",0.9345
"7818",0.8431
"227770",0.9358
"63605",0.9255
"231514",0.8459
"324694",0.9381
"199223",0.9418
"170257",0.9556
"186574",0.9615
"210463",0.8732
"314272",0.9242
"183875",0.8765
"240930",0.8331
"324694",0.968
"63835",0.9865
"170256",0.7705
"254898",0.874
"159172",0.9551
"277038",0.8249
"61666",0.8101
"61666",0.7296
"10058",0.9196
"63607",0.7332
"111735",0.7035
"227770",0.8948
"254",0.7957
"173912",0.8539
"254898",0.8712
"63605",0.9473
"159279",0.9531
"159161",0.9682
"63605",0.8963
"118543",0.965
"7818",0.8393
"158359",0.9355
"254",0.876
"159161",0.9484
"254",0.9187
"227770",0.8409
"7818",0.8149
"159259",0.9363
"63605",0.8867
"324692",0.9247
"63835",0.8869
"186573",0.9454
"254",0.8533
"119241",0.7155
"159279",0.9607
"314272",0.9204
"63835",0.9538
"280849",0.9363
"63605",0.9865
"63835",0.9204
"159259",0.9438
"160459",0.8079
"57570",0.7932
"280849",0.9147
"231514",0.8892
"158359",0.9362
"210482",0.8732
"199131",0.7745
"161014",0.8253
"324694",0.966
"314272",0.9444
"63605",0.8776
"170256",0.956
"141276",0.8553
"159279",0.9647
"63835",0.9764
"240930",0.9149
"119262",0.8059
"254898",0.8637
"159172",0.9617
"63835",0.901
"161014",0.8304
"118543",0.9653
"63835",0.9712
"199223",0.8785
"119262",0.8389
"231506",0.8142
"210482",0.7991
"231514",0.8715
"159161",0.9644
"199223",0.9109
"173912",0.8091
"173912",0.7635
"186574",0.9454
"119262",0.8808
"57570",0.854
"63605",0.8761
"183875",0.8456
"159172",0.962
"186573",0.9769
"63605",0.9516
"277038",0.7991
"265209",0.801
"324724",0.9421
"296757",0.9476
"239716",0.9829
"173079",0.955
"224673",0.785
"140037",0.9123
"306339",0.7689
"308239",0.8573
"324724",0.9062
"298798",0.9119
"266",0.8737
"324694",0.966
"239716",0.9735
"201308",0.9692
"314439",0.785
"199131",0.8458
"240930",0.8331
"118547",0.9321
"310058",0.8829
"280850",0.9096
"314272",0.9204
"201308",0.893
"239716",0.9502
"306341",0.7938
"251240",0.8666
"71317",0.9176
"283199",0.7983
"222393",0.7595
"306339",0.9287
"265210",0.7884
"314272",0.9444
"186572",0.9615
"118547",0.9085
"251240",0.7949
"283199",0.8547
"280850",0.9352
"240930",0.9149
"224673",0.8164
"324694",0.968
"173079",0.8815
"265209",0.7237
"286799",0.8435
"266",0.9057
"313246",0.8358
"173079",0.8807
"324724",0.9348
"266",0.8582
"266",0.8536
"223342",0.8253
"81523",0.9536
"324694",0.9381
"314272",0.9242
"199131",0.7745
"81523",0.952
"283202",0.8369
"249475",0.8027
"298790",0.9476
"310058",0.8746
"211345",0.7427
"211345",0.816
"186572",0.9769
"249475",0.884
"306339",0.9236
"313294",0.8193
"286972",0.7302
"239716",0.9818
"310053",0.8937
"266",0.8974
"283203",0.7362
"173079",0.9074
"283202",0.839
"189937",0.8772
"286826",0.7893
"308241",0.7822
"173079",0.9842
"189937",0.8598
"310053",0.9403
"270580",0.9312
"63840",0.9471
"63605",0.8963
"63605",0.9473
"183769",0.825
"324692",0.9247
"60321",0.8786
"63839",0.9603
"186572",0.9615
"111735",0.7035
"277038",0.7991
"63605",0.9516
"266",0.8737
"63773",0.9018
"63817",0.9703
"324694",0.968
"292489",0.7488
"266",0.9057
"324694",0.966
"119241",0.7155
"183769",0.8679
"63840",0.8972
"280849",0.9363
"248636",0.8177
"170256",0.7705
"119262",0.8808
"270580",0.805
"118544",0.9672
"324694",0.9381
"63605",0.9603
"292488",0.8653
"118544",0.9697
"270580",0.7169
"63817",0.967
"63840",0.9712
"275099",0.9763
"63630",0.8022
"57570",0.7932
"57570",0.854
"280849",0.9147
"277038",0.7713
"160482",0.8402
"63817",0.918
"63839",0.8783
"63840",0.8787
"59127",0.8425
"270580",0.7939
"164356",0.7918
"324693",0.9414
"118544",0.9547
"63840",0.9262
"257078",0.8428
"118543",0.9729
"59145",0.8425
"63817",0.8933
"257078",0.8333
"306542",0.9112
"231506",0.8142
"266",0.8974
"199131",0.7745
"63605",0.9865
"314272",0.9242
"280850",0.9096
"309938",0.7938
"173880",0.7914
"63817",0.9764
"63839",0.8785
"63773",0.9048
"229597",0.8031
"231507",0.8249
"63605",0.9255
"186573",0.9769
"324692",0.9242
"170256",0.956
"270580",0.7379
"59127",0.8199
"324693",0.938
"63817",0.8974
"118543",0.965
"270569",0.7703
"63605",0.8776
"183348",0.7338
"63817",0.9466
"186573",0.9454
"270569",0.71
"306542",0.8387
"63839",0.8839
"63839",0.9602
"314272",0.9444
"270569",0.7049
"186572",0.9769
"92700",0.9647
"170263",0.8913
"63605",0.8761
"119262",0.8389
"63817",0.8808
"63840",0.8801
"173880",0.7957
"63607",0.7332
"240930",0.9149
"63817",0.8827
"231506",0.8484
"63839",0.8731
"63630",0.9488
"63839",0.9471
"210463",0.8732
"63840",0.967
"275099",0.9832
"277038",0.8249
"119262",0.8059
"170257",0.9556
"298790",0.9476
"118544",0.9617
"63605",0.8867
"314272",0.9204
"270580",0.7427
"240930",0.8331
"292489",0.8062
"63840",0.9516
"292866",0.8565
"270569",0.8653
"63840",0.9358
"248255",0.8179
"275099",0.9814
"118543",0.9653
"266",0.8582
"284183",0.9026
"270569",0.7232
"248255",0.8338
"11386",0.8276
"248635",0.8226
"199131",0.8458
"183348",0.8011
"63840",0.8963
"63839",0.9538
"63605",0.9703
"63817",0.9602
"63839",0.9142
"63839",0.9256
"63773",0.9188
"118543",0.9684
"248635",0.941
"280850",0.9352
"155433",0.7733
"11386",0.7501
"231506",0.8445
"266",0.8536
