"id","Cosine_score"
"279561",0.9021
"265196",0.7816
"279562",0.9365
"279568",0.9139
"167623",0.8979
"309816",0.717
"314154",0.7133
"288478",0.9403
"279561",0.9143
"288444",0.9458
"311302",0.9352
"250302",0.8524
"288444",0.9256
"167623",0.9009
"279568",0.9044
"279561",0.9273
"279568",0.9739
"311305",0.9436
"288482",0.9418
"300824",0.9352
"302766",0.976
"311302",0.9073
"279564",0.9057
"300823",0.9113
"279564",0.9285
"288479",0.8994
"288486",0.9427
"311308",0.9413
"300825",0.9511
"311310",0.9597
"300824",0.9287
"279557",0.8936
"288478",0.9087
"167623",0.8342
"279564",0.9099
"288468",0.8971
"300824",0.9326
"288479",0.9066
"302807",0.9713
"288486",0.9189
"239640",0.9388
"311305",0.9388
"302811",0.95
"311304",0.8948
"167623",0.7981
"302767",0.9682
"279562",0.9143
"300825",0.9558
"311310",0.9571
"288444",0.9188
"239640",0.9529
"302767",0.947
"302766",0.9517
"302811",0.9839
"285672",0.8418
"288482",0.9298
"300823",0.9379
"311310",0.951
"311310",0.9711
"288487",0.9186
"342831",0.8641
"302766",0.9663
"309815",0.8941
"302766",0.9345
"300825",0.9405
"279557",0.8837
"253324",0.7165
"324685",0.9532
"324685",0.9183
"302766",0.9329
"300824",0.9308
"311308",0.9427
"311308",0.9549
"181495",0.831
"279568",0.9287
"8903",0.8606
"181495",0.7613
"302807",0.9745
"288478",0.9021
"311310",0.9474
"240899",0.8704
"302809",0.9743
"240898",0.9179
"324685",0.9564
"279559",0.8345
"309816",0.849
"279559",0.8293
"302811",0.9782
"311305",0.9336
"239640",0.943
"302809",0.9425
"279561",0.9063
"309815",0.8877
"302767",0.9609
"302808",0.92
"279568",0.9731
"302807",0.9612
"239640",0.9606
"240900",0.8806
"82953",0.7971
"288277",0.9602
"279557",0.9299
"302811",0.9636
"288478",0.9074
"302807",0.9559
"279557",0.915
"189603",0.7668
"279568",0.9149
"302809",0.9549
"279562",0.9516
"311305",0.9506
"167623",0.8215
"82953",0.7825
"311304",0.9525
"279557",0.9175
"342836",0.8388
"181495",0.9894
"311310",0.9438
"288486",0.8835
"288487",0.9517
"279562",0.9162
"279559",0.8724
"288444",0.9184
"311308",0.9709
"8903",0.8224
"302766",0.9479
"309816",0.918
"300823",0.9537
"300825",0.9838
"302805",0.8915
"300823",0.9379
"302811",0.9782
"311304",0.8948
"311305",0.9436
"285672",0.8418
"309815",0.8877
"288487",0.9186
"300825",0.9558
"222956",0.7987
"82953",0.7825
"314154",0.7133
"321761",0.8798
"189603",0.7668
"270755",0.7952
"279561",0.9143
"288487",0.9517
"279559",0.8345
"181495",0.831
"279564",0.9285
"341631",0.752
"341631",0.9514
"306687",0.9029
"300824",0.9352
"302811",0.9636
"239640",0.9388
"283185",0.785
"302766",0.9517
"279562",0.9365
"279564",0.9099
"302766",0.9345
"249297",0.8457
"306133",0.872
"302805",0.8915
"279557",0.9175
"283185",0.7926
"222956",0.8728
"341631",0.7596
"279557",0.8837
"324685",0.9532
"288277",0.9602
"311302",0.9352
"311310",0.9711
"324685",0.9564
"279559",0.8724
"302811",0.95
"311308",0.9413
"311308",0.9709
"279564",0.9057
"279561",0.9273
"279557",0.8936
"279568",0.9149
"288468",0.8971
"288478",0.9087
"279568",0.9139
"181495",0.9894
"302767",0.9609
"311304",0.9525
"313035",0.7248
"311305",0.9506
"302811",0.9839
"302809",0.9743
"306685",0.7378
"302767",0.947
"167623",0.8979
"324685",0.9183
"280841",0.897
"288444",0.9184
"309816",0.849
"240898",0.9179
"311310",0.9438
"342836",0.8388
"250302",0.8524
"306683",0.7763
"300823",0.9113
"288479",0.8994
"311310",0.9474
"167623",0.7981
"279562",0.9516
"302807",0.9612
"279562",0.9162
"300824",0.9287
"279568",0.9731
"62828",0.9267
"311305",0.9388
"283186",0.7926
"288486",0.9427
"167623",0.8215
"302807",0.9713
"300825",0.9405
"306133",0.8424
"302767",0.9682
"279561",0.9063
"167623",0.9009
"311308",0.9427
"240900",0.8806
"302766",0.9663
"309815",0.8941
"300823",0.9537
"279557",0.9299
"279561",0.9021
"296730",0.9024
"265196",0.7816
"300825",0.9511
"118389",0.9059
"288478",0.9021
"311310",0.9571
"311308",0.9549
"311310",0.9597
"300824",0.9326
"311310",0.951
"288444",0.9458
"302809",0.9549
"302766",0.9479
"288444",0.9256
"302807",0.9745
"279568",0.9044
"302807",0.9559
"302766",0.976
"288486",0.8835
"279557",0.915
"300824",0.9308
"167623",0.8342
"82953",0.7971
"288482",0.9298
"279568",0.9287
"288478",0.9074
"222956",0.8408
"298781",0.9218
"279562",0.9143
"300825",0.9838
"302809",0.9425
"288482",0.9418
"264038",0.8717
"118389",0.9306
"302766",0.9329
"249297",0.9016
"279568",0.9739
"309816",0.717
"288479",0.9066
"279559",0.8293
"288486",0.9189
"239640",0.943
