"id","Cosine_score"
"255471",0.733
"255475",0.9211
"255471",0.9368
"255480",0.7107
"255480",0.8581
"312325",0.9351
"255475",0.9097
"247817",0.9522
"252991",0.9668
"343904",0.9542
"255480",0.8068
"312325",0.9324
"312325",0.9396
"255471",0.7218
"255475",0.7437
"343904",0.944
"312325",0.9308
"255473",0.7949
"255480",0.7024
"343904",0.9798
"255480",0.7911
"255473",0.7275
"343904",0.9435
"255480",0.9089
"255473",0.7976
"343904",0.9516
"255473",0.8581
"343904",0.9531
"255471",0.7717
"255475",0.721
"255471",0.9097
"255480",0.7479
"255475",0.8326
"255471",0.7964
"255473",0.765
"343904",0.9496
"247817",0.9546
"343904",0.9518
"255475",0.8345
"255471",0.7865
"255473",0.7043
"252991",0.9762
"255473",0.9211
"255473",0.7158
"247817",0.9657
"255475",0.9089
"247817",0.9645
"255471",0.8068
"255480",0.8311
"255473",0.9368
"252991",0.9831
"255480",0.8313
"255475",0.7734
"255480",0.7024
"255475",0.9211
"255480",0.9089
"338184",0.9387
"255473",0.9368
"338184",0.964
"255480",0.8311
"255473",0.8581
"255473",0.7158
"255475",0.721
"255480",0.8068
"255473",0.7043
"255480",0.7107
"255471",0.7865
"255480",0.7911
"338184",0.9618
"255471",0.7717
"255471",0.733
"338184",0.9484
"255480",0.8581
"255471",0.8068
"255475",0.8345
"255475",0.7734
"255475",0.8326
"255473",0.7976
"255473",0.765
"255473",0.9211
"255480",0.8313
"255471",0.9097
"338184",0.9346
"255471",0.7218
"338184",0.9753
"338184",0.9416
"255475",0.7437
"140042",0.8968
"255471",0.7964
"255473",0.7949
"255471",0.9368
"255480",0.7479
"338184",0.9386
"255475",0.9089
"255473",0.7275
"255475",0.9097
"255473",0.9211
"255475",0.9097
"255471",0.9368
"312325",0.9324
"221971",0.8456
"255480",0.9089
"255480",0.7107
"248255",0.8179
"338184",0.9387
"255480",0.8313
"338184",0.964
"312325",0.9308
"255475",0.721
"255471",0.7717
"252991",0.9668
"338184",0.9753
"255473",0.9368
"255473",0.7976
"338184",0.9416
"252991",0.9831
"255471",0.9097
"255471",0.7218
"255475",0.7734
"255480",0.8581
"338184",0.9386
"312325",0.9351
"255480",0.7479
"255471",0.7964
"338184",0.9618
"255471",0.8068
"338184",0.9484
"255473",0.7158
"255473",0.7949
"255473",0.765
"248255",0.8338
"255473",0.8581
"255475",0.7437
"338184",0.9346
"255480",0.7024
"255475",0.9211
"255475",0.9089
"252991",0.9762
"312325",0.9396
"255471",0.733
"255475",0.8345
"255480",0.7911
"255475",0.8326
"255473",0.7275
"255473",0.7043
"255480",0.8068
"255471",0.7865
"255480",0.8311
