"id","MQScore"
"227974","0.173004"
"181542","0.9743729999999999"
"183245","0.0536"
"181518","0.744989"
"343897","0.7551399999999999"
"167655","0.80609"
"227978","0.114935"
"227979","0.105281"
"271862","0.100175"
"61554","0.11775899999999999"
"317520","0.161592"
"167655","0.80609"
"296770","0.164434"
"201476","0.34685"
"181542","0.9743729999999999"
"164971","0.0820332"
"314439","0.019784"
"181517","0.799732"
"164973","0.190659"
"306932","0.06530520000000001"
"288037","0.247748"
"309674","0.150871"
"218997","0.142706"
"298790","0.12572"
"317556","0.189854"
"211064","0.054590999999999994"
"201308","0.308116"
"288028","0.202067"
"288038","0.180724"
"288030","0.275957"
"296757","0.189937"
"181542","0.9743729999999999"
"248636","0.159028"
"264907","0.0999773"
"306932","0.06530520000000001"
"189256","0.0447554"
"175005","0.0530063"
"175004","0.101039"
"199176","0.0275928"
"298790","0.12572"
"257050","0.105555"
"189279","0.207904"
"248211","0.131271"
"270793","0.046506599999999995"
"167655","0.80609"
"257949","0.030415300000000003"
"276780","0.169044"
"227335","0.0688552"
