"id","Cosine_score"
"173779",0.8844
"248255",0.8338
"139709",0.8905
"161084",0.8467
"239689",0.9755
"10617",0.7571
"303100",0.9373
"289423",0.9303
"324694",0.968
"164356",0.7918
"289423",0.942
"314774",0.9144
"118548",0.9568
"288893",0.9603
"187851",0.8463
"229597",0.8031
"311588",0.92
"288792",0.9412
"63773",0.9048
"173079",0.8815
"289423",0.9462
"98259",0.8226
"118544",0.9617
"292863",0.7812
"288893",0.9475
"173079",0.9074
"7818",0.8393
"181515",0.9137
"288893",0.9683
"248636",0.8177
"74546",0.8683
"247880",0.8636
"303100",0.9481
"289423",0.9475
"289423",0.9174
"311588",0.9241
"214133",0.8533
"214163",0.7544
"63772",0.9136
"289423",0.9359
"161084",0.8288
"161084",0.8267
"181515",0.8933
"270569",0.8653
"118550",0.958
"282932",0.7302
"167655",0.7924
"98259",0.8225
"978",0.95
"63773",0.9188
"311588",0.9412
"324694",0.9381
"139709",0.881
"181515",0.9035
"972",0.95
"303106",0.9242
"270798",0.9146
"270569",0.7049
"248255",0.8179
"96792",0.972
"246164",0.9562
"118548",0.9309
"173079",0.8807
"81728",0.7981
"183908",0.8011
"61666",0.8101
"118550",0.9217
"303100",0.9506
"270569",0.71
"280849",0.9363
"303100",0.942
"157301",0.8328
"270569",0.7703
"214133",0.8934
"183406",0.8098
"309938",0.7938
"189658",0.7863
"173079",0.9842
"288893",0.9572
"239689",0.9696
"174538",0.827
"183406",0.9162
"239689",0.9364
"303100",0.9603
"118543",0.9729
"118549",0.9616
"61666",0.7332
"247880",0.8509
"118543",0.9653
"164973",0.9488
"311588",0.9161
"164973",0.9309
"173779",0.7908
"183908",0.8765
"289011",0.9483
"215575",0.8338
"118548",0.9616
"248635",0.8226
"288792",0.9242
"249467",0.8316
"61666",0.7296
"303106",0.9359
"183406",0.8407
"304115",0.9552
"167655",0.7613
"139709",0.8832
"246157",0.9654
"173779",0.8622
"58914",0.8351
"289011",0.947
"270793",0.9146
"142527",0.7651
"58914",0.8211
"167655",0.7876
"227974",0.8114
"247876",0.8185
"63772",0.9083
"61175",0.765
"304115",0.9566
"288792",0.9492
"304115",0.9668
"118550",0.9322
"183908",0.7944
"118550",0.9502
"239716",0.9829
"247880",0.887
"118543",0.965
"239716",0.9502
"304115",0.9555
"181515",0.815
"288893",0.9554
"183908",0.7889
"288893",0.9733
"239716",0.9818
"304115",0.9692
"303106",0.9667
"60321",0.8786
"142527",0.7122
"289003",0.947
"181515",0.8174
"118544",0.9547
"171749",0.893
"7818",0.8149
"7818",0.8431
"189937",0.8598
"280849",0.9147
"7818",0.8889
"171749",0.8749
"102686",0.8581
"98259",0.9054
"303100",0.9667
