"id","MQScore"
"214072","0.0488746"
"306563","0.057209"
"5405","0.0336238"
"306564","0.0567452"
"203004","0.0776473"
"306566","0.051075699999999995"
"181495","0.06377630000000001"
"186576","0.09658560000000001"
"283186","0.0389258"
"285673","0.061900800000000006"
"306563","0.057209"
"283185","0.0415338"
"181495","0.06377630000000001"
"306564","0.0567452"
"140010","0.154315"
"323470","0.05550069999999999"
"313038","0.0974212"
"82954","0.051928800000000004"
"186504","0.265034"
"313036","0.195502"
"140018","0.205048"
"306566","0.051075699999999995"
"227132","0.132944"
"170097","0.22175599999999998"
"290353","0.479328"
"290351","0.465369"
"8903","0.0316496"
"257903","0.0830758"
"306564","0.0567452"
"174469","0.0922211"
"318967","0.053315999999999995"
"167483","0.0518812"
"292859","0.211439"
"11335","0.0707321"
"306566","0.051075699999999995"
"181495","0.06377630000000001"
"629","0.049611"
"628","0.0108587"
"290352","0.412285"
"58813","0.0114444"
"5405","0.0336238"
"60247","0.0917208"
"306563","0.057209"
