"id","Cosine_score"
"273354",0.8874
"231514",0.8459
"280850",0.9352
"183875",0.8765
"118543",0.9684
"239711",0.9626
"346195",0.9262
"296757",0.9476
"273354",0.916
"280848",0.9034
"61666",0.7332
"63840",0.8801
"63839",0.8785
"63990",0.8658
"63835",0.9204
"310053",0.9403
"278771",0.9198
"186573",0.9769
"63605",0.8963
"63839",0.9471
"239716",0.9818
"63835",0.9712
"183346",0.7893
"63990",0.9255
"63839",0.9602
"314272",0.9444
"63990",0.918
"252",0.8791
"239684",0.9494
"275099",0.9832
"92700",0.9647
"280848",0.9253
"210475",0.8282
"164973",0.9309
"314272",0.9204
"275099",0.9763
"261",0.876
"261",0.8894
"119262",0.8808
"210475",0.7697
"63990",0.8531
"254898",0.874
"63773",0.9018
"63605",0.9703
"63817",0.8827
"306339",0.9287
"63839",0.9256
"63772",0.9083
"239689",0.9696
"63817",0.8933
"45504",0.7917
"239684",0.9277
"275102",0.9694
"239716",0.9829
"283196",0.9049
"252",0.8225
"118543",0.965
"63840",0.8963
"63817",0.8808
"63817",0.9602
"140396",0.7905
"229597",0.8031
"183908",0.7991
"266",0.9057
"63817",0.918
"63840",0.967
"312825",0.9392
"231510",0.8282
"118543",0.9653
"63835",0.9204
"63605",0.9703
"63840",0.8972
"312825",0.922
"275099",0.9832
"240930",0.8331
"118543",0.9684
"312825",0.9379
"254",0.8733
"63840",0.9262
"118543",0.965
"183769",0.825
"63836",0.8356
"64145",0.8933
"111735",0.7035
"63630",0.8022
"270580",0.7379
"183875",0.7999
"63836",0.8323
"282986",0.763
"63847",0.7869
"270580",0.7939
"92895",0.7972
"240930",0.9149
"64145",0.8094
"275102",0.9694
"183346",0.7447
"275099",0.9814
"63841",0.8783
"63605",0.8776
"63817",0.8827
"183908",0.7889
"63847",0.8682
"215579",0.8712
"183908",0.8765
"306542",0.9112
"63839",0.9603
"270580",0.9312
"324692",0.9247
"119241",0.7155
"63840",0.8963
"275102",0.9832
"63839",0.8839
"63605",0.8761
"63835",0.9103
"266",0.8974
"63841",0.9358
"183875",0.8456
"63605",0.9473
"280848",0.9034
"63840",0.8787
"63605",0.9516
"312825",0.9414
"63840",0.9516
"270793",0.9146
"270569",0.7703
"63839",0.9538
"186572",0.9615
"312825",0.9458
"173880",0.7957
"199131",0.7745
"63835",0.9865
"270580",0.7169
"210475",0.8282
"63839",0.8785
"199131",0.8458
"57570",0.854
"183346",0.7893
"45504",0.7679
"254",0.876
"226454",0.7027
"314272",0.9204
"58749",0.869
"63840",0.9471
"162545",0.8576
"118543",0.9729
"270569",0.7049
"92895",0.7361
"270580",0.805
"63839",0.9471
"63817",0.9764
"58749",0.8362
"63817",0.8933
"63817",0.9466
"280848",0.9253
"280849",0.9147
"229599",0.8025
"59077",0.8029
"283035",0.7302
"63841",0.8617
"254",0.7957
"231510",0.8041
"270580",0.7427
"63841",0.9473
"266",0.8737
"63817",0.9602
"63817",0.8808
"63841",0.9466
"59127",0.8199
"314272",0.9444
"63605",0.9603
"59127",0.8425
"92895",0.8376
"63817",0.9703
"63605",0.8867
"63835",0.884
"248636",0.8177
"63607",0.7332
"63839",0.9256
"63836",0.8094
"63840",0.9358
"59077",0.8128
"183908",0.7944
"231510",0.8149
"64145",0.8869
"266",0.8582
"170256",0.7705
"64145",0.8963
"63839",0.9602
"63841",0.9256
"183908",0.8011
"63835",0.9549
"248635",0.8226
"58749",0.7234
"270569",0.8653
"63835",0.9712
"92895",0.8102
"63841",0.8883
"63835",0.901
"63605",0.9865
"170257",0.9556
"270798",0.9146
"280849",0.9363
"266",0.8536
"63840",0.9712
"270569",0.71
"63839",0.8783
"63841",0.9549
"248635",0.941
"210475",0.7697
"63817",0.967
"63817",0.8974
"186572",0.9769
"61666",0.8101
"306542",0.8387
"215579",0.8179
"314272",0.9242
"63839",0.9142
"92700",0.9647
"312825",0.9494
"183346",0.7462
"312825",0.9448
"170259",0.7745
"63835",0.9764
"63630",0.9488
"63605",0.9255
"64145",0.8761
"57570",0.7932
"254",0.9187
"324694",0.9381
"63835",0.9538
"63840",0.8801
"312825",0.9271
"173880",0.7914
"63605",0.8963
"183769",0.8679
"254",0.8533
"63841",0.8682
"312825",0.9288
"324692",0.9242
"270569",0.7232
"61666",0.7296
"64145",0.8658
"155436",0.8665
"63835",0.8869
"92895",0.8336
"63839",0.8731
"170256",0.956
"45504",0.7917
"61666",0.7332
"324694",0.966
"275102",0.9674
"324694",0.968
"63841",0.865
"275099",0.9763
"183875",0.8765
"186420",0.8229
"64145",0.8783
