"id","Cosine_score"
"239689",0.9364
"164851",0.9428
"314272",0.9242
"322292",0.9637
"239689",0.9755
"173947",0.9164
"63835",0.9865
"322292",0.9435
"324694",0.968
"181517",0.8902
"239711",0.9754
"273417",0.8874
"239689",0.9696
"314437",0.894
"173079",0.9074
"239716",0.9829
"344530",0.9314
"280848",0.9034
"81522",0.952
"155435",0.8665
"261",0.8327
"58749",0.7234
"265209",0.7237
"324693",0.9414
"189937",0.8772
"278352",0.8196
"155481",0.9318
"63772",0.9136
"118543",0.965
"98259",0.9054
"63835",0.9712
"252",0.8791
"173079",0.955
"280848",0.9253
"306339",0.9287
"181517",0.9039
"186572",0.9769
"92700",0.9647
"321870",0.953
"314272",0.9204
"231506",0.8484
"57570",0.854
"223634",0.9873
"61666",0.8101
"181517",0.9873
"63835",0.8869
"321870",0.9807
"189937",0.8598
"239711",0.9626
"231506",0.8142
"261",0.8371
"181517",0.831
"140396",0.7905
"167655",0.7924
"63835",0.884
"322282",0.9403
"164851",0.9488
"306339",0.9236
"300474",0.7608
"98212",0.8733
"63773",0.9048
"140037",0.9123
"214133",0.8533
"199131",0.8458
"314272",0.9444
"249467",0.8316
"322292",0.975
"301075",0.7348
"321870",0.9469
"146634",0.8062
"183346",0.7447
"324694",0.966
"210463",0.8732
"324692",0.9242
"181517",0.9806
"164851",0.9568
"239711",0.9341
"314438",0.894
"58749",0.8362
"252",0.8721
"322292",0.9261
"324692",0.9247
"223632",0.9632
"45504",0.7679
"61666",0.7332
"249467",0.8158
"87638",0.7431
"322282",0.9551
"322282",0.975
"63835",0.9103
"314437",0.7713
"167655",0.7613
"201308",0.9692
"214133",0.8934
"322282",0.9706
"181517",0.891
"231506",0.8445
"118543",0.9684
"186572",0.9615
"280849",0.9147
"63773",0.9018
"142527",0.7122
"173079",0.8815
"81522",0.9693
"273417",0.8628
"252",0.8133
"61666",0.7296
"273354",0.916
"240930",0.9149
"98212",0.8634
"198914",0.7716
"167655",0.7876
"223634",0.9911
"173947",0.8743
"322282",0.9665
"278771",0.9198
"322292",0.9525
"240930",0.8331
"170256",0.956
"170259",0.7745
"322286",0.9343
"118543",0.9653
"275100",0.9694
"239716",0.9502
"296757",0.9476
"239716",0.9818
"321870",0.9544
"322292",0.9535
"252",0.8571
"198914",0.7691
"186573",0.9454
"98259",0.8225
"214133",0.7682
"261",0.8894
"98259",0.916
"81519",0.9693
"142527",0.7651
"45504",0.7917
"324694",0.9381
"273357",0.8971
"322282",0.956
"164973",0.9473
"183346",0.7893
"63607",0.7332
"280849",0.9363
"261",0.876
"61175",0.765
"98212",0.8226
"300474",0.7556
"265209",0.801
"306339",0.7689
"173079",0.9842
"173947",0.8201
"322282",0.934
"201308",0.893
"322286",0.9551
"322292",0.939
"199131",0.7745
"63835",0.901
"322282",0.9417
"98212",0.825
"252",0.9187
"301075",0.8885
"298790",0.9476
"63835",0.9538
"306541",0.9252
"63773",0.9188
"273357",0.8778
"63772",0.9083
"275100",0.9814
"301075",0.9183
"173079",0.8807
"223632",0.9911
"252",0.8225
"119241",0.7155
"58749",0.869
"322286",0.9426
"283196",0.8974
"98259",0.8226
"275100",0.9636
"170584",0.7289
"223634",0.9657
"300474",0.7535
"321870",0.9667
"223632",0.9844
"164973",0.9309
"63835",0.9549
"154743",0.9014
"324694",0.9381
"183346",0.7462
"63839",0.8783
"254",0.9187
"292489",0.7488
"19604",0.8146
"160482",0.8402
"312826",0.9535
"183908",0.7991
"167655",0.7613
"63839",0.9471
"63839",0.9538
"199131",0.8458
"181518",0.8172
"322291",0.9249
"275099",0.9814
"181515",0.8174
"324694",0.968
"210463",0.8732
"155433",0.7733
"231506",0.8445
"63835",0.9538
"312826",0.9568
"314272",0.9204
"181515",0.9832
"239689",0.9364
"322287",0.9426
"312826",0.9506
"63772",0.9083
"322292",0.975
"181515",0.9873
"92910",0.7957
"186573",0.9454
"314272",0.9242
"19604",0.8536
"159152",0.9765
"181518",0.9806
"183348",0.7338
"58749",0.7234
"184344",0.7665
"63605",0.9603
"322287",0.9544
"183875",0.8456
"312826",0.9343
"63839",0.9256
"63839",0.8839
"154743",0.8592
"322292",0.9261
"183348",0.8011
"199131",0.7745
"118543",0.9729
"63839",0.9142
"270580",0.7427
"159145",0.9363
"181515",0.9035
"314272",0.9444
"240930",0.8331
"118543",0.965
"181515",0.8404
"275099",0.9763
"181517",0.9283
"257949",0.7285
"322287",0.9637
"63605",0.8867
"280849",0.9363
"183769",0.8679
"19601",0.8078
"322282",0.9403
"118543",0.9653
"181515",0.8161
"322286",0.9426
"292490",0.7402
"322286",0.9525
"181518",0.9042
"160459",0.8079
"322287",0.9412
"159145",0.9482
"322282",0.9551
"183406",0.9162
"63835",0.9204
"181515",0.8933
"183875",0.7999
"159259",0.9363
"254",0.8533
"248636",0.8177
"306542",0.8387
"322292",0.9525
"183908",0.7944
"173880",0.7957
"240930",0.9149
"118543",0.9684
"63839",0.8785
"63630",0.8022
"248635",0.941
"183346",0.7893
"254",0.7957
"61175",0.765
"45504",0.7917
"239689",0.9696
"254",0.876
"270580",0.805
"186572",0.9615
"270793",0.9146
"322292",0.939
"167655",0.7924
"312826",0.9522
"63605",0.9255
"257078",0.8428
"125109",0.7155
"63835",0.9712
"155435",0.8665
"181515",0.815
"92893",0.8547
"181518",0.8219
"322291",0.9665
"181517",0.891
"322286",0.9551
"159259",0.9438
"270580",0.7379
"322292",0.9435
"270580",0.7169
"248255",0.8179
"322291",0.9509
"257946",0.9168
"63605",0.9516
"322282",0.975
"58749",0.8362
"312826",0.9529
"167655",0.7876
"181515",0.9404
"275099",0.9832
"183908",0.8765
"119064",0.7856
"181518",0.9832
"170256",0.956
"231506",0.8142
"92893",0.8667
"63839",0.8731
"63605",0.9703
"322287",0.9509
"63839",0.9602
"322291",0.9302
"159152",0.9502
"181517",0.8902
"63605",0.8761
"63607",0.7332
"324694",0.966
"248635",0.8226
"181518",0.8927
"322287",0.9236
"181517",0.8691
"270580",0.7939
"309938",0.7938
"181518",0.8945
"322291",0.9343
"322282",0.934
"239689",0.9755
"173880",0.7914
"248255",0.8338
"181517",0.9039
"324692",0.9247
"322286",0.9343
"324692",0.9242
"159152",0.9345
"322287",0.9706
"322282",0.9706
"292489",0.8062
"159259",0.9334
"63835",0.8869
"322291",0.9295
"63605",0.9865
"254",0.8733
"186573",0.9769
"63605",0.9473
"181517",0.9806
"181517",0.8258
"322286",0.9133
"92893",0.8196
"322291",0.9535
"58749",0.869
"162545",0.8576
"119064",0.7318
"322287",0.9388
"92700",0.9647
"63835",0.901
"306542",0.9112
"183908",0.8011
"170256",0.7705
"63835",0.9103
"19604",0.7918
"186572",0.9769
"63630",0.9488
"63835",0.9865
"322282",0.9417
"63772",0.9136
"312826",0.9317
"181517",0.9873
"183346",0.7447
"63835",0.9764
"45504",0.7679
"231506",0.8484
"182075",0.7511
"322282",0.956
"63835",0.884
"270798",0.9146
"63605",0.8776
"312826",0.9639
"322291",0.9469
"63839",0.9603
"183769",0.825
"181518",0.8247
"63605",0.8963
"183908",0.7889
"312826",0.9368
"63835",0.9549
"183406",0.8098
"280849",0.9147
"239689",0.965
"181518",0.9245
"322292",0.953
"181515",0.9137
"19604",0.71
"183406",0.8407
"292488",0.8653
"181517",0.831
"322292",0.9535
"322292",0.9637
"159152",0.9412
"322282",0.9665
"257078",0.8333
"183875",0.8765
"270580",0.9312
