"id","MQScore"
"111347","0.010904299999999999"
"86659","0.0982552"
"186574","0.124402"
"297238","0.808875"
"111340","0.10613399999999999"
"81790","0.0435892"
"9067","0.882589"
"181515","0.721566"
"67098","0.6140439999999999"
"253534","0.714658"
"318784","0.0317322"
"188058","0.0112385"
"172723","0.015496700000000002"
"172673","0.11756400000000002"
"181517","0.799732"
"152161","0.195401"
"240930","0.0984455"
"253532","0.7693369999999999"
"81792","0.164972"
"7547","0.420207"
"270747","0.0396644"
"8844","0.155514"
"278036","0.745055"
"8850","0.133822"
"253365","0.8864620000000001"
"210463","0.100311"
"9987","0.0122821"
"167655","0.80609"
"15970","0.0321504"
"309668","0.249879"
"298790","0.12572"
"142527","0.250612"
"168491","0.0959431"
"278043","0.68019"
"7547","0.420207"
"198915","0.12478"
"7557","0.239709"
"188058","0.0112385"
"221845","0.927465"
"187189","0.121279"
"253174","0.849234"
"231507","0.055889999999999995"
"172723","0.015496700000000002"
"210463","0.100311"
"186574","0.124402"
"63607","0.691268"
"9067","0.882589"
"188597","0.0670424"
"155481","0.0505157"
"67098","0.6140439999999999"
"270747","0.0396644"
"253095","0.931939"
"181517","0.799732"
"223633","0.0313655"
"167655","0.80609"
"164851","0.16986700000000002"
"98259","0.816497"
"270201","0.196409"
"86659","0.0982552"
"301075","0.11578699999999999"
"119246","0.272498"
"186573","0.149428"
"278036","0.745055"
"210482","0.0898946"
"240930","0.0984455"
"314438","0.118523"
"119262","0.215798"
"61666","0.0685263"
"155656","0.0204501"
"167826","0.823815"
"223634","0.022246099999999998"
"223053","0.039289300000000006"
"296757","0.189937"
"300466","0.057155700000000004"
"181515","0.721566"
"277038","0.13302999999999998"
"7552","0.0325803"
"119080","0.10376700000000001"
"292464","0.178752"
"210463","0.100311"
"318784","0.0317322"
"59145","0.284445"
"7557","0.239709"
"7547","0.420207"
"253095","0.931939"
"270569","0.032306"
"187189","0.121279"
"59127","0.102216"
"254","0.014247399999999999"
"275102","0.0912187"
"231507","0.055889999999999995"
"183908","0.121887"
"181515","0.721566"
"96834","0.15412599999999999"
"309668","0.249879"
"221843","0.564415"
"183559","0.0205304"
"188058","0.0112385"
"309657","0.0443073"
"119054","0.123384"
"186573","0.149428"
"240930","0.0984455"
"119246","0.272498"
"7548","0.126056"
"67098","0.6140439999999999"
"186574","0.124402"
"257078","0.0828557"
"167655","0.80609"
"86659","0.0982552"
"292488","0.0598947"
"9067","0.882589"
"111398","0.0483063"
