"id","Cosine_score"
"181517",0.891
"181518",0.8172
"181542",0.8691
"181542",0.7876
"167655",0.7876
"181517",0.9873
"181518",0.9832
"181518",0.9245
"181542",0.8219
"181517",0.8258
"181517",0.9039
"181517",0.831
"167655",0.7613
"181518",0.9042
"189671",0.7471
"181517",0.9283
"181542",0.9894
"167655",0.7924
"181518",0.8247
"189658",0.7863
"181517",0.8691
"181518",0.8927
"181517",0.9806
"181518",0.8945
"181517",0.8902
"181518",0.9806
"181518",0.8219
"181542",0.7693
"181542",0.9894
"239744",0.9588
"280849",0.9147
"181542",0.8219
"189642",0.9708
"189660",0.9022
"239744",0.936
"181517",0.9873
"167655",0.7876
"167655",0.7924
"181542",0.7876
"181542",0.8691
"181517",0.9806
"176842",0.7525
"181542",0.7693
"280849",0.9363
"189705",0.7999
"167655",0.7613
"189642",0.8239
"181517",0.8258
"181517",0.891
"181517",0.8902
"140037",0.9123
"239744",0.9457
"181517",0.9039
"181517",0.831
"181517",0.8691
"189660",0.7416
"181517",0.9283
"189658",0.7863
"327623",0.9411
"338184",0.9484
"167655",0.7613
"218564",0.721
"176862",0.7658
"327608",0.9736
"327623",0.941
"343904",0.944
"343904",0.9542
"218563",0.7724
"220414",0.7986
"327608",0.9425
"189658",0.7863
"327623",0.9385
"270580",0.7379
"327608",0.986
"218563",0.7437
"343904",0.9798
"343904",0.9496
"327608",0.951
"327623",0.9716
"338184",0.9416
"338184",0.964
"167655",0.7876
"218564",0.7275
"218563",0.7976
"338184",0.9386
"270580",0.7939
"327587",0.9386
"327608",0.9522
"338184",0.9618
"270793",0.9146
"327623",0.986
"220414",0.7012
"119054",0.7856
"343904",0.9435
"270580",0.7169
"327608",0.9753
"218564",0.7024
"327623",0.9416
"218563",0.7964
"343904",0.9516
"270580",0.7427
"338184",0.9387
"270580",0.805
"327623",0.964
"270580",0.9312
"343904",0.9518
"338184",0.9346
"343904",0.9531
"327608",0.9522
"218564",0.7724
"327608",0.9538
"338184",0.9753
"167655",0.7924
