"id","Cosine_score"
"324714",0.8757
"9067",0.8409
"9067",0.8606
"186572",0.9769
"186574",0.9454
"188057",0.962
"231507",0.8249
"324693",0.9414
"164356",0.7918
"240930",0.9149
"231506",0.8142
"61676",0.8022
"240930",0.8331
"231514",0.8892
"186574",0.9615
"324694",0.9381
"210463",0.8732
"7547",0.7325
"324694",0.968
"275161",0.9425
"231514",0.8307
"186572",0.9615
"275161",0.9211
"5200",0.7411
"186573",0.9769
"231514",0.8715
"462",0.8405
"275161",0.9145
"190643",0.7293
"231506",0.8445
"324693",0.938
"61676",0.7296
"324694",0.966
"231514",0.8459
"186573",0.9454
"61676",0.7292
"275161",0.9402
"61676",0.8194
"231506",0.8484
"327587",0.9386
"83096",0.9264
"83096",0.9264
"140037",0.9123
"239716",0.9735
"231510",0.8282
"254898",0.8637
"239716",0.9502
"223634",0.9873
"462",0.8405
"296757",0.9476
"223053",0.9507
"239711",0.9754
"283196",0.9049
"314437",0.7713
"265209",0.7237
"190643",0.7293
"280848",0.9034
"223633",0.9844
"118549",0.9473
"164851",0.9488
"239684",0.9384
"239684",0.9513
"239711",0.9341
"280850",0.9352
"239684",0.9494
"98259",0.916
"239689",0.965
"239689",0.9696
"7547",0.7325
"63773",0.9188
"61666",0.8101
"247473",0.9289
"63772",0.9136
"118544",0.9672
"118544",0.9547
"239711",0.9626
"118544",0.9617
"223634",0.9911
"63606",0.9488
"314437",0.894
"338186",0.9725
"338186",0.9435
"301056",0.9293
"338186",0.9522
"63606",0.8194
"280848",0.9253
"7552",0.7325
"63773",0.9018
"227770",0.8409
"258548",0.8235
"164851",0.9568
"118543",0.9684
"61666",0.7332
"265209",0.801
"254898",0.874
"186574",0.9454
"98259",0.8226
"63772",0.9083
"283196",0.8974
"338186",0.9619
"9067",0.8409
"324693",0.9414
"247473",0.913
"280850",0.9096
"63607",0.7332
"239684",0.9277
"240930",0.8331
"338186",0.9743
"223634",0.9657
"210482",0.7991
"239716",0.9829
"173947",0.9164
"239689",0.9755
"164851",0.9428
"280849",0.9363
"61666",0.7296
"223633",0.9612
"98259",0.9054
"223633",0.9873
"186572",0.9769
"210482",0.8732
"63606",0.8101
"227770",0.9358
"222998",0.9507
"231510",0.8041
"9067",0.8606
"118543",0.9653
"240930",0.9149
"280849",0.9147
"165614",0.8876
"239711",0.9692
"173947",0.8201
"118549",0.9428
"249467",0.8158
"173947",0.8743
"306339",0.9287
"118549",0.9616
"338186",0.9416
"338186",0.9488
"118544",0.9697
"301056",0.9183
"338186",0.9346
"188057",0.962
"306339",0.9236
"222998",0.7327
"239716",0.9818
"239689",0.9364
"338186",0.952
"254898",0.8712
"118543",0.9729
"247473",0.938
"338186",0.9737
"324693",0.938
"301056",0.7313
"118543",0.965
"249467",0.8316
"222393",0.7595
"231510",0.8149
"186574",0.9615
"278352",0.8196
"229876",0.9149
"254898",0.8581
"247473",0.8965
"227770",0.8948
"306339",0.7689
"186572",0.9615
"63773",0.9048
"98259",0.8225
"298790",0.9476
"173880",0.7914
"306473",0.759
"270569",0.8653
"183406",0.8098
"63773",0.9018
"63773",0.9048
"119262",0.8389
"270569",0.7049
"119262",0.8059
"270569",0.7703
"324694",0.966
"309938",0.7938
"240930",0.8331
"118543",0.965
"9067",0.8606
"301948",0.8698
"186574",0.9454
"186572",0.9615
"111735",0.7035
"280848",0.9034
"301948",0.923
"164356",0.7918
"306473",0.7115
"324694",0.9381
"270569",0.71
"118543",0.9653
"231510",0.8282
"59127",0.8199
"118543",0.9684
"7547",0.7325
"240930",0.9149
"59145",0.8425
"254898",0.8712
"288066",0.8229
"254898",0.874
"280850",0.9096
"188057",0.962
"186574",0.9615
"186572",0.9769
"280850",0.9352
"248255",0.8338
"277046",0.7703
"301948",0.9237
"63607",0.7332
"288066",0.8478
"210463",0.8732
"254898",0.8581
"231510",0.8041
"183406",0.8407
"7552",0.7325
"275102",0.9832
"280848",0.9253
"63773",0.9188
"288066",0.8102
"229597",0.8031
"254898",0.8637
"59127",0.8425
"280849",0.9363
"9067",0.8409
"184240",0.8287
"83096",0.9264
"173880",0.7957
"275102",0.9694
"301948",0.8827
"184240",0.8045
"183406",0.9162
"190643",0.7293
"275102",0.9674
"280849",0.9147
"257949",0.7285
"248255",0.8179
"231510",0.8149
"301948",0.9383
"301948",0.9132
"270569",0.7232
"324694",0.968
"96792",0.972
"301948",0.8839
"118543",0.9729
"119262",0.8808
